event_idx,destination_in,destination_out,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,failed,error
2025-05-09 19:31:47+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c,22447978,100018.95678151563,rebalance_plan_1746818905_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.02915186017476831,0.019955655665881686,frxUSD/sUSDS,Curve Strategic Ethena Reserves,curve,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0x5B03CcCAb7BA3010fA5CAd23746cbf0794938e96,0.037206237608188975,0.03956168384689018,0.024545862198927404,0.025638248152779264,22447978,22662478,22876978,False,
2025-05-09 21:17:47+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c,22448503,100011.90916876977,rebalance_plan_1746825265_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.029230626787417925,0.020020253450317715,frxUSD/sUSDS,Curve Strategic Ethena Reserves,curve,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0x5B03CcCAb7BA3010fA5CAd23746cbf0794938e96,0.03718812496609636,0.03955317919756984,0.024561705373299603,0.02563496371690488,22448503,22663003,22877503,False,
2025-05-09 23:10:47+00:00,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22449059,893770.73905,rebalance_plan_1746832098_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.027514170504350833,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.03525385644054091,0.0377160507923211,22449059,22663559,22878059,False,
2025-05-10 01:15:11+00:00,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22449668,446382.66875,rebalance_plan_1746839664_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.027386694463900123,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.035298442845271394,0.03773047665098983,22449668,22664168,22878668,False,
2025-05-10 03:17:11+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22450271,99999.999999,rebalance_plan_1746846865_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.02025119438358125,frxUSD/sUSDS,autoUSD,tokemak,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.024592532017799762,0.025633902955870536,22450271,22664771,22879271,False,
2025-05-10 07:16:35+00:00,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22451450,1366332.51295,rebalance_plan_1746861264_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.02676628904724229,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.03543413701137266,0.03777670392590382,22451450,22665950,22880450,False,
2025-05-10 09:16:47+00:00,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22452041,683166.25645,rebalance_plan_1746868465_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.02630005747806318,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.03548116026712478,0.037796127828988446,22452041,22666541,22881041,False,
2025-05-10 05:16:59+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22450859,86708.19715,rebalance_plan_1746854065_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.02031587807147206,frxUSD/sUSDS,autoUSD,tokemak,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.02461317844766442,0.025632265493716,22450859,22665359,22879859,False,
2025-05-10 11:16:59+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22452639,99999.999999,rebalance_plan_1746875665_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.02049015125759994,frxUSD/sUSDS,autoUSD,tokemak,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.024748268351369784,0.025626177285742457,22452639,22667139,22881639,False,
2025-05-10 15:17:11+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22453828,99999.999999,rebalance_plan_1746890065_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.020645675625911505,frxUSD/sUSDS,autoUSD,tokemak,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.02477855019768871,0.02561995465602962,22453828,22668328,22882828,False,
2025-05-10 13:17:11+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22453234,99999.999999,rebalance_plan_1746882865_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.020563940655506804,frxUSD/sUSDS,autoUSD,tokemak,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.02477386568925999,0.02562394591740569,22453234,22667734,22882234,False,
2025-05-10 17:17:11+00:00,0xC099899d0278CE83976218Cbe58D01dD382dcA32,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22454416,99999.999999,rebalance_plan_1746897265_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.03513942408777051,sUSDe/crvUSD,autoUSD,tokemak,curve,0x57064F49Ad7123C92560882a45518374ad982e85,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.031117638394653868,0.03479274148735967,22454416,22668916,22883416,False,
2025-05-10 20:58:47+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22455508,90809.328825,rebalance_plan_1746910573_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.020871234120557233,frxUSD/sUSDS,autoUSD,tokemak,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.024948230735986066,0.02561149839581267,22455508,22670008,22884508,False,
2025-05-10 18:30:47+00:00,0xC099899d0278CE83976218Cbe58D01dD382dcA32,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22454778,99999.999999,rebalance_plan_1746901693_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.034981062450748154,sUSDe/crvUSD,autoUSD,tokemak,curve,0x57064F49Ad7123C92560882a45518374ad982e85,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.031181025447663213,0.03487512990840158,22454778,22669278,22883778,False,
2025-05-10 22:16:59+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22455894,70000.0,rebalance_plan_1746915252_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.020885904617395534,frxUSD/sUSDS,autoUSD,tokemak,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.024951717485839797,0.025729954131272548,22455894,22670394,22884894,False,
2025-05-10 19:44:59+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22455146,99999.999999,rebalance_plan_1746906133_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.020816880070996482,frxUSD/sUSDS,autoUSD,tokemak,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.024922944818233317,0.025614102401644745,22455146,22669646,22884146,False,
2025-05-10 23:30:47+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22456257,70000.0,rebalance_plan_1746919692_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.02093794028748716,frxUSD/sUSDS,autoUSD,tokemak,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.024953446588312334,0.025734909202141054,22456257,22670757,22885257,False,
2025-05-11 01:16:59+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22456778,70000.0,rebalance_plan_1746926053_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.0209542914917141,frxUSD/sUSDS,autoUSD,tokemak,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.02496228435948722,0.025731319428869748,22456778,22671278,22885778,False,
2025-05-11 02:30:59+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22457143,62427.9865,rebalance_plan_1746930493_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.020993840604813213,frxUSD/sUSDS,autoUSD,tokemak,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.024965363861826795,0.025729517758917186,22457143,22671643,22886143,False,
2025-05-11 04:59:23+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c,22457874,100014.08833585003,rebalance_plan_1746939373_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.03274225152196086,0.021080093061297073,frxUSD/sUSDS,Curve Strategic Ethena Reserves,curve,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0x5B03CcCAb7BA3010fA5CAd23746cbf0794938e96,0.03804223971154408,0.03857372274755555,0.024984273110293387,0.025727048094639215,22457874,22672374,22886874,False,
2025-05-11 03:44:59+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22457508,29400.8779,rebalance_plan_1746934933_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.021037878516561664,frxUSD/sUSDS,autoUSD,tokemak,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.024983772270343874,0.025728887739362882,22457508,22672008,22886508,False,
2025-05-11 06:31:11+00:00,0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c,22458330,100013.19529533153,rebalance_plan_1746944893_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.032657041984477955,0.0022952031088054187,Curve.fi Factory Plain Pool: crvUSD/USDC,Curve Strategic Ethena Reserves,curve,curve,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,0x5B03CcCAb7BA3010fA5CAd23746cbf0794938e96,0.03805475370840816,0.038576861049669287,0.004097645498667202,0.005304055048612755,22458330,22672830,22887330,False,
2025-05-11 12:59:23+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c,22460250,100028.77489400421,rebalance_plan_1746968172_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.035536787881050524,0.021421465238490936,frxUSD/sUSDS,Curve Strategic Ethena Reserves,curve,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0x5B03CcCAb7BA3010fA5CAd23746cbf0794938e96,0.03750002731215396,0.03830487338243116,0.02501006828854524,0.025706082715035494,22460250,22674750,22889250,False,
2025-05-11 11:52:59+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c,22459921,100033.34064313704,rebalance_plan_1746964187_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.035588861333327684,0.02139559538197741,frxUSD/sUSDS,Curve Strategic Ethena Reserves,curve,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0x5B03CcCAb7BA3010fA5CAd23746cbf0794938e96,0.03750834024839289,0.038309034153187316,0.02498457194249948,0.025704658387930568,22459921,22674421,22888921,False,
2025-05-11 14:17:23+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c,22460634,100034.233933866,rebalance_plan_1746972853_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.03548277876125432,0.0214801584501179,frxUSD/sUSDS,Curve Strategic Ethena Reserves,curve,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0x5B03CcCAb7BA3010fA5CAd23746cbf0794938e96,0.037471359062333676,0.03829042895386925,0.025013466204203638,0.025706940730395145,22460634,22675134,22889634,False,
2025-05-11 16:59:35+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c,22461437,100053.39478696173,rebalance_plan_1746982573_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0370899948089807,0.02156795700840397,frxUSD/sUSDS,Curve Strategic Ethena Reserves,curve,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0x5B03CcCAb7BA3010fA5CAd23746cbf0794938e96,0.03703724154668353,0.038072557229864135,0.025043353637751675,0.02570484054950506,22461437,22675937,22890437,False,
2025-05-11 18:31:23+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c,22461890,100003.07511921045,rebalance_plan_1746988093_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.03718325447939751,0.021641866218187006,frxUSD/sUSDS,Curve Strategic Ethena Reserves,curve,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0x5B03CcCAb7BA3010fA5CAd23746cbf0794938e96,0.03698483464413371,0.03804876177051608,0.025046631904184435,0.025704676242692903,22461890,22676390,22890890,False,
2025-05-11 15:31:47+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c,22461002,100009.82120447648,rebalance_plan_1746977293_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.03589060375044838,0.02149463214855668,frxUSD/sUSDS,Curve Strategic Ethena Reserves,curve,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0x5B03CcCAb7BA3010fA5CAd23746cbf0794938e96,0.03725645748309714,0.03818266624867395,0.025039983315245484,0.025707336211693743,22461002,22675502,22890002,False,
2025-05-11 19:44:59+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0x7876F91BB22148345b3De16af9448081E9853830,22462253,100014.10273923252,rebalance_plan_1746992533_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.02495133200077883,0.021657204884688225,frxUSD/sUSDS,Fluid USD Coin,fluid,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0.03650823817711424,0.03807445553756561,0.02504942758771178,0.025702233366162952,22462253,22676753,22891253,False,
2025-05-11 20:58:47+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0x7876F91BB22148345b3De16af9448081E9853830,22462615,100009.83664106013,rebalance_plan_1746996973_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.02481389290213622,0.02171821762640752,frxUSD/sUSDS,Fluid USD Coin,fluid,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0.036559046395356454,0.03808090162027589,0.025052230298860723,0.025700053812245383,22462615,22677115,22891615,False,
2025-05-11 22:16:59+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0x7876F91BB22148345b3De16af9448081E9853830,22463000,100010.09778302233,rebalance_plan_1747001652_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.02469428280329303,0.0217831128730943,frxUSD/sUSDS,Fluid USD Coin,fluid,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0.03661231114150887,0.03809162561172852,0.02506980499590239,0.025782805789670293,22463000,22677500,22892000,False,
2025-05-11 23:30:47+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22463368,39950.9922,rebalance_plan_1747006093_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.02184574273687813,frxUSD/sUSDS,autoUSD,tokemak,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.025070805691099318,0.02578700096004205,22463368,22677868,22892368,False,
2025-05-12 02:30:47+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22464253,66187.2153,rebalance_plan_1747016893_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.021998649782345045,frxUSD/sUSDS,autoUSD,tokemak,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.025108937705943468,0.02578973816660013,22464253,22678753,22893253,False,
2025-05-12 01:16:59+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22463889,70000.0,rebalance_plan_1747012453_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.021935592577827456,frxUSD/sUSDS,autoUSD,tokemak,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.025081503368023617,0.02578870974046943,22463889,22678389,22892889,False,
2025-05-12 04:58:59+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0x7876F91BB22148345b3De16af9448081E9853830,22464987,100017.23674059156,rebalance_plan_1747025772_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.02585411862545771,0.022124543443516262,frxUSD/sUSDS,Fluid USD Coin,fluid,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0.0368436788355726,0.038146664818965226,0.025122139038288083,0.025811946033627464,22464987,22679487,22893987,False,
2025-05-12 03:44:59+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0x7876F91BB22148345b3De16af9448081E9853830,22464623,100020.89387435223,rebalance_plan_1747021333_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.025552218012683262,0.02206525428307876,frxUSD/sUSDS,Fluid USD Coin,fluid,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0.03680518536903454,0.03813751159840395,0.02511139296469822,0.025792396249103344,22464623,22679123,22893623,False,
2025-05-12 06:16:59+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0x7876F91BB22148345b3De16af9448081E9853830,22465370,100009.22697094873,rebalance_plan_1747030452_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.026242523360587824,0.02220249379902775,frxUSD/sUSDS,Fluid USD Coin,fluid,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0.03688278483930385,0.03815463628625704,0.02512824323224505,0.0258113355855214,22465370,22679870,22894370,False,
2025-05-12 07:30:47+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0x7876F91BB22148345b3De16af9448081E9853830,22465735,100015.58233019056,rebalance_plan_1747034892_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.026642127975106913,0.022267834428845792,frxUSD/sUSDS,Fluid USD Coin,fluid,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0.036920904791394316,0.038162283584089796,0.025137416207698493,0.025809671044607407,22465735,22680235,22894735,False,
2025-05-12 08:44:47+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,22466103,99986.72533112981,rebalance_plan_1747039333_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.02171657182291871,0.022329219104605294,frxUSD/sUSDS,Fluid Tether USD,fluid,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0x5C20B550819128074FD538Edf79791733ccEdd18,0.03465627691390938,0.03781975990030184,0.025151287752142704,0.025809609378505627,22466103,22680603,22895103,False,
2025-05-12 11:17:11+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,22466851,99986.72541190455,rebalance_plan_1747048453_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.021569547323899915,0.022458041287290578,frxUSD/sUSDS,Fluid Tether USD,fluid,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0x5C20B550819128074FD538Edf79791733ccEdd18,0.03470489313192737,0.03785204499109507,0.02515345009584391,0.025809292731212352,22466851,22681351,22895851,False,
2025-05-12 09:58:59+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,22466467,99986.72537689362,rebalance_plan_1747043772_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.021663323387848196,0.022389034383299658,frxUSD/sUSDS,Fluid Tether USD,fluid,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0x5C20B550819128074FD538Edf79791733ccEdd18,0.03468069529243989,0.03783565746471851,0.025151436591817955,0.02580946619526614,22466467,22680967,22895467,False,
2025-05-12 12:31:11+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,22467216,76286.8434188252,rebalance_plan_1747052893_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.02143196668685251,0.02252592655057957,frxUSD/sUSDS,Fluid Tether USD,fluid,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0x5C20B550819128074FD538Edf79791733ccEdd18,0.03472918883695786,0.037867380267337714,0.02515336256309686,0.02581115847642823,22467216,22681716,22896216,False,
2025-05-12 15:31:23+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,22468106,69990.70788579855,rebalance_plan_1747063693_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.021112231264340142,0.022685661465701806,frxUSD/sUSDS,Fluid Tether USD,fluid,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0x5C20B550819128074FD538Edf79791733ccEdd18,0.03480891259449037,0.03790206674515484,0.025150538186269777,0.02582061294470339,22468106,22682606,22897106,False,
2025-05-12 16:45:11+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0x7876F91BB22148345b3De16af9448081E9853830,22468468,100009.48780593993,rebalance_plan_1747068133_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.029148882227287978,0.022771596510896663,frxUSD/sUSDS,Fluid USD Coin,fluid,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0.037131050302101176,0.03823094184530551,0.025145721068470905,0.025829432457433077,22468468,22682968,22897468,False,
2025-05-12 19:17:23+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22469215,70000.0,rebalance_plan_1747077264_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.02254927564600949,frxUSD/sUSDS,autoUSD,tokemak,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.025147791436588074,0.025838524210030744,22469215,22683715,22898215,False,
2025-05-12 13:59:23+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22467653,40031.8762,rebalance_plan_1747058173_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.022638652379819657,frxUSD/sUSDS,autoUSD,tokemak,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.02514800556371788,0.025815673618824864,22467653,22682153,22896653,False,
2025-05-12 22:17:23+00:00,0xb949C40F18fB52747d96850696c954718168fde3,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22470105,70000.0,rebalance_plan_1747088065_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.02267727455148444,frxUSD/sUSDS,autoUSD,tokemak,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.025184136212815567,0.02583190048260464,22470105,22684605,22899105,False,
