,datetime,destination_in,destination_out,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,valid,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,timestamp_30_days,timestamp_60_days
168,2025-06-10 05:26:59+00:00,0x2fa4C8a4aCda7746778dbd2f3B2Fc5ca41D9b171,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22672067,28265.613054315563,rebalance_plan_1749533152_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.0244335369656562,DOLA/sUSDS,autoDOLA,tokemak,curve,0x8b83c4aA949254895507D09365229BC3a8c7f710,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.10673885206471234,0.13352589141435867,0.02097802298699203,0.01976185797601171,22672067.0,22886567.0,23101067.0,2025-07-10 05:03:11+00:00,2025-08-09 04:18:59+00:00
169,2025-06-10 04:27:11+00:00,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22671774,24999.999999999996,rebalance_plan_1749529552_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.01772967820847754,reUSD/sDola,autoDOLA,tokemak,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.10680640674820663,0.1331879362631272,0.019485192932958473,0.02110524167636707,22671774.0,22886274.0,23100774.0,2025-07-10 04:04:23+00:00,2025-08-09 03:20:11+00:00
170,2025-06-09 06:26:59+00:00,0x0091Fec1B75013D1b83f4Bb82f0BEC4E256758CB,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22665225,24999.999999999996,rebalance_plan_1749450352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.02721474914594192,DOLA/sUSDe,autoDOLA,tokemak,curve,0x744793B5110f6ca9cC7CDfe1CE16677c3Eb192ef,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.11617786910460604,0.13193089421951765,0.021894966296566176,0.024326388439626534,22665225.0,22879725.0,23094225.0,2025-07-09 06:05:23+00:00,2025-08-08 05:22:11+00:00
171,2025-06-09 05:27:11+00:00,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22664928,24999.999999999996,rebalance_plan_1749446752_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.071572285520952,SaveDola,autoDOLA,tokemak,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.11606520769751327,0.13199299690542143,0.07154545924619948,0.07887033152420098,22664928.0,22879428.0,23093928.0,2025-07-09 05:05:23+00:00,2025-08-08 04:22:35+00:00
172,2025-06-09 04:26:59+00:00,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22664629,29936.547291357576,rebalance_plan_1749443152_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.01786618308260371,reUSD/sDola,autoDOLA,tokemak,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.1158587257809256,0.1320087188380168,0.019458913748158002,0.02099402010464435,22664629.0,22879129.0,23093629.0,2025-07-09 04:04:59+00:00,2025-08-08 03:22:47+00:00
173,2025-06-08 06:26:59+00:00,0x0091Fec1B75013D1b83f4Bb82f0BEC4E256758CB,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22658075,24999.999999999996,rebalance_plan_1749363952_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.026667848689907812,DOLA/sUSDe,autoDOLA,tokemak,curve,0x744793B5110f6ca9cC7CDfe1CE16677c3Eb192ef,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.11420347967471,0.13161527504332926,0.022202377866249234,0.024362275581190085,22658075.0,22872575.0,23087075.0,2025-07-08 06:07:47+00:00,2025-08-07 05:24:11+00:00
174,2025-06-08 05:27:11+00:00,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22657776,24999.999999999996,rebalance_plan_1749360352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.018298726524153028,reUSD/sDola,autoDOLA,tokemak,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.11426366119475717,0.13150627337892695,0.0194455067470245,0.020878212712850397,22657776.0,22872276.0,23086776.0,2025-07-08 05:07:23+00:00,2025-08-07 04:24:23+00:00
175,2025-06-08 04:27:23+00:00,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22657480,24999.999999999996,rebalance_plan_1749356752_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.01830516979566063,reUSD/sDola,autoDOLA,tokemak,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.11443881190858018,0.13144582009672257,0.019446130177329213,0.020873923400958283,22657480.0,22871980.0,23086480.0,2025-07-08 04:07:35+00:00,2025-08-07 03:24:59+00:00
176,2025-06-07 06:27:11+00:00,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,22650913,49971.566502553454,rebalance_plan_1749277552_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,0.06925825775550043,0.07448453720784837,SaveDola,Staked Dola,inverse,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0xb45ad160634c528Cc3D2926d9807104FA3157305,True,0.07043209393380812,0.07851946001472565,0.07155559662601885,0.07823864242924583,22650913.0,22865413.0,23079913.0,2025-07-07 06:04:47+00:00,2025-08-06 05:23:35+00:00
177,2025-06-07 05:27:11+00:00,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,22650613,49983.954573471994,rebalance_plan_1749273952_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,0.06925320218750593,0.07443008927336654,SaveDola,Staked Dola,inverse,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0xb45ad160634c528Cc3D2926d9807104FA3157305,True,0.07044041897826658,0.07850444040055748,0.07157024400567269,0.07823234513320187,22650613.0,22865113.0,23079613.0,2025-07-07 05:04:47+00:00,2025-08-06 04:22:59+00:00
178,2025-06-07 04:27:11+00:00,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22650315,11903.804230886912,rebalance_plan_1749270352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.07441671500847721,SaveDola,autoDOLA,tokemak,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.09297329452303638,0.12059766708300668,0.07158337621850763,0.07822589772068644,22650315.0,22864815.0,23079315.0,2025-07-07 04:04:59+00:00,2025-08-06 03:23:11+00:00
179,2025-06-06 10:04:35+00:00,0x2fa4C8a4aCda7746778dbd2f3B2Fc5ca41D9b171,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22644843,60877.19039550299,rebalance_plan_1749204207_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.023128816822417464,DOLA/sUSDS,autoDOLA,tokemak,curve,0x8b83c4aA949254895507D09365229BC3a8c7f710,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.09288819201703835,0.12248319249687545,0.0222221544425929,0.02023397805192939,22644843.0,22859343.0,23073843.0,2025-07-06 09:43:23+00:00,2025-08-05 09:03:35+00:00
180,2025-06-06 06:04:35+00:00,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22643651,53090.327733157974,rebalance_plan_1749189807_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.018518421940555696,reUSD/sDola,autoDOLA,tokemak,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.09502262928248939,0.12346759910048077,0.019494627310317814,0.020643110478650195,22643651.0,22858151.0,23072651.0,2025-07-06 05:43:23+00:00,2025-08-05 05:03:47+00:00
181,2025-06-05 18:04:47+00:00,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22640079,19490.357562060803,rebalance_plan_1749146607_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.0747174234721852,SaveDola,autoDOLA,tokemak,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.10095205889515557,0.1271766649667112,0.071947310404054,0.07791072896416096,22640079.0,22854579.0,23069079.0,2025-07-05 17:43:11+00:00,2025-08-04 17:05:47+00:00
182,2025-06-05 16:04:59+00:00,0x0091Fec1B75013D1b83f4Bb82f0BEC4E256758CB,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22639483,60000.0,rebalance_plan_1749139407_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.02733912489370273,DOLA/sUSDe,autoDOLA,tokemak,curve,0x744793B5110f6ca9cC7CDfe1CE16677c3Eb192ef,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.10216703460044063,0.13071023044803787,0.022682482321030317,0.02435472898994706,22639483.0,22853983.0,23068483.0,2025-07-05 15:42:59+00:00,2025-08-04 15:05:23+00:00
183,2025-06-05 14:04:59+00:00,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22638888,60000.0,rebalance_plan_1749132207_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.018717957160271775,reUSD/sDola,autoDOLA,tokemak,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.10268228494733167,0.13067097877712874,0.019506996804629972,0.02057452051930264,22638888.0,22853388.0,23067888.0,2025-07-05 13:42:23+00:00,2025-08-04 13:05:47+00:00
184,2025-06-05 12:04:35+00:00,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22638291,60000.0,rebalance_plan_1749125006_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.01863823488771156,reUSD/sDola,autoDOLA,tokemak,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.10241418779790745,0.13013609896924128,0.01954669614741955,0.02058556368755382,22638291.0,22852791.0,23067291.0,2025-07-05 11:42:47+00:00,2025-08-04 11:06:11+00:00
185,2025-06-05 10:04:47+00:00,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22637701,66385.58242811033,rebalance_plan_1749117807_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.018616942313290974,reUSD/sDola,autoDOLA,tokemak,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.10251081255827788,0.12973866490221186,0.019547201013925264,0.02057666105714362,22637701.0,22852201.0,23066701.0,2025-07-05 09:43:47+00:00,2025-08-04 09:07:11+00:00
186,2025-06-05 08:04:35+00:00,0x0091Fec1B75013D1b83f4Bb82f0BEC4E256758CB,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22637105,75000.0,rebalance_plan_1749110607_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.02795284516325082,DOLA/sUSDe,autoDOLA,tokemak,curve,0x744793B5110f6ca9cC7CDfe1CE16677c3Eb192ef,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.1026294182755656,0.1293940305979273,0.022746076616631417,0.024351985218892036,22637105.0,22851605.0,23066105.0,2025-07-05 07:43:47+00:00,2025-08-04 07:07:23+00:00
187,2025-06-05 06:04:23+00:00,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22636512,75000.0,rebalance_plan_1749103407_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.07003777951931874,Staked Dola,autoDOLA,tokemak,inverse,0xb45ad160634c528Cc3D2926d9807104FA3157305,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.10301965046950778,0.12899032947150602,0.07082269490117676,0.07779801473754833,22636512.0,22851012.0,23065512.0,2025-07-05 05:44:59+00:00,2025-08-04 05:08:35+00:00
188,2025-06-05 04:04:35+00:00,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22635920,75000.0,rebalance_plan_1749096207_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.018696291248556887,reUSD/sDola,autoDOLA,tokemak,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.09761824718761725,0.12601531659870302,0.01954637732807396,0.020554487801849763,22635920.0,22850420.0,23064920.0,2025-07-05 03:45:59+00:00,2025-08-04 03:08:59+00:00
189,2025-06-05 02:04:47+00:00,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22635323,75000.0,rebalance_plan_1749089007_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.07495066007678942,SaveDola,autoDOLA,tokemak,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.09666388068683762,0.12564199445968738,0.07204276074528049,0.07776991379031184,22635323.0,22849823.0,23064323.0,2025-07-05 01:45:59+00:00,2025-08-04 01:08:59+00:00
190,2025-06-05 00:04:47+00:00,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22634727,60000.0,rebalance_plan_1749081807_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.07467192452414345,SaveDola,autoDOLA,tokemak,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.09587327954647851,0.125352028224061,0.07210905561218972,0.07777229475332526,22634727.0,22849227.0,23063727.0,2025-07-04 23:45:59+00:00,2025-08-03 23:08:47+00:00
191,2025-06-04 21:49:47+00:00,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22634060,75000.0,rebalance_plan_1749073703_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.07461841938396664,SaveDola,autoDOLA,tokemak,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.09481922461760695,0.12494176093531228,0.07213724871617977,0.07774937799515458,22634060.0,22848560.0,23063060.0,2025-07-04 21:31:47+00:00,2025-08-03 20:55:23+00:00
192,2025-06-04 20:04:59+00:00,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22633538,75000.0,rebalance_plan_1749067407_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.0748956140679772,SaveDola,autoDOLA,tokemak,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.09398929991983374,0.12461605369601769,0.07215671022503223,0.0777282807036348,22633538.0,22848038.0,23062538.0,2025-07-04 19:47:11+00:00,2025-08-03 19:10:35+00:00
193,2025-06-04 18:04:35+00:00,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22632940,75000.0,rebalance_plan_1749060207_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.018897950367419827,reUSD/sDola,autoDOLA,tokemak,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.09307820705814551,0.12426355065958483,0.019569570860279883,0.020514416896343146,22632940.0,22847440.0,23061940.0,2025-07-04 17:47:11+00:00,2025-08-03 17:10:35+00:00
194,2025-06-04 17:11:59+00:00,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22632682,75000.0,rebalance_plan_1749057046_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.01890975940563286,reUSD/sDola,autoDOLA,tokemak,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.09269269967026794,0.1241147982382671,0.019571722813793047,0.02051118311305178,22632682.0,22847182.0,23061682.0,2025-07-04 16:55:35+00:00,2025-08-03 16:18:59+00:00
195,2025-06-04 16:29:11+00:00,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22632468,75000.0,rebalance_plan_1749054461_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.018919721163987685,reUSD/sDola,autoDOLA,tokemak,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.09238780087398579,0.12399822184956122,0.019573568060178514,0.020508521174931404,22632468.0,22846968.0,23061468.0,2025-07-04 16:12:47+00:00,2025-08-03 15:35:35+00:00
196,2025-06-04 16:04:23+00:00,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22632345,532669.1140017052,rebalance_plan_1749053006_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.07296408847876643,Staked Dola,autoDOLA,tokemak,inverse,0xb45ad160634c528Cc3D2926d9807104FA3157305,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.09188052676843572,0.1237708406168585,0.07097850761916558,0.07762110040929948,22632345.0,22846845.0,23061345.0,2025-07-04 15:48:11+00:00,2025-08-03 15:10:35+00:00
197,2025-06-04 14:04:47+00:00,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22631750,75000.0,rebalance_plan_1749045807_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.07448138985436556,SaveDola,autoDOLA,tokemak,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.08881019509873656,0.121941388872286,0.0723110166321006,0.07770954432825761,22631750.0,22846250.0,23060750.0,2025-07-04 13:47:59+00:00,2025-08-03 13:10:59+00:00
198,2025-06-04 12:04:47+00:00,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22631159,60000.0,rebalance_plan_1749038607_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.07411998256137424,SaveDola,autoDOLA,tokemak,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.09521341059805688,0.12515832010017403,0.07239584349562489,0.07772266864847155,22631159.0,22845659.0,23060159.0,2025-07-04 11:49:11+00:00,2025-08-03 11:12:11+00:00
199,2025-06-04 10:04:35+00:00,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22630564,60000.0,rebalance_plan_1749031406_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.01934451440509377,reUSD/sDola,autoDOLA,tokemak,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.09575670512439616,0.12556767223280008,0.01959350663846182,0.020481211987069647,22630564.0,22845064.0,23059564.0,2025-07-04 09:49:35+00:00,2025-08-03 09:12:35+00:00
200,2025-06-04 08:04:35+00:00,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22629969,60000.0,rebalance_plan_1749024206_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.07383996120761141,SaveDola,autoDOLA,tokemak,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.09651296047676716,0.1260869147373942,0.07246712318879367,0.07770861815711805,22629969.0,22844469.0,23058969.0,2025-07-04 07:49:47+00:00,2025-08-03 07:13:23+00:00
201,2025-06-04 01:59:47+00:00,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22628159,56416.401782781046,rebalance_plan_1749002316_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.019300350573716513,reUSD/sDola,autoDOLA,tokemak,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.10005604896974685,0.12893056713931816,0.019571190970445684,0.020459268517906803,22628159.0,22842659.0,23057159.0,2025-07-04 01:46:23+00:00,2025-08-03 01:09:47+00:00
202,2025-06-03 22:30:11+00:00,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22627116,125000.0,rebalance_plan_1748989744_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.019266391098588895,reUSD/sDola,autoDOLA,tokemak,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.10052423470486227,0.13003183211406233,0.019582828993865986,0.020446662608289312,22627116.0,22841616.0,23056116.0,2025-07-03 22:16:23+00:00,2025-08-02 21:40:11+00:00
203,2025-06-03 17:24:47+00:00,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22625600,35783.81921968047,rebalance_plan_1748971422_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.01907970093858953,reUSD/sDola,autoDOLA,tokemak,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.09733108872972762,0.1296246772573575,0.019634033526375605,0.020446637088098463,22625600.0,22840100.0,23054600.0,2025-07-03 17:11:35+00:00,2025-08-02 16:34:47+00:00
204,2025-06-03 16:36:35+00:00,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22625360,36194.44122949939,rebalance_plan_1748968513_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.019082116668587293,reUSD/sDola,autoDOLA,tokemak,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.09674412213679329,0.12952349972172317,0.01960447217241823,0.020450739747507107,22625360.0,22839860.0,23054360.0,2025-07-03 16:22:47+00:00,2025-08-02 15:46:35+00:00
205,2025-06-03 16:03:23+00:00,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22625194,48259.25497266585,rebalance_plan_1748966519_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.019083065865546867,reUSD/sDola,autoDOLA,tokemak,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.09637283726231738,0.12947816824060454,0.01960619358456972,0.020448796837468475,22625194.0,22839694.0,23054194.0,2025-07-03 15:49:11+00:00,2025-08-02 15:13:11+00:00
206,2025-06-03 14:04:35+00:00,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22624605,254700.37768009517,rebalance_plan_1748959407_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.07425487329103304,Staked Dola,autoDOLA,tokemak,inverse,0xb45ad160634c528Cc3D2926d9807104FA3157305,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.09607505067013955,0.12972273859286276,0.07141037905488434,0.07737014707435819,22624605.0,22839105.0,23053605.0,2025-07-03 13:50:11+00:00,2025-08-02 13:15:11+00:00
