,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,valid,error,error_type,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in
50,50,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,25211014,1678.373,rebalance_plan_1762131938_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,,0.06586380881459414,EVK Vault eUSDC-1,lineaUSD,tokemak,euler,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,rebalance_plan_1762131938_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,2025-11-03 01:05:38+00:00,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,59144.0,0xe085D420cdf152Ab504FF05E9Dce440E45D62a03,FromIdle,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,lineaUSD -> eUSDC-1,1678.373,1678.373,1660.912256,1678.121244,,,,0.06586380881459414,0.06586380881459414,0.06586380881459414,20.0,3.0,0.0,False,"ChainData(name='linea', block_autopool_first_deployed=24833829, chain_id=59144, start_unix_timestamp=1761230085, alchemy_network_enum='linea-mainnet')",KeyError,0.0,0.0,,
51,51,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,25183955,15255.105999,rebalance_plan_1762069538_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,,0.06470581184404534,EVK Vault eUSDC-1,lineaUSD,tokemak,euler,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,rebalance_plan_1762069538_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,2025-11-02 07:45:38+00:00,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,59144.0,0xe085D420cdf152Ab504FF05E9Dce440E45D62a03,FromIdle,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,lineaUSD -> eUSDC-1,15255.105999,15255.105999,15098.313988,15252.817734,,,,0.06470581184404534,0.06470581184404534,0.06470581184404534,20.0,3.0,0.0,False,"ChainData(name='linea', block_autopool_first_deployed=24833829, chain_id=59144, start_unix_timestamp=1761230085, alchemy_network_enum='linea-mainnet')",KeyError,0.0,0.0,,
52,52,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,25182430,2001.373,rebalance_plan_1762065938_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,,0.06505494367658632,EVK Vault eUSDC-1,lineaUSD,tokemak,euler,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,rebalance_plan_1762065938_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,2025-11-02 06:45:38+00:00,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,59144.0,0xe085D420cdf152Ab504FF05E9Dce440E45D62a03,FromIdle,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,lineaUSD -> eUSDC-1,2001.373,2001.373,1980.818568,2001.072794,,,,0.06505494367658632,0.06505494367658632,0.06505494367658632,20.0,3.0,0.0,False,"ChainData(name='linea', block_autopool_first_deployed=24833829, chain_id=59144, start_unix_timestamp=1761230085, alchemy_network_enum='linea-mainnet')",KeyError,0.0,0.0,,
53,53,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,25127994,5000.0,rebalance_plan_1761936338_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,,0.06107767712840356,EVK Vault eUSDC-1,lineaUSD,tokemak,euler,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,rebalance_plan_1761936338_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,2025-10-31 18:45:38+00:00,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,59144.0,0xe085D420cdf152Ab504FF05E9Dce440E45D62a03,FromIdle,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,lineaUSD -> eUSDC-1,5000.0,5000.0,4949.947503,4999.25,,,,0.06107767712840356,0.06107767712840356,0.06107767712840356,20.0,3.0,0.0,False,"ChainData(name='linea', block_autopool_first_deployed=24833829, chain_id=59144, start_unix_timestamp=1761230085, alchemy_network_enum='linea-mainnet')",KeyError,0.0,0.0,,
54,54,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,25126942,30000.0,rebalance_plan_1761933938_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,,0.060964521134487006,EVK Vault eUSDC-1,lineaUSD,tokemak,euler,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,rebalance_plan_1761933938_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,2025-10-31 18:05:38+00:00,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,59144.0,0xe085D420cdf152Ab504FF05E9Dce440E45D62a03,FromIdle,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,lineaUSD -> eUSDC-1,30000.0,30000.0,29699.802635,29995.5,,,,0.060964521134487006,0.060964521134487006,0.060964521134487006,20.0,3.0,0.0,False,"ChainData(name='linea', block_autopool_first_deployed=24833829, chain_id=59144, start_unix_timestamp=1761230085, alchemy_network_enum='linea-mainnet')",KeyError,0.0,0.0,,
55,55,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,25125849,30000.0,rebalance_plan_1761931538_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,,0.061028570136465975,EVK Vault eUSDC-1,lineaUSD,tokemak,euler,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,rebalance_plan_1761931538_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,2025-10-31 17:25:38+00:00,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,59144.0,0xe085D420cdf152Ab504FF05E9Dce440E45D62a03,FromIdle,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,lineaUSD -> eUSDC-1,30000.0,30000.0,29699.949656,29995.5,,,,0.061028570136465975,0.061028570136465975,0.061028570136465975,20.0,3.0,0.0,False,"ChainData(name='linea', block_autopool_first_deployed=24833829, chain_id=59144, start_unix_timestamp=1761230085, alchemy_network_enum='linea-mainnet')",KeyError,0.0,0.0,,
56,56,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,25104601,10444.885,rebalance_plan_1761885938_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,,0.06323700795473215,EVK Vault eUSDC-1,lineaUSD,tokemak,euler,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,rebalance_plan_1761885938_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,2025-10-31 04:45:38+00:00,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,59144.0,0xe085D420cdf152Ab504FF05E9Dce440E45D62a03,FromIdle,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,lineaUSD -> eUSDC-1,10444.885,10444.885,10341.360559,10443.318267,,,,0.06323700795473215,0.06323700795473215,0.06323700795473215,20.0,3.0,0.0,False,"ChainData(name='linea', block_autopool_first_deployed=24833829, chain_id=59144, start_unix_timestamp=1761230085, alchemy_network_enum='linea-mainnet')",KeyError,0.0,0.0,,
57,57,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,25087083,1000.19,rebalance_plan_1761846339_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,,0.06039333731064921,EVK Vault eUSDC-1,lineaUSD,tokemak,euler,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,rebalance_plan_1761846339_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,2025-10-30 17:45:39+00:00,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,59144.0,0xe085D420cdf152Ab504FF05E9Dce440E45D62a03,FromIdle,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,lineaUSD -> eUSDC-1,1000.19,1000.19,990.354086,1000.039971,,,,0.06039333731064921,0.06039333731064921,0.06039333731064921,20.0,3.0,0.0,False,"ChainData(name='linea', block_autopool_first_deployed=24833829, chain_id=59144, start_unix_timestamp=1761230085, alchemy_network_enum='linea-mainnet')",KeyError,0.0,0.0,,
58,58,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,25076197,10000.0,rebalance_plan_1761823538_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,,0.06064671001116705,EVK Vault eUSDC-1,lineaUSD,tokemak,euler,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,rebalance_plan_1761823538_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,2025-10-30 11:25:38+00:00,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,59144.0,0xe085D420cdf152Ab504FF05E9Dce440E45D62a03,FromIdle,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,lineaUSD -> eUSDC-1,10000.0,10000.0,9902.090981,9998.5,,,,0.06064671001116705,0.06064671001116705,0.06064671001116705,20.0,3.0,0.0,False,"ChainData(name='linea', block_autopool_first_deployed=24833829, chain_id=59144, start_unix_timestamp=1761230085, alchemy_network_enum='linea-mainnet')",KeyError,0.0,0.0,,
59,59,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,25075031,30000.0,rebalance_plan_1761821139_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,,0.059673805690376815,EVK Vault eUSDC-1,lineaUSD,tokemak,euler,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,rebalance_plan_1761821139_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,2025-10-30 10:45:39+00:00,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,59144.0,0xe085D420cdf152Ab504FF05E9Dce440E45D62a03,FromIdle,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,lineaUSD -> eUSDC-1,30000.0,30000.0,29706.390612,29995.5,,,,0.059673805690376815,0.059673805690376815,0.059673805690376815,20.0,3.0,0.0,False,"ChainData(name='linea', block_autopool_first_deployed=24833829, chain_id=59144, start_unix_timestamp=1761230085, alchemy_network_enum='linea-mainnet')",KeyError,0.0,0.0,,
60,60,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,25073869,30000.0,rebalance_plan_1761818738_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,,0.06004815857910285,EVK Vault eUSDC-1,lineaUSD,tokemak,euler,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,rebalance_plan_1761818738_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,2025-10-30 10:05:38+00:00,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,59144.0,0xe085D420cdf152Ab504FF05E9Dce440E45D62a03,FromIdle,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,lineaUSD -> eUSDC-1,30000.0,30000.0,29706.537698,29995.5,,,,0.06004815857910285,0.06004815857910285,0.06004815857910285,20.0,3.0,0.0,False,"ChainData(name='linea', block_autopool_first_deployed=24833829, chain_id=59144, start_unix_timestamp=1761230085, alchemy_network_enum='linea-mainnet')",KeyError,0.0,0.0,,
61,61,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,25072715,30000.0,rebalance_plan_1761816338_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,,0.05992504650375011,EVK Vault eUSDC-1,lineaUSD,tokemak,euler,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,rebalance_plan_1761816338_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,2025-10-30 09:25:38+00:00,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,59144.0,0xe085D420cdf152Ab504FF05E9Dce440E45D62a03,FromIdle,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,lineaUSD -> eUSDC-1,30000.0,30000.0,29706.684786,29995.5,,,,0.05992504650375011,0.05992504650375011,0.05992504650375011,20.0,3.0,0.0,False,"ChainData(name='linea', block_autopool_first_deployed=24833829, chain_id=59144, start_unix_timestamp=1761230085, alchemy_network_enum='linea-mainnet')",KeyError,0.0,0.0,,
62,62,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,25071576,15105.16,rebalance_plan_1761813938_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,,0.060407843764024964,EVK Vault eUSDC-1,lineaUSD,tokemak,euler,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,rebalance_plan_1761813938_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,2025-10-30 08:45:38+00:00,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,59144.0,0xe085D420cdf152Ab504FF05E9Dce440E45D62a03,FromIdle,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,lineaUSD -> eUSDC-1,15105.16,15105.16,14957.533473,15102.894226,,,,0.060407843764024964,0.060407843764024964,0.060407843764024964,20.0,3.0,0.0,False,"ChainData(name='linea', block_autopool_first_deployed=24833829, chain_id=59144, start_unix_timestamp=1761230085, alchemy_network_enum='linea-mainnet')",KeyError,0.0,0.0,,
63,63,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,25070437,30000.0,rebalance_plan_1761811538_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,,0.06004177256284888,EVK Vault eUSDC-1,lineaUSD,tokemak,euler,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,rebalance_plan_1761811538_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,2025-10-30 08:05:38+00:00,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,59144.0,0xe085D420cdf152Ab504FF05E9Dce440E45D62a03,FromIdle,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,lineaUSD -> eUSDC-1,30000.0,30000.0,29706.949548,29995.5,,,,0.06004177256284888,0.06004177256284888,0.06004177256284888,20.0,3.0,0.0,False,"ChainData(name='linea', block_autopool_first_deployed=24833829, chain_id=59144, start_unix_timestamp=1761230085, alchemy_network_enum='linea-mainnet')",KeyError,0.0,0.0,,
64,64,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,25045932,8003.727999,rebalance_plan_1761758738_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,,0.05979557416030455,EVK Vault eUSDC-1,lineaUSD,tokemak,euler,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,rebalance_plan_1761758738_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,2025-10-29 17:25:38+00:00,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,59144.0,0xe085D420cdf152Ab504FF05E9Dce440E45D62a03,FromIdle,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,lineaUSD -> eUSDC-1,8003.727999,8003.727999,7926.361126,8002.52744,,,,0.05979557416030455,0.05979557416030455,0.05979557416030455,20.0,3.0,0.0,False,"ChainData(name='linea', block_autopool_first_deployed=24833829, chain_id=59144, start_unix_timestamp=1761230085, alchemy_network_enum='linea-mainnet')",KeyError,0.0,0.0,,
65,65,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,25044768,30000.0,rebalance_plan_1761756338_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,,0.05987528671162009,EVK Vault eUSDC-1,lineaUSD,tokemak,euler,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,rebalance_plan_1761756338_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,2025-10-29 16:45:38+00:00,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,59144.0,0xe085D420cdf152Ab504FF05E9Dce440E45D62a03,FromIdle,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,lineaUSD -> eUSDC-1,30000.0,30000.0,29710.156482,29995.5,,,,0.05987528671162009,0.05987528671162009,0.05987528671162009,20.0,3.0,0.0,False,"ChainData(name='linea', block_autopool_first_deployed=24833829, chain_id=59144, start_unix_timestamp=1761230085, alchemy_network_enum='linea-mainnet')",KeyError,0.0,0.0,,
66,66,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,25032579,19994.607999,rebalance_plan_1761731138_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,,0.06264771468942844,EVK Vault eUSDC-1,lineaUSD,tokemak,euler,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,rebalance_plan_1761731138_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,2025-10-29 09:45:38+00:00,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,59144.0,0xe085D420cdf152Ab504FF05E9Dce440E45D62a03,FromIdle,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,lineaUSD -> eUSDC-1,19994.607999,19994.607999,19802.392073,19991.608808,,,,0.06264771468942844,0.06264771468942844,0.06264771468942844,20.0,3.0,0.0,False,"ChainData(name='linea', block_autopool_first_deployed=24833829, chain_id=59144, start_unix_timestamp=1761230085, alchemy_network_enum='linea-mainnet')",KeyError,0.0,0.0,,
67,67,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,25027857,26554.98,rebalance_plan_1761721538_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,,0.06231608270478562,EVK Vault eUSDC-1,lineaUSD,tokemak,euler,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,rebalance_plan_1761721538_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,2025-10-29 07:05:38+00:00,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,59144.0,0xe085D420cdf152Ab504FF05E9Dce440E45D62a03,FromIdle,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,lineaUSD -> eUSDC-1,26554.98,26554.98,26300.191596,26550.996753,,,,0.06231608270478562,0.06231608270478562,0.06231608270478562,20.0,3.0,0.0,False,"ChainData(name='linea', block_autopool_first_deployed=24833829, chain_id=59144, start_unix_timestamp=1761230085, alchemy_network_enum='linea-mainnet')",KeyError,0.0,0.0,,
68,68,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,25015291,20291.105,rebalance_plan_1761695139_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,,0.06292568855259673,EVK Vault eUSDC-1,lineaUSD,tokemak,euler,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,rebalance_plan_1761695139_0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a.json,2025-10-28 23:45:39+00:00,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,59144.0,0xe085D420cdf152Ab504FF05E9Dce440E45D62a03,FromIdle,0xd1A6524Fccd465ECa7AF2340B3D7fd2e3bbD792a,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,0x9d2868bAfEaA293dAa7B5d1e6d1DD6B1a2239e3A,0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f,lineaUSD -> eUSDC-1,20291.105,20291.105,20097.471911,20288.061334,,,,0.06292568855259673,0.06292568855259673,0.06292568855259673,20.0,3.0,0.0,False,"ChainData(name='linea', block_autopool_first_deployed=24833829, chain_id=59144, start_unix_timestamp=1761230085, alchemy_network_enum='linea-mainnet')",KeyError,0.0,0.0,,
