,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,projected_swap_cost,projected_net_gain,projected_gross_gain,projected_slippage,valid,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,timestamp_30_days,timestamp_60_days
1535,1535,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x9c6864105AEC23388C89600046213a44C384c831,32028059,31621.019575,rebalance_plan_1750845388_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.043087567679387595,Balancer Aave USDC-Aave GHO,baseUSD,tokemak,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1750845388_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-06-25 09:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,baseUSD -> Aave USDC-Aave GHO,31621.019575,31621.019575,31271.359688596163,31611.700285,,,,0.11593080443408724,0.11583480376474585,0.11583480376474585,20.0,2.0,0.0,9.319289999999455,185.0180042990792,194.33729429907865,0.029471820090732972,True,0.0,0.0,0.03769599427122472,0.04903602471840007,32028059.0,33324059.0,34620059.0,2025-07-25 09:57:45+00:00,2025-08-24 09:57:45+00:00
1536,1536,0xFd70A9b4cE03Dc07Fe7Ba5e4D39fac11eE8d8615,0x9c6864105AEC23388C89600046213a44C384c831,32024451,126184.05325,rebalance_plan_1750838188_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.03957425109275657,Moonwell Flagship USDC,baseUSD,tokemak,morpho,0xc1256Ae5FF1cf2719D4937adb3bbCCab2E00A2Ca,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1750838188_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-06-25 07:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xFd70A9b4cE03Dc07Fe7Ba5e4D39fac11eE8d8615,0xc1256Ae5FF1cf2719D4937adb3bbCCab2E00A2Ca,baseUSD -> mwUSDC,126184.05325,126184.05325,122082.66373088963,126165.125642,,,,0.06088645810345899,0.060828202858511496,0.060828202858511496,20.0,0.0,,18.927607999998145,0.0,0.0,0.015000000009904695,True,0.0,0.0,0.04351612587677933,0.0509173434908039,32024451.0,33320451.0,34616451.0,2025-07-25 07:57:29+00:00,2025-08-24 07:57:29+00:00
1537,1537,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x9c6864105AEC23388C89600046213a44C384c831,32020859,18000.0,rebalance_plan_1750830988_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.043196623727772804,Balancer Aave USDC-Aave GHO,baseUSD,tokemak,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1750830988_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-06-25 05:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,baseUSD -> Aave USDC-Aave GHO,18000.0,18000.0,17801.264057300876,17990.424416,,,,0.1164087219825479,0.11635347337127168,0.11635347337127168,20.0,2.0,0.0,9.575583999998344,103.51039013785497,113.08597413785331,0.053197688888879685,True,0.0,0.0,0.03768434806890464,0.04898386238717989,32020859.0,33316859.0,34612859.0,2025-07-25 05:57:45+00:00,2025-08-24 05:57:45+00:00
1538,1538,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x9c6864105AEC23388C89600046213a44C384c831,32017259,18000.0,rebalance_plan_1750823788_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.0432199174652072,Balancer Aave USDC-Aave GHO,baseUSD,tokemak,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1750823788_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-06-25 03:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,baseUSD -> Aave USDC-Aave GHO,18000.0,18000.0,17801.302454041204,17990.345286,,,,0.11649454994317868,0.11643921294310917,0.11643921294310917,20.0,2.0,0.0,9.65471400000024,103.47271360665744,113.12742760665768,0.05363730000000133,True,0.0,0.0,0.03768044595494646,0.04896345646714639,32017259.0,33313259.0,34609259.0,2025-07-25 03:57:45+00:00,2025-08-24 03:57:45+00:00
1539,1539,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0xd3a721711b41c4f22C22A0727853fE322B84e931,32013662,173058.7127521864,rebalance_plan_1750816588_0x9c6864105AEC23388C89600046213a44C384c831.json,0.04378184866803281,0.038653553886374314,Seamless USDC Vault,Steakhouse USDC,morpho,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0xbeeF010f9cb27031ad51e3333f9aF9C6B1228183,rebalance_plan_1750816588_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-06-25 01:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0xd3a721711b41c4f22C22A0727853fE322B84e931,0xbeeF010f9cb27031ad51e3333f9aF9C6B1228183,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,steakUSDC -> smUSDC,164743.2949400856,173058.548008,169595.4978954294,173032.681322,,0.0542917724946444,,0.05957445956790808,0.05947216480378768,0.005180392309143286,20.0,0.0,,25.866686000023037,0.0,0.0,0.014946783211671979,True,0.048607661184677964,0.05455636102107286,0.043381937303998086,0.0505501943314659,32013662.0,33309662.0,34605662.0,2025-07-25 01:57:51+00:00,2025-08-24 01:57:51+00:00
1540,1540,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0xeE23855e36713579FB0af48120557dF855280B60,32010057,18009.835109431424,rebalance_plan_1750809388_0x9c6864105AEC23388C89600046213a44C384c831.json,0.053721707968540956,0.039369746491443945,Seamless USDC Vault,EVK Vault eUSDC-1,euler,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0x0A1a3b5f2041F33522C4efc754a7D096f880eE16,rebalance_plan_1750809388_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-06-24 23:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0xeE23855e36713579FB0af48120557dF855280B60,0x0A1a3b5f2041F33522C4efc754a7D096f880eE16,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,eUSDC-1 -> smUSDC,17657.289664,18009.83511,17649.587586676138,18007.131894,,0.053721707968540956,,0.06032726658514318,0.06031657439064668,0.006594866422105723,20.0,0.0,,2.703216000001703,0.0,0.0,0.015009665460516828,True,0.058897747180848725,0.055533516715496445,0.04334511615964676,0.050525786448208265,32010057.0,33306057.0,34602057.0,2025-07-24 23:57:41+00:00,2025-08-23 23:57:41+00:00
1541,1541,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0xd3a721711b41c4f22C22A0727853fE322B84e931,32006456,230740.1178662637,rebalance_plan_1750802188_0x9c6864105AEC23388C89600046213a44C384c831.json,0.04378272398002208,0.03937009394452981,Seamless USDC Vault,Steakhouse USDC,morpho,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0xbeeF010f9cb27031ad51e3333f9aF9C6B1228183,rebalance_plan_1750802188_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-06-24 21:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0xd3a721711b41c4f22C22A0727853fE322B84e931,0xbeeF010f9cb27031ad51e3333f9aF9C6B1228183,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,steakUSDC -> smUSDC,219657.72658678083,230740.117866,226126.81369056331,230705.649296,,0.05433375581275338,,0.06044138078882414,0.06030365845543137,0.005969902642677986,20.0,0.0,,34.46856999999727,0.0,0.0,0.01493826488379214,True,0.048548213028846376,0.05455147513085712,0.043308295558061705,0.05050137860803061,32006456.0,33302456.0,34598456.0,2025-07-24 21:57:39+00:00,2025-08-23 21:57:39+00:00
1542,1542,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0xeE23855e36713579FB0af48120557dF855280B60,32002858,18259.994030084326,rebalance_plan_1750794988_0x9c6864105AEC23388C89600046213a44C384c831.json,0.054753483264829296,0.03937044140377505,Seamless USDC Vault,EVK Vault eUSDC-1,euler,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0x0A1a3b5f2041F33522C4efc754a7D096f880eE16,rebalance_plan_1750794988_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-06-24 19:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0xeE23855e36713579FB0af48120557dF855280B60,0x0A1a3b5f2041F33522C4efc754a7D096f880eE16,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,eUSDC-1 -> smUSDC,17902.920285,18259.99403,17895.058438134114,18257.253774,,0.054753483264829296,,0.06070943029617068,0.060697964278864036,0.00594448101403474,20.0,0.0,,2.7402560000009544,0.0,0.0,0.01500688332919983,True,0.05883355447113603,0.05549154253038924,0.043283878608473714,0.05047697081093783,32002858.0,33298858.0,34594858.0,2025-07-24 19:57:43+00:00,2025-08-23 19:57:43+00:00
1543,1543,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x9c6864105AEC23388C89600046213a44C384c831,31999260,18451.0234,rebalance_plan_1750787788_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.04337263719761576,Balancer Aave USDC-Aave GHO,baseUSD,tokemak,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1750787788_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-06-24 17:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,baseUSD -> Aave USDC-Aave GHO,18451.0234,18451.0234,18248.320385586027,18441.195387,,,,0.1182151333619117,0.11815595257710608,0.11815595257710608,20.0,2.0,0.0,9.828012999998464,107.90856159818318,117.73657459818165,0.05326540857348035,True,0.0,0.0,0.03760367580143953,0.04884891088853749,31999260.0,33295260.0,34591260.0,2025-07-24 17:57:47+00:00,2025-08-23 17:57:47+00:00
1544,1544,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x9c6864105AEC23388C89600046213a44C384c831,31992066,18000.0,rebalance_plan_1750773388_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.043396536095875834,Balancer Aave USDC-Aave GHO,baseUSD,tokemak,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1750773388_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-06-24 13:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,baseUSD -> Aave USDC-Aave GHO,18000.0,18000.0,17804.65407298186,17992.211177,,,,0.1182997671252961,0.11824197164548787,0.11824197164548787,20.0,2.0,0.0,7.788822999998956,107.31474288877978,115.10356588877873,0.04327123888888309,True,0.0,0.0,0.03758659043036627,0.04880095402322282,31992066.0,33288066.0,34584066.0,2025-07-24 13:57:59+00:00,2025-08-23 13:57:59+00:00
1545,1545,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x9c6864105AEC23388C89600046213a44C384c831,31988455,18000.0,rebalance_plan_1750766187_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.043385220310150074,Balancer Aave USDC-Aave GHO,baseUSD,tokemak,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1750766187_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-06-24 11:56:27+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,baseUSD -> Aave USDC-Aave GHO,18000.0,18000.0,17805.440178028468,17992.830536,,,,0.11835712345993439,0.11829923563516599,0.11829923563516599,20.0,2.0,0.0,7.1694639999986975,108.0093657159254,115.1788297159241,0.03983035555554832,True,0.0,0.0,0.03757587249966421,0.04877315601833421,31988455.0,33284455.0,34580455.0,2025-07-24 11:57:37+00:00,2025-08-23 11:57:37+00:00
1546,1546,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x9c6864105AEC23388C89600046213a44C384c831,31984859,18000.0,rebalance_plan_1750758988_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.04339327796944803,Balancer Aave USDC-Aave GHO,baseUSD,tokemak,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1750758988_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-06-24 09:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,baseUSD -> Aave USDC-Aave GHO,18000.0,18000.0,17805.083531076405,17992.286716,,,,0.11841436947554464,0.11835641081210217,0.11835641081210217,20.0,2.0,0.0,7.713284000001295,107.50588010996172,115.21916410996302,0.04285157777778497,True,0.0,0.0,0.03756609284048773,0.048749069020114444,31984859.0,33280859.0,34576859.0,2025-07-24 09:57:45+00:00,2025-08-23 09:57:45+00:00
1547,1547,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x9c6864105AEC23388C89600046213a44C384c831,31981255,23304.118049,rebalance_plan_1750751788_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.04342693484932436,Balancer Aave USDC-Aave GHO,baseUSD,tokemak,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1750751788_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-06-24 07:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,baseUSD -> Aave USDC-Aave GHO,23304.118049,23304.118049,23051.935944582077,23298.801106,,,,0.11853261660279833,0.11845745699763985,0.11845745699763985,20.0,2.0,0.0,5.316943000001629,141.7852228865643,147.10216588656593,0.022815465441867615,True,0.0,0.0,0.037556129871144206,0.04872354009222857,31981255.0,33277255.0,34573255.0,2025-07-24 07:57:37+00:00,2025-08-23 07:57:37+00:00
1548,1548,0xFd70A9b4cE03Dc07Fe7Ba5e4D39fac11eE8d8615,0x9c6864105AEC23388C89600046213a44C384c831,31977653,93216.472199,rebalance_plan_1750744588_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.039577055049799206,Moonwell Flagship USDC,baseUSD,tokemak,morpho,0xc1256Ae5FF1cf2719D4937adb3bbCCab2E00A2Ca,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1750744588_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-06-24 05:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xFd70A9b4cE03Dc07Fe7Ba5e4D39fac11eE8d8615,0xc1256Ae5FF1cf2719D4937adb3bbCCab2E00A2Ca,baseUSD -> mwUSDC,93216.472199,93216.472199,90197.18927581284,93202.489729,,,,0.061274844030688426,0.061226889928798496,0.061226889928798496,20.0,0.0,,13.98247000000265,0.0,0.0,0.014999999109763188,True,0.0,0.0,0.043141676234586424,0.05061651425184022,31977653.0,33273653.0,34569653.0,2025-07-24 05:57:33+00:00,2025-08-23 05:57:33+00:00
1549,1549,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x9c6864105AEC23388C89600046213a44C384c831,31974056,241036.49305,rebalance_plan_1750737388_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.0400891766775218,Seamless USDC Vault,baseUSD,tokemak,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1750737388_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-06-24 03:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,baseUSD -> smUSDC,241036.49305,241036.49305,236236.21172809004,241000.337576,,,,0.06139057559352942,0.061237221712390016,0.061237221712390016,20.0,0.0,,36.15547399999923,0.0,0.0,0.015000000017631866,True,0.0,0.0,0.04306378585886983,0.05028797541708396,31974056.0,33270056.0,34566056.0,2025-07-24 03:57:39+00:00,2025-08-23 03:57:39+00:00
1550,1550,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x9c6864105AEC23388C89600046213a44C384c831,31970458,165065.04715,rebalance_plan_1750730188_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.040089530511719915,Seamless USDC Vault,baseUSD,tokemak,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1750730188_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-06-24 01:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,baseUSD -> smUSDC,165065.04715,165065.04715,161779.17778525568,165040.287392,,,,0.06150952628604868,0.061403880377759776,0.061403880377759776,20.0,0.0,,24.759758000000147,0.0,0.0,0.015000000561899787,True,0.0,0.0,0.04303937004070657,0.05026356791774744,31970458.0,33266458.0,34562458.0,2025-07-24 01:57:43+00:00,2025-08-23 01:57:43+00:00
1551,1551,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x9c6864105AEC23388C89600046213a44C384c831,31966862,24830.563,rebalance_plan_1750722988_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.04352424644457868,Balancer Aave USDC-Aave GHO,baseUSD,tokemak,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1750722988_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-06-23 23:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,baseUSD -> Aave USDC-Aave GHO,24830.563,24830.563,24562.4718604449,24824.578716,,,,0.11889065175554597,0.11881003937568031,0.11881003937568031,20.0,2.0,0.0,5.984283999998297,151.2319459285946,157.2162299285929,0.024100476497445095,True,0.0,0.0,0.03752506000702649,0.0486379314038512,31966862.0,33262862.0,34558862.0,2025-07-23 23:57:51+00:00,2025-08-22 23:57:51+00:00
1552,1552,0xFd70A9b4cE03Dc07Fe7Ba5e4D39fac11eE8d8615,0x9c6864105AEC23388C89600046213a44C384c831,31963253,99322.25205,rebalance_plan_1750715788_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.03958030517203497,Moonwell Flagship USDC,baseUSD,tokemak,morpho,0xc1256Ae5FF1cf2719D4937adb3bbCCab2E00A2Ca,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1750715788_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-06-23 21:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xFd70A9b4cE03Dc07Fe7Ba5e4D39fac11eE8d8615,0xc1256Ae5FF1cf2719D4937adb3bbCCab2E00A2Ca,baseUSD -> mwUSDC,99322.25205,99322.25205,96108.64944476626,99307.353712,,,,0.06096191781063101,0.060909319209066594,0.060909319209066594,20.0,0.0,,14.898337999999058,0.0,0.0,0.01500000019381262,True,0.0,0.0,0.04303305118782763,0.05052016333948539,31963253.0,33259253.0,34555253.0,2025-07-23 21:57:33+00:00,2025-08-22 21:57:33+00:00
1553,1553,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x9c6864105AEC23388C89600046213a44C384c831,31959659,18000.0,rebalance_plan_1750708588_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.043576526118273395,Balancer Aave USDC-Aave GHO,baseUSD,tokemak,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1750708588_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-06-23 19:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,baseUSD -> Aave USDC-Aave GHO,18000.0,18000.0,17810.41305936036,18000.117029,,,,0.11963436294761368,0.11957482027198867,0.11957482027198867,20.0,2.0,0.0,-0.11702900000091176,114.8628243236844,114.7457953236835,-0.0006501611111161765,True,0.0,0.0,0.0373674909709687,0.04859502482247624,31959659.0,33255659.0,34551659.0,2025-07-23 19:57:45+00:00,2025-08-22 19:57:45+00:00
1554,1554,0x071b90e1e322F5F94F74BA7ADd453BBE8D25032B,0xd3a721711b41c4f22C22A0727853fE322B84e931,31956056,358066.38537261117,rebalance_plan_1750701388_0x9c6864105AEC23388C89600046213a44C384c831.json,0.04448399799994944,0.06099358814043942,Fluid USD Coin,Steakhouse USDC,morpho,fluid,0xf42f5795D9ac7e9D757dB633D693cD548Cfd9169,0xbeeF010f9cb27031ad51e3333f9aF9C6B1228183,rebalance_plan_1750701388_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-06-23 17:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0xd3a721711b41c4f22C22A0727853fE322B84e931,0xbeeF010f9cb27031ad51e3333f9aF9C6B1228183,0x071b90e1e322F5F94F74BA7ADd453BBE8D25032B,0xf42f5795D9ac7e9D757dB633D693cD548Cfd9169,steakUSDC -> fUSDC,340916.5769682246,358066.385372,332320.858519,358012.68322,,0.053257234102798354,,0.06099358814043942,0.06099358814043942,0.007736354037641065,20.0,0.0,,53.70215199998347,0.0,0.0,0.014997820011557797,True,0.04814390663990564,0.0544564051156895,0.05787948033558665,0.051215605211976545,31956056.0,33252056.0,34548056.0,2025-07-23 17:57:39+00:00,2025-08-22 17:57:39+00:00
