timestamp,sodOnly,chainId,solverAddress,poolAddress,destinationOut,tokenOut,amountOut,amountOutETH,destinationIn,tokenIn,minAmountIn,minAmountInETH,rebalance_plan_json_key,autopool_vault_address,destinationOutSummaryStats.out.destination,destinationOutSummaryStats.out.baseApr,destinationOutSummaryStats.out.feeApr,destinationOutSummaryStats.out.incentiveApr,destinationOutSummaryStats.out.safeTotalSupply,destinationOutSummaryStats.out.priceReturn,destinationOutSummaryStats.out.maxDiscount,destinationOutSummaryStats.out.maxPremium,destinationOutSummaryStats.out.ownedShares,destinationOutSummaryStats.out.compositeReturn,destinationOutSummaryStats.out.pricePerShare,destinationOutSummaryStats.in.destination,destinationOutSummaryStats.in.baseApr,destinationOutSummaryStats.in.feeApr,destinationOutSummaryStats.in.incentiveApr,destinationOutSummaryStats.in.safeTotalSupply,destinationOutSummaryStats.in.priceReturn,destinationOutSummaryStats.in.maxDiscount,destinationOutSummaryStats.in.maxPremium,destinationOutSummaryStats.in.ownedShares,destinationOutSummaryStats.in.compositeReturn,destinationOutSummaryStats.in.pricePerShare,start_vp.out virtual_price,start_vp.in virtual_price,end_vp.out virtual_price,end_vp.in virtual_price,block_30_days_in_future,out_fee_and_base,in_fee_and_base,_file_path,predicted_fee_and_base_out,predicted_fee_and_base_in,actual_fee_and_base_out,actual_fee_and_base_in,out_name,in_name
1751222745,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x3772973f8F399D74488D5cF3276C032E0afC8A6f,0x94B17476A93b3262d87B9a326965D1E91f9c13E7,97829124277366145024,98041791841659060224,0x2C7120dCCF1c14A37A26A4955475d45d34a3d7E7,0xA0D3707c569ff8C87FA923d3823eC5D81c98Be78,83705821476018520064,97980945027710812160,rebalance_plan_1751222745_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x3772973f8F399D74488D5cF3276C032E0afC8A6f,0.0,0.0,0.0,15292.958208184778,0.0,0.0,0.0,293.4873728320984,0.0,1.0021738676070528,0x2C7120dCCF1c14A37A26A4955475d45d34a3d7E7,0.02884750614291668,0.0,0.0,0.0,0.0,0.000291403442657701,0.0,1027.9166607164418,0.02884750614291668,1.1700709809981351,1.002266440387974,1.1704120430968215,1.0023180602075297,1.1710734374947827,23026678,0.06268011608216995,0.6897060751480444,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1751222745_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,0.0,2.884750614291668,0.06268011608216995,0.6897060751480444,Tokemak-Wrapped Ether-Curve.fi Factory Pool: OETH,Tokemak-Wrapped Ether-Instadapp ETH v2
1751262344,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x3772973f8F399D74488D5cF3276C032E0afC8A6f,0x94B17476A93b3262d87B9a326965D1E91f9c13E7,73371843208024604672,73530633210058702848,0x2C7120dCCF1c14A37A26A4955475d45d34a3d7E7,0xA0D3707c569ff8C87FA923d3823eC5D81c98Be78,62780985032675852288,73487603786726965248,rebalance_plan_1751262344_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x3772973f8F399D74488D5cF3276C032E0afC8A6f,0.0,0.0,0.0,14890.771808377827,0.0,0.0,0.0,220.1155296240738,0.0,1.0021641817227338,0x2C7120dCCF1c14A37A26A4955475d45d34a3d7E7,0.02819842607250763,0.0,0.0,0.0,0.0,0.000291403442657701,0.0,1090.7461202856725,0.02819842607250763,1.1700709809981351,1.0022664837387483,1.1704120430968215,1.0023216940982744,1.1710734374947827,23029952,0.06704131954387016,0.6897060751480444,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1751262344_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,0.0,2.819842607250763,0.06704131954387016,0.6897060751480444,Tokemak-Wrapped Ether-Curve.fi Factory Pool: OETH,Tokemak-Wrapped Ether-Instadapp ETH v2
1751611544,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,183017797965746307072,183515665979525136384,0x2C7120dCCF1c14A37A26A4955475d45d34a3d7E7,0xA0D3707c569ff8C87FA923d3823eC5D81c98Be78,156577461243105443840,183335463333863882752,rebalance_plan_1751611544_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0.0,0.002372382704637309,0.0,2977.466365764931,0.000742046457086016,0.0014998703756591,0.0,549.0533938972388,0.003114429161723325,1.0027229991228954,0x2C7120dCCF1c14A37A26A4955475d45d34a3d7E7,0.029690146895378088,0.0,0.0,0.0,0.0,0.000343450000000001,0.0,1247.4086241917908,0.029690146895378088,1.17042470668236,1.0036023549892938,1.1708268271561466,1.0038012566270849,1.1725840862070178,23058847,0.24139536207201662,1.8414389108302176,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1751611544_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,0.23723827046373092,2.9690146895378087,0.24139536207201662,1.8414389108302176,Tokemak-Wrapped Ether-Balancer pxETH/wETH StablePool,Tokemak-Wrapped Ether-Instadapp ETH v2
1751643945,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,137263348474309722112,137638242117675630592,0x2C7120dCCF1c14A37A26A4955475d45d34a3d7E7,0xA0D3707c569ff8C87FA923d3823eC5D81c98Be78,117426843980212649984,137521789980001861632,rebalance_plan_1751643945_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0.0,0.002314326325963967,0.0,2977.466365764931,0.000735179254450668,0.001488177617153715,0.0,411.7900454229292,0.003049505580414635,1.0027311069991052,0x2C7120dCCF1c14A37A26A4955475d45d34a3d7E7,0.029690146895378088,0.0,0.0,0.0,0.0,0.000343450000000001,0.0,1364.9278561001438,0.029690146895378088,1.1706589107272105,1.003602803100427,1.1710611116660123,1.003802509038626,1.1725840862070178,23061530,0.2423724711739128,1.5938249661799686,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1751643945_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,0.2314326325963967,2.9690146895378087,0.2423724711739128,1.5938249661799686,Tokemak-Wrapped Ether-Balancer pxETH/wETH StablePool,Tokemak-Wrapped Ether-Instadapp ETH v2
1751676345,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,102947511355732295680,103226819244418498560,0x2C7120dCCF1c14A37A26A4955475d45d34a3d7E7,0xA0D3707c569ff8C87FA923d3823eC5D81c98Be78,88059195312101326848,103142647272650522624,rebalance_plan_1751676345_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0.0,0.002314326325963967,0.0,2977.466365764931,0.000764298847584841,0.001519789226717138,0.0,308.84253406719694,0.003078625173548808,1.0027130070503694,0x2C7120dCCF1c14A37A26A4955475d45d34a3d7E7,0.029690146895378088,0.0,0.0,0.0,0.0,0.000206636764137201,0.0,1453.055798578798,0.029690146895378088,1.1708191273872905,1.0036039929023348,1.1710611116660123,1.003802509038626,1.1725840862070178,23064219,0.24092659083505552,1.5938249661799686,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1751676345_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,0.2314326325963967,2.9690146895378087,0.24092659083505552,1.5938249661799686,Tokemak-Wrapped Ether-Balancer pxETH/wETH StablePool,Tokemak-Wrapped Ether-Instadapp ETH v2
1751708745,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,77210633516799229952,77396649787830452224,0x2C7120dCCF1c14A37A26A4955475d45d34a3d7E7,0xA0D3707c569ff8C87FA923d3823eC5D81c98Be78,66049243205195620352,77362662359041671168,rebalance_plan_1751708745_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0.0,0.002176353649397618,0.0,2977.466365764931,0.001001180024537877,0.001971562427289793,0.0,231.63190055039766,0.003177533673935495,1.0024090857396548,0x2C7120dCCF1c14A37A26A4955475d45d34a3d7E7,0.029690146895378088,0.0,0.0,0.0,0.0,0.000206636764137201,0.0,1519.139543179738,0.029690146895378088,1.1708191273872905,1.003605442455605,1.1710611116660123,1.003802509038626,1.1725840862070178,23066907,0.2391650839209225,1.5938249661799686,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1751708745_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,0.2176353649397618,2.9690146895378087,0.2391650839209225,1.5938249661799686,Tokemak-Wrapped Ether-Balancer pxETH/wETH StablePool,Tokemak-Wrapped Ether-Instadapp ETH v2
1751748345,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,57907975137599414272,58063150584453980160,0x2C7120dCCF1c14A37A26A4955475d45d34a3d7E7,0xA0D3707c569ff8C87FA923d3823eC5D81c98Be78,49536747635991814144,58014375994112589824,rebalance_plan_1751748345_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0.0,0.002176353649397618,0.0,2977.466365764931,0.000773927121772061,0.001573563922712267,0.0,173.72392541279822,0.002950280771169679,1.0026795977354575,0x2C7120dCCF1c14A37A26A4955475d45d34a3d7E7,0.029690146895378088,0.0,0.0,0.0,0.0,0.000334223831393101,0.0,1568.7029317201004,0.029690146895378088,1.1706697151344758,1.0036077057000636,1.1710611116660123,1.003802509038626,1.1725840862070178,23070187,0.2364148409667255,1.5938249661799686,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1751748345_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,0.2176353649397618,2.9690146895378087,0.2364148409667255,1.5938249661799686,Tokemak-Wrapped Ether-Balancer pxETH/wETH StablePool,Tokemak-Wrapped Ether-Instadapp ETH v2
1751780745,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,40408210243372818432,40515649001099780096,0x2C7120dCCF1c14A37A26A4955475d45d34a3d7E7,0xA0D3707c569ff8C87FA923d3823eC5D81c98Be78,34564178647384887296,40479428942568226816,rebalance_plan_1751780745_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0.0,0.002176353649397618,0.0,2977.466365764931,0.000789488063964692,0.001605220257875834,0.0,121.22463073011845,0.00296584171336231,1.0026587498911481,0x2C7120dCCF1c14A37A26A4955475d45d34a3d7E7,0.029155590924144943,0.0,0.0,0.0,0.0,0.000334223831393101,0.0,1603.2940683364736,0.029155590924144943,1.1706697151344758,1.0036077057000636,1.1710611116660123,1.0038039919534631,1.1725840862070178,23072869,0.23821648360042857,1.5938249661799686,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1751780745_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,0.2176353649397618,2.9155590924144943,0.23821648360042857,1.5938249661799686,Tokemak-Wrapped Ether-Balancer pxETH/wETH StablePool,Tokemak-Wrapped Ether-Instadapp ETH v2
1752074790,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,48426542795838144512,49998906485122260992,0x2E0E2AB6505A1182367DFB1e3c66648bF3EEA020,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,49020064714697834496,49973572088933924864,rebalance_plan_1752074790_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0.012880941473662064,0.002100817710387366,0.011413922543770305,871.4495352451972,0.000441238359848157,0.000876620984076803,0.0,260.62115474321604,0.02569552783329086,1.0324687116601758,0x2E0E2AB6505A1182367DFB1e3c66648bF3EEA020,0.011666316895522824,0.00201653414585563,0.0630300620436624,2357.917154985908,0.0,0.001713750193709429,0.0,49.86761806225943,0.07040990688067462,1.0190433478959513,1.0330517716738445,1.020236719641452,1.0348783372474626,1.0213875607628797,23097247,2.1725845097756213,1.3810935312730477,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1752074790_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,1.498175918404943,1.3682851041378454,2.1725845097756213,1.3810935312730477,Tokemak-Wrapped Ether-Balancer weETH/rETH StablePool,Tokemak-Wrapped Ether-pxETH/stETH
1752116456,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,48423718683964039168,49998960066693103616,0x2E0E2AB6505A1182367DFB1e3c66648bF3EEA020,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,49013146350772895744,49967359093694906368,rebalance_plan_1752116456_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0.012892931136240996,0.002100817710387366,0.012024959165284916,823.0229924493594,0.000391262502338399,0.000771368756484348,0.0,212.19743605925197,0.026207474597723185,1.0325303543445299,0x2E0E2AB6505A1182367DFB1e3c66648bF3EEA020,0.012850515730854623,0.00201653414585563,0.06326846426776038,2357.917154985908,0.0,0.001457728839703183,0.0,98.88076491896203,0.07180866771769459,1.0190605769849834,1.0330593778719603,1.0202410984917383,1.0348929160027467,1.0213878232097038,23100695,2.180944069515056,1.3761165602204306,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1752116456_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,1.4993748846628363,1.4867049876710254,2.180944069515056,1.3761165602204306,Tokemak-Wrapped Ether-Balancer weETH/rETH StablePool,Tokemak-Wrapped Ether-pxETH/stETH
1752159657,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,48423046905742819328,49999197547909152768,0x43D99d04985ef2231f7d9b5D9111D2189d9FD971,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,49892897408018276352,49984946013852737536,rebalance_plan_1752159657_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0.012816485776250629,0.002058779484909363,0.010370856433837427,759.4947920430725,0.000416410114474458,0.000839839126051254,0.0,148.66990743118657,0.024625446166088135,1.0325433390596765,0x43D99d04985ef2231f7d9b5D9111D2189d9FD971,0.0,0.005336625342689797,0.06735737984708173,2143.973549550466,0.0,0.001179052328303071,0.0,49.8930298765613,0.06595826720506336,1.0014466804011668,1.033092500271697,1.0021037557854662,1.034943672669189,1.002378000426514,23104277,2.202058556398545,0.33347307447739727,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1752159657_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,1.4875265261159991,0.5336625342689797,2.202058556398545,0.33347307447739727,Tokemak-Wrapped Ether-Balancer weETH/rETH StablePool,Tokemak-Wrapped Ether-pxETH/wETH
1752202856,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,37167476857796640768,38372357137752195072,0x43D99d04985ef2231f7d9b5D9111D2189d9FD971,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,38285173759287902208,38354192297467363328,rebalance_plan_1752202856_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0.012808838580133973,0.002058779484909363,0.01101101557431908,711.0717451373298,0.000525152622869651,0.001034994570077087,0.0,111.50243057338992,0.02530268470480016,1.0324175968297618,0x43D99d04985ef2231f7d9b5D9111D2189d9FD971,0.0,0.005336625342689797,0.06769246697215521,2143.973549550466,0.0,0.001195220677268844,0.0,88.17852122029089,0.0662598456176295,1.001437405909613,1.0330986242270104,1.0021039968789223,1.0349531511671943,1.0023781599823212,23107856,2.206075818168074,0.3333736953685662,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1752202856_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,1.4867618065043335,0.5336625342689797,2.206075818168074,0.3333736953685662,Tokemak-Wrapped Ether-Balancer weETH/rETH StablePool,Tokemak-Wrapped Ether-pxETH/wETH
1752246056,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,27875607643347480576,28779283026661392384,0x43D99d04985ef2231f7d9b5D9111D2189d9FD971,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,28721484920742547456,28771553216269479936,rebalance_plan_1752246056_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0.012810655612876226,0.001852901536418426,0.015039611679736628,759.4947920430725,0.000544373175156728,0.001113130501328769,0.0,83.62682293004244,0.028743580836214346,1.0324181347915358,0x43D99d04985ef2231f7d9b5D9111D2189d9FD971,0.0,0.005021895769079345,0.06853968848283475,2143.973549550466,0.0,0.001327954999688391,0.0,116.90766160962072,0.06670761540363061,1.0013638083095178,1.033130460679193,1.0021124832703958,1.0349895381542733,1.002378180380897,23111428,2.2114746326034496,0.32306133089354816,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1752246056_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,1.4663557149294653,0.5021895769079344,2.2114746326034496,0.32306133089354816,Tokemak-Wrapped Ether-Balancer weETH/rETH StablePool,Tokemak-Wrapped Ether-pxETH/wETH
1752332456,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,20906705732510609408,21584996809741733888,0x2E0E2AB6505A1182367DFB1e3c66648bF3EEA020,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,21169445028097212416,21579892245721776128,rebalance_plan_1752332456_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0.012810936901174633,0.001709025517009462,0.017394076754665186,654.1461119010473,0.00057762999089629,0.001081174079957415,0.0,62.720117197531835,0.030752261488279052,1.0324107358256827,0x2E0E2AB6505A1182367DFB1e3c66648bF3EEA020,0.010628019413829407,0.003241288841299335,0.05059443991049691,3001.6769267377526,0.0,0.002007631595908447,0.0,120.05836388644506,0.05940430417457596,1.0189807874745365,1.033169564523859,1.0203837410457102,1.0350348353230026,1.0214839536011162,23118588,2.218831526763876,1.3197779605386817,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1752332456_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,1.4519962418184096,1.386930825512874,2.218831526763876,1.3197779605386817,Tokemak-Wrapped Ether-Balancer weETH/rETH StablePool,Tokemak-Wrapped Ether-pxETH/stETH
1752521940,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,47903766074485702656,49998554338528108544,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,49782013780559069184,49959768268436684800,rebalance_plan_1752521940_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,0.01797390513884177,0.017619722075158686,0.019625305503011847,3331.3960521716094,0.000423655975618135,0.00085255450785765,0.0,1512.901379541311,0.05368005814232925,1.0437301355826838,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0.0,0.0028123280943749,0.1456695057402577,1510.2279677019808,0.0,0.001591612837222116,0.0,49.78214160080352,0.13391488326060683,1.0027675064870532,1.044258402363803,1.0036990604170877,1.0461197130385964,1.0038351880892225,23134289,2.190327871428943,0.16513662485144742,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1752521940_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,3.559362721400046,0.28123280943749,2.190327871428943,0.16513662485144742,Tokemak-Wrapped Ether-Curve.fi Factory Pool: ETHx-ETH,Tokemak-Wrapped Ether-Balancer pxETH/wETH StablePool
1752591655,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,47903467797824634880,49998435363358490624,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,49787049223783243776,49968065381898567680,rebalance_plan_1752591655_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,0.01799959119911513,0.01760941768748151,0.020106654037125672,3331.3960521716094,0.000461921144605538,0.000928231847472248,0.0,1464.9979117434864,0.05416691866461529,1.043733681570677,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0.0,0.002685838826847242,0.1440567838991023,1510.2279677019808,0.0,0.001483534382887193,0.0,99.56919083493219,0.13233694433603932,1.0028327614527681,1.0443144706289313,1.0037005924157882,1.0461913391075544,1.0038355047929495,23140051,2.2087001100584702,0.16366099262958844,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1752591655_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,3.5609008886596643,0.2685838826847242,2.2087001100584702,0.16366099262958844,Tokemak-Wrapped Ether-Curve.fi Factory Pool: ETHx-ETH,Tokemak-Wrapped Ether-Balancer pxETH/wETH StablePool
1752634855,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,47900683759133016064,50004432070235176960,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,49795456220826591232,49974813897010962432,rebalance_plan_1752634855_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,0.018359570287969664,0.01760941768748151,0.02071644361873086,3255.002679737967,0.000341320308129047,0.000672435883330414,0.0,1326.901365624432,0.054955107540438,1.0439189620273646,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0.0,0.002685838826847242,0.1429530278177569,1510.2279677019808,0.0,0.00153644681651234,0.0,149.3960462646589,0.13134356386282844,1.0027987796675626,1.0443197048607344,1.0037005934767145,1.0462562479619801,1.003835642343043,23143628,2.279642478658084,0.16382669064511912,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1752634855_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,3.5968987975451174,0.2685838826847242,2.279642478658084,0.16382669064511912,Tokemak-Wrapped Ether-Curve.fi Factory Pool: ETHx-ETH,Tokemak-Wrapped Ether-Balancer pxETH/wETH StablePool
