,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,valid,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,timestamp_30_days,timestamp_60_days
10,10,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,23381004,49943.2423304895,rebalance_plan_1758090352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,0.07093004383781927,0.07549970268156822,SaveDola,Staked Dola,inverse,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0xb45ad160634c528Cc3D2926d9807104FA3157305,rebalance_plan_1758090352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-09-17 06:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,Pool2Pool,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0xb45ad160634c528Cc3D2926d9807104FA3157305,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x76A962BA6770068bCF454D34dDE17175611e6637,sDOLA -> savedola,43113.63320327455,49943.23005909418,46210.119798309825,49940.51548475139,,0.07099001889663617,,0.09744919545757699,0.09715294296665578,0.026162924070019605,20.0,3.0,0.0,True,0.07530412137862763,0.06937871036034071,0.08238410491879722,0.07239383157826174,23381004.0,23595504.0,23810004.0,2025-10-17 06:10:47+00:00,2025-11-16 06:38:11+00:00
11,11,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,23380406,13836.429684993425,rebalance_plan_1758083152_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.07568446286146424,SaveDola,autoDOLA,tokemak,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1758083152_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-09-17 04:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x76A962BA6770068bCF454D34dDE17175611e6637,autoDOLA -> savedola,13836.429684993425,13836.429684993425,12798.22906594886,13827.790084913753,,,,0.09787017848481608,0.09778537160593932,0.09778537160593932,20.0,3.0,0.0,True,0.0,0.0,0.08239973364753816,0.07239979594303181,23380406.0,23594906.0,23809406.0,2025-10-17 04:09:59+00:00,2025-11-16 04:38:11+00:00
12,12,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x23032a1ef0c082e619E3e64725E9D3b39c4e9d8C,23373831,28168.72389645297,rebalance_plan_1758003952_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,0.016930129525183944,0.025625376719760007,reUSD/sDola,DOLA+scrvUSD,curve,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0xff17dAb22F1E61078aBa2623c89cE6110E878B3c,rebalance_plan_1758003952_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-09-16 06:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,Pool2Pool,0x23032a1ef0c082e619E3e64725E9D3b39c4e9d8C,0xff17dAb22F1E61078aBa2623c89cE6110E878B3c,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x48d670D189B4b48757992D36897bCa6E3f889040,dola-save -> reusdsdola,27474.951376076573,28176.411189114853,27933.1886854219,28091.36868217711,,0.016930223028851627,,0.10635766818111425,0.10556522390701553,0.08863500087816391,20.0,1.0,0.0,True,0.02597198370816578,0.018447890772394615,0.022725159083631485,0.022448130152850965,23373831.0,23588331.0,23802831.0,2025-10-16 06:05:11+00:00,2025-11-15 06:34:23+00:00
13,13,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x23032a1ef0c082e619E3e64725E9D3b39c4e9d8C,23373538,37557.946482593514,rebalance_plan_1758000352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,0.01692144173986432,0.07819657686983991,SaveDola,DOLA+scrvUSD,curve,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0xff17dAb22F1E61078aBa2623c89cE6110E878B3c,rebalance_plan_1758000352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-09-16 05:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,Pool2Pool,0x23032a1ef0c082e619E3e64725E9D3b39c4e9d8C,0xff17dAb22F1E61078aBa2623c89cE6110E878B3c,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x76A962BA6770068bCF454D34dDE17175611e6637,dola-save -> savedola,36633.26850143543,37557.944575420675,34750.17541790397,37540.23736503831,,0.016921531999850678,,0.09992598359975408,0.09970869415490205,0.08278716215505137,20.0,3.0,0.0,True,0.025955925528678314,0.018443915778449727,0.08252631099491659,0.07245984379243176,23373538.0,23588038.0,23802538.0,2025-10-16 05:05:59+00:00,2025-11-15 05:35:47+00:00
14,14,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,23366092,14597.233964702426,rebalance_plan_1757910352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.027565913273526824,reUSD/sDola,autoDOLA,tokemak,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1757910352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-09-15 04:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x48d670D189B4b48757992D36897bCa6E3f889040,autoDOLA -> reusdsdola,14597.233964702426,14597.233964702426,14463.85281350359,14554.926325724868,,,,0.11587052627663522,0.11541724804360239,0.11541724804360239,20.0,1.0,0.0,True,0.0,0.0,0.02288695507174987,0.022463134838212495,23366092.0,23580592.0,23795092.0,2025-10-15 04:03:59+00:00,2025-11-14 04:38:23+00:00
15,15,0x2fa4C8a4aCda7746778dbd2f3B2Fc5ca41D9b171,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,23359522,24999.999999999996,rebalance_plan_1757831152_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.00959996265824492,DOLA/sUSDS,autoDOLA,tokemak,curve,0x8b83c4aA949254895507D09365229BC3a8c7f710,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1757831152_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-09-14 06:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x2fa4C8a4aCda7746778dbd2f3B2Fc5ca41D9b171,0x8b83c4aA949254895507D09365229BC3a8c7f710,autoDOLA -> DOLA-sUSDS,24999.999999999996,24999.999999999996,24426.82678808493,24991.532780638754,,,,0.11084990649168315,0.11067984801992603,0.11067984801992603,20.0,3.0,0.0,True,0.0,0.0,0.014844337547037512,0.013303354506464027,23359522.0,23574022.0,23788522.0,2025-10-14 06:01:35+00:00,2025-11-13 06:33:47+00:00
16,16,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,23359222,24999.999999999996,rebalance_plan_1757827552_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.07930058281076426,SaveDola,autoDOLA,tokemak,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1757827552_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-09-14 05:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x76A962BA6770068bCF454D34dDE17175611e6637,autoDOLA -> savedola,24999.999999999996,24999.999999999996,23135.488979626727,24991.06858331811,,,,0.10374797793070285,0.10358359689170803,0.10358359689170803,20.0,3.0,0.0,True,0.0,0.0,0.08259755658980139,0.07272386933712749,23359222.0,23573722.0,23788222.0,2025-10-14 05:01:23+00:00,2025-11-13 05:32:59+00:00
17,17,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,23358923,29827.38715721701,rebalance_plan_1757823952_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.07309130876799376,Staked Dola,autoDOLA,tokemak,inverse,0xb45ad160634c528Cc3D2926d9807104FA3157305,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1757823952_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-09-14 04:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0xb45ad160634c528Cc3D2926d9807104FA3157305,autoDOLA -> sDOLA,29827.38715721701,29827.38715721701,25739.73443707171,29810.979740785846,,,,0.07313177949218794,0.07313177949218794,0.07313177949218794,20.0,1.0,0.0,True,0.0,0.0,0.07577733527000396,0.06988152076086496,23358923.0,23573423.0,23787923.0,2025-10-14 04:01:23+00:00,2025-11-13 04:32:11+00:00
18,18,0x2fa4C8a4aCda7746778dbd2f3B2Fc5ca41D9b171,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,23352351,44562.68931596216,rebalance_plan_1757744752_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.009757515440898284,DOLA/sUSDS,autoDOLA,tokemak,curve,0x8b83c4aA949254895507D09365229BC3a8c7f710,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1757744752_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-09-13 06:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x2fa4C8a4aCda7746778dbd2f3B2Fc5ca41D9b171,0x8b83c4aA949254895507D09365229BC3a8c7f710,autoDOLA -> DOLA-sUSDS,44562.68931596216,44562.68931596216,43535.24336127441,44557.33104360047,,,,0.10646198858669995,0.10617117799503964,0.10617117799503964,20.0,3.0,0.0,True,0.0,0.0,0.014583566271345827,0.013300554088069072,23352351.0,23566851.0,23781351.0,2025-10-13 05:56:47+00:00,2025-11-12 06:26:47+00:00
19,19,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,23352048,178250.75726384865,rebalance_plan_1757741151_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.07664961420714474,Staked Dola,autoDOLA,tokemak,inverse,0xb45ad160634c528Cc3D2926d9807104FA3157305,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1757741151_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-09-13 05:25:51+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0xb45ad160634c528Cc3D2926d9807104FA3157305,autoDOLA -> sDOLA,178250.75726384865,178250.75726384865,153852.47699764464,178152.70943619797,,,,0.07669172556100468,0.07669172556100468,0.07669172556100468,20.0,0.0,,True,0.0,0.0,0.07594903134089637,0.06992445874872155,23352048.0,23566548.0,23781048.0,2025-10-13 04:55:47+00:00,2025-11-12 05:25:47+00:00
20,20,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,23351752,356501.5145276972,rebalance_plan_1757737552_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.07670184752406055,Staked Dola,autoDOLA,tokemak,inverse,0xb45ad160634c528Cc3D2926d9807104FA3157305,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1757737552_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-09-13 04:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0xb45ad160634c528Cc3D2926d9807104FA3157305,autoDOLA -> sDOLA,356501.5145276972,356501.5145276972,307707.61463376245,356305.40801951534,,,,0.07674444784535571,0.07674444784535571,0.07674444784535571,20.0,0.0,,True,0.0,0.0,0.07596033217640463,0.06992689732612356,23351752.0,23566252.0,23780752.0,2025-10-13 03:55:35+00:00,2025-11-12 04:26:11+00:00
21,21,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,23345181,49999.99999999999,rebalance_plan_1757658352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.03204118681180669,reUSD/sDola,autoDOLA,tokemak,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1757658352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-09-12 06:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x48d670D189B4b48757992D36897bCa6E3f889040,autoDOLA -> reusdsdola,49999.99999999999,49999.99999999999,49475.192305376266,49889.69622932362,,,,0.12611342083563698,0.12445308806076236,0.12445308806076236,20.0,1.0,0.0,True,0.0,0.0,0.023488056266292023,0.02259403619116651,23345181.0,23559681.0,23774181.0,2025-10-12 05:53:47+00:00,2025-11-11 06:22:23+00:00
22,22,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,23344884,762235.4164781037,rebalance_plan_1757654752_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.07956647157640775,Staked Dola,autoDOLA,tokemak,inverse,0xb45ad160634c528Cc3D2926d9807104FA3157305,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1757654752_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-09-12 05:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0xb45ad160634c528Cc3D2926d9807104FA3157305,autoDOLA -> sDOLA,762235.4164781037,762235.4164781037,658041.716532875,761816.1179177294,,,,0.07960983417994295,0.07960983417994295,0.07960983417994295,20.0,0.0,,True,0.0,0.0,0.07628257811047034,0.06999407400550406,23344884.0,23559384.0,23773884.0,2025-10-12 04:54:23+00:00,2025-11-11 05:22:59+00:00
23,23,0x88d0e045d91847a81e60f65073E4bC4FDEF90aB0,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,23330303,17994.834494069153,rebalance_plan_1757478352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.02414982406197698,DOLA/USR,autoDOLA,tokemak,curve,0x38De22a3175708D45E7c7c64CD78479C8B56f76E,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1757478352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-09-10 04:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x88d0e045d91847a81e60f65073E4bC4FDEF90aB0,0x38De22a3175708D45E7c7c64CD78479C8B56f76E,autoDOLA -> DOLA/USR,17994.834494069153,17994.834494069153,17909.485160167726,17993.53492210775,,,,0.09953481322402395,0.0994730692691522,0.0994730692691522,20.0,3.0,0.0,True,0.0,0.0,0.001104743624833704,0.0008580213351749855,23330303.0,23544803.0,23759303.0,2025-10-10 03:59:47+00:00,2025-11-09 04:25:11+00:00
24,24,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,23323146,27081.89411120212,rebalance_plan_1757391952_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,0.07773028609484603,0.08224080695800844,SaveDola,Staked Dola,inverse,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0xb45ad160634c528Cc3D2926d9807104FA3157305,rebalance_plan_1757391952_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-09-09 04:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,Pool2Pool,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0xb45ad160634c528Cc3D2926d9807104FA3157305,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x76A962BA6770068bCF454D34dDE17175611e6637,sDOLA -> savedola,23417.162050519244,27081.885490245342,25088.462691484077,27080.760590710466,,0.07781274496046071,,0.10650629859387103,0.10632885751740451,0.028516112556943793,20.0,1.0,0.0,True,0.07761711667352733,0.07069646362038151,0.08269665733469345,0.07358946604663075,23323146.0,23537646.0,23752146.0,2025-10-09 03:58:11+00:00,2025-11-08 04:26:11+00:00
25,25,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,23316583,24973.63071254848,rebalance_plan_1757312752_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,0.08090537738234996,0.08402057735568032,SaveDola,Staked Dola,inverse,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0xb45ad160634c528Cc3D2926d9807104FA3157305,rebalance_plan_1757312752_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-09-08 06:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,Pool2Pool,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0xb45ad160634c528Cc3D2926d9807104FA3157305,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x76A962BA6770068bCF454D34dDE17175611e6637,sDOLA -> savedola,21598.449738280644,24973.622314282216,23141.16475145697,24971.678329575963,,0.08097063347941462,,0.10768066839427218,0.10751990747513585,0.026549273995721226,20.0,2.0,0.0,True,0.07802886310272283,0.07095089720661507,0.08297684584529219,0.07384422799973023,23316583.0,23531083.0,23745583.0,2025-10-08 05:55:11+00:00,2025-11-07 06:23:47+00:00
26,26,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,23316284,25006.285673926574,rebalance_plan_1757309152_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,0.08107634686675642,0.029888338271812295,reUSD/sDola,Staked Dola,inverse,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0xb45ad160634c528Cc3D2926d9807104FA3157305,rebalance_plan_1757309152_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-09-08 05:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,Pool2Pool,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0xb45ad160634c528Cc3D2926d9807104FA3157305,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x48d670D189B4b48757992D36897bCa6E3f889040,sDOLA -> reusdsdola,21626.88907654164,25006.27650011801,24802.87422606181,25005.39371629732,,0.08118538438540109,,0.10185816397953082,0.10120991255014183,0.02002452816474075,20.0,3.0,0.0,True,0.0780501294465843,0.07096499942228629,0.02497062355185964,0.02272061313527729,23316284.0,23530784.0,23745284.0,2025-10-08 04:54:35+00:00,2025-11-07 05:23:47+00:00
27,27,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,23309424,25679.79979200201,rebalance_plan_1757226352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,0.08347386850436748,0.03125354816343283,reUSD/sDola,Staked Dola,inverse,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0xb45ad160634c528Cc3D2926d9807104FA3157305,rebalance_plan_1757226352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-09-07 06:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,Pool2Pool,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0xb45ad160634c528Cc3D2926d9807104FA3157305,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x48d670D189B4b48757992D36897bCa6E3f889040,sDOLA -> reusdsdola,22214.166955113844,25679.790840889793,25482.57470182039,25654.228522104073,,0.0835431960501378,,0.10408777876017614,0.10340763578455109,0.01986443973441329,20.0,1.0,0.0,True,0.07859802293350526,0.07132014108639062,0.025403665344667203,0.02293333987902657,23309424.0,23523924.0,23738424.0,2025-10-07 05:55:11+00:00,2025-11-06 06:22:35+00:00
28,28,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,23309125,34239.40860400842,rebalance_plan_1757222752_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,0.0834659971549094,0.08743298437874594,SaveDola,Staked Dola,inverse,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0xb45ad160634c528Cc3D2926d9807104FA3157305,rebalance_plan_1757222752_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-09-07 05:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,Pool2Pool,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0xb45ad160634c528Cc3D2926d9807104FA3157305,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x76A962BA6770068bCF454D34dDE17175611e6637,sDOLA -> savedola,29618.889273485125,34239.39557706561,31738.03011552033,34235.310601035344,,0.08358159557875974,,0.11116139420806628,0.11094014149002003,0.027358545911260287,20.0,3.0,0.0,True,0.0786240570448955,0.0713365436263651,0.08306946741419319,0.07415118858188618,23309125.0,23523625.0,23738125.0,2025-10-07 04:54:59+00:00,2025-11-06 05:22:11+00:00
