,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,projected_swap_cost,projected_net_gain,projected_gross_gain,projected_slippage,valid,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,timestamp_30_days,timestamp_60_days
30,30,0x614a7d3b4e287555B9D6050fC59655C51961112B,0x4b1eA6f0E97cB0e859b1521a4548FBd0a94e6a63,23371067,929968.2,rebalance_plan_1757970527_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,0.0448247138783327,0.08971066466862049,Autopilot Wrapped - Apostro USDC Core,Autopilot Wrapped - Apostro USDC Frontier,silo,silo,0x78910C27761AB783bfC7d63383E736ce4C3D55CC,0xB07168Fa4Fb794EF4B7D131f53D0Da51Ac114f3F,rebalance_plan_1757970527_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,2025-09-15 21:08:47+00:00,0x408b6A3E2Daf288864968454AAe786a2A042Df36,1,0xaCE0eb6dee9f9e1DF3204F7A11992D92C8B36704,Pool2Pool,0x4b1eA6f0E97cB0e859b1521a4548FBd0a94e6a63,0xB07168Fa4Fb794EF4B7D131f53D0Da51Ac114f3F,0x614a7d3b4e287555B9D6050fC59655C51961112B,0x78910C27761AB783bfC7d63383E736ce4C3D55CC,apWrap-apfUSDC -> apWrap-apcUSDC,920000.0,929968.199999,920122.1584856377,929829.093486,,0.11100611721678383,,0.2975136621009662,0.08971096875881654,-0.02129514845796729,14.0,0.0,,139.10651299997699,0.0,0.0,0.01495820104387726,True,0.03977392742123875,0.03896278955905785,0.0344434557014317,0.028027898505340376,23371067.0,23585567.0,23800067.0,2025-10-15 20:47:11+00:00,2025-11-14 21:19:11+00:00
31,31,0x614a7d3b4e287555B9D6050fC59655C51961112B,0x408b6A3E2Daf288864968454AAe786a2A042Df36,23368757,96803.36,rebalance_plan_1757942624_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,,0.04505156282856165,Autopilot Wrapped - Apostro USDC Core,siloUSD,tokemak,silo,0x78910C27761AB783bfC7d63383E736ce4C3D55CC,0x408b6A3E2Daf288864968454AAe786a2A042Df36,rebalance_plan_1757942624_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,2025-09-15 13:23:44+00:00,0x408b6A3E2Daf288864968454AAe786a2A042Df36,1,0xaCE0eb6dee9f9e1DF3204F7A11992D92C8B36704,FromIdle,0x408b6A3E2Daf288864968454AAe786a2A042Df36,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x614a7d3b4e287555B9D6050fC59655C51961112B,0x78910C27761AB783bfC7d63383E736ce4C3D55CC,siloUSD -> apWrap-apcUSDC,96803.36,96803.36,95782.74244603449,96788.839496,,,,0.26535529472528907,0.04505443937434034,0.04505443937434034,14.0,1.0,0.0,14.520504000000074,130.96787557372303,145.4883795737231,0.015000000000000076,True,0.0,0.0,0.034781083310456484,0.02831243401777761,23368757.0,23583257.0,23797757.0,2025-10-15 13:01:35+00:00,2025-11-14 13:34:47+00:00
32,32,0x4b1eA6f0E97cB0e859b1521a4548FBd0a94e6a63,0x614a7d3b4e287555B9D6050fC59655C51961112B,23313623,1454784.6784860604,rebalance_plan_1757277095_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,0.0441549135142507,0.044116341374869875,Autopilot Wrapped - Apostro USDC Frontier,Autopilot Wrapped - Apostro USDC Core,silo,silo,0xB07168Fa4Fb794EF4B7D131f53D0Da51Ac114f3F,0x78910C27761AB783bfC7d63383E736ce4C3D55CC,rebalance_plan_1757277095_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,2025-09-07 20:31:35+00:00,0x408b6A3E2Daf288864968454AAe786a2A042Df36,1,0xaCE0eb6dee9f9e1DF3204F7A11992D92C8B36704,Pool2Pool,0x614a7d3b4e287555B9D6050fC59655C51961112B,0x78910C27761AB783bfC7d63383E736ce4C3D55CC,0x4b1eA6f0E97cB0e859b1521a4548FBd0a94e6a63,0xB07168Fa4Fb794EF4B7D131f53D0Da51Ac114f3F,apWrap-apcUSDC -> apWrap-apfUSDC,1442128.5582587814,1454784.678486,1440077.8838184238,1454567.092785,,0.09324003986196348,,0.11075383700653094,0.04411672911201986,-0.049123310749943624,14.0,0.0,,217.5857009999454,0.0,0.0,0.014956557091760664,True,0.0451583006422438,0.03626999516625595,0.04623625377187235,0.039451226946879414,23313623.0,23528123.0,23742623.0,2025-10-07 19:59:47+00:00,2025-11-06 20:27:35+00:00
33,33,0x4b1eA6f0E97cB0e859b1521a4548FBd0a94e6a63,0x408b6A3E2Daf288864968454AAe786a2A042Df36,23311227,261072.016,rebalance_plan_1757248169_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,,0.04526854751351303,Autopilot Wrapped - Apostro USDC Frontier,siloUSD,tokemak,silo,0xB07168Fa4Fb794EF4B7D131f53D0Da51Ac114f3F,0x408b6A3E2Daf288864968454AAe786a2A042Df36,rebalance_plan_1757248169_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,2025-09-07 12:29:29+00:00,0x408b6A3E2Daf288864968454AAe786a2A042Df36,1,0xaCE0eb6dee9f9e1DF3204F7A11992D92C8B36704,FromIdle,0x408b6A3E2Daf288864968454AAe786a2A042Df36,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x4b1eA6f0E97cB0e859b1521a4548FBd0a94e6a63,0xB07168Fa4Fb794EF4B7D131f53D0Da51Ac114f3F,siloUSD -> apWrap-apfUSDC,261072.016,261072.016,258440.2849981652,261032.855197,,,,0.1144638895349846,0.04527072172150938,0.04527072172150938,14.0,1.0,0.0,39.160803000006126,278.5191638719626,317.6799668719687,0.015000000229823991,True,0.0,0.0,0.04621185832315722,0.03949579837545136,23311227.0,23525727.0,23740227.0,2025-10-07 11:57:59+00:00,2025-11-06 12:25:35+00:00
34,34,0x614a7d3b4e287555B9D6050fC59655C51961112B,0x408b6A3E2Daf288864968454AAe786a2A042Df36,23309296,300000.0,rebalance_plan_1757224899_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,,0.04544105419216116,Autopilot Wrapped - Apostro USDC Core,siloUSD,tokemak,silo,0x78910C27761AB783bfC7d63383E736ce4C3D55CC,0x408b6A3E2Daf288864968454AAe786a2A042Df36,rebalance_plan_1757224899_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,2025-09-07 06:01:39+00:00,0x408b6A3E2Daf288864968454AAe786a2A042Df36,1,0xaCE0eb6dee9f9e1DF3204F7A11992D92C8B36704,FromIdle,0x408b6A3E2Daf288864968454AAe786a2A042Df36,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x614a7d3b4e287555B9D6050fC59655C51961112B,0x78910C27761AB783bfC7d63383E736ce4C3D55CC,siloUSD -> apWrap-apcUSDC,300000.0,300000.0,297243.31466389546,299955.0,,,,0.09612958251381193,0.04544198832865509,0.04544198832865509,14.0,2.0,0.0,45.0,398.3208859154142,443.3208859154142,0.015,True,0.0,0.0,0.04511083879966238,0.036471176780734416,23309296.0,23523796.0,23738296.0,2025-10-07 05:29:23+00:00,2025-11-06 05:56:47+00:00
35,35,0x614a7d3b4e287555B9D6050fC59655C51961112B,0x408b6A3E2Daf288864968454AAe786a2A042Df36,23308997,300000.0,rebalance_plan_1757221299_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,,0.04544123438179182,Autopilot Wrapped - Apostro USDC Core,siloUSD,tokemak,silo,0x78910C27761AB783bfC7d63383E736ce4C3D55CC,0x408b6A3E2Daf288864968454AAe786a2A042Df36,rebalance_plan_1757221299_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,2025-09-07 05:01:39+00:00,0x408b6A3E2Daf288864968454AAe786a2A042Df36,1,0xaCE0eb6dee9f9e1DF3204F7A11992D92C8B36704,FromIdle,0x408b6A3E2Daf288864968454AAe786a2A042Df36,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x614a7d3b4e287555B9D6050fC59655C51961112B,0x78910C27761AB783bfC7d63383E736ce4C3D55CC,siloUSD -> apWrap-apcUSDC,300000.0,300000.0,297244.3932193552,299955.0,,,,0.09899878325746306,0.04544216782269869,0.04544216782269869,14.0,2.0,0.0,45.0,386.6072410735102,431.6072410735102,0.015,True,0.0,0.0,0.04511102132860745,0.036471495481238625,23308997.0,23523497.0,23737997.0,2025-10-07 04:29:23+00:00,2025-11-06 04:56:23+00:00
36,36,0x4b1eA6f0E97cB0e859b1521a4548FBd0a94e6a63,0x408b6A3E2Daf288864968454AAe786a2A042Df36,23308698,300000.0,rebalance_plan_1757217699_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,,0.045401311315218254,Autopilot Wrapped - Apostro USDC Frontier,siloUSD,tokemak,silo,0xB07168Fa4Fb794EF4B7D131f53D0Da51Ac114f3F,0x408b6A3E2Daf288864968454AAe786a2A042Df36,rebalance_plan_1757217699_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,2025-09-07 04:01:39+00:00,0x408b6A3E2Daf288864968454AAe786a2A042Df36,1,0xaCE0eb6dee9f9e1DF3204F7A11992D92C8B36704,FromIdle,0x408b6A3E2Daf288864968454AAe786a2A042Df36,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x4b1eA6f0E97cB0e859b1521a4548FBd0a94e6a63,0xB07168Fa4Fb794EF4B7D131f53D0Da51Ac114f3F,siloUSD -> apWrap-apfUSDC,300000.0,300000.0,296983.5764641294,299955.0,,,,0.11520851681288882,0.04540315026958967,0.04540315026958967,14.0,2.0,0.0,45.0,360.3237612494509,405.3237612494509,0.015,True,0.0,0.0,0.04610147306813994,0.039422890088479656,23308698.0,23523198.0,23737698.0,2025-10-07 03:28:59+00:00,2025-11-06 03:56:23+00:00
37,37,0x614a7d3b4e287555B9D6050fC59655C51961112B,0x408b6A3E2Daf288864968454AAe786a2A042Df36,23308191,387024.00525,rebalance_plan_1757211613_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,,0.04557416792251065,Autopilot Wrapped - Apostro USDC Core,siloUSD,tokemak,silo,0x78910C27761AB783bfC7d63383E736ce4C3D55CC,0x408b6A3E2Daf288864968454AAe786a2A042Df36,rebalance_plan_1757211613_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,2025-09-07 02:20:13+00:00,0x408b6A3E2Daf288864968454AAe786a2A042Df36,1,0xaCE0eb6dee9f9e1DF3204F7A11992D92C8B36704,FromIdle,0x408b6A3E2Daf288864968454AAe786a2A042Df36,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x614a7d3b4e287555B9D6050fC59655C51961112B,0x78910C27761AB783bfC7d63383E736ce4C3D55CC,siloUSD -> apWrap-apcUSDC,387024.00525,387024.00525,383473.23399160104,386965.951649,,,,0.10334656840173909,0.04557489063269203,0.04557489063269203,14.0,1.0,0.0,58.05360099999234,500.7241120268094,558.7777130268017,0.015000000054904176,True,0.0,0.0,0.04508804667364408,0.03647220629632164,23308191.0,23522691.0,23737191.0,2025-10-07 01:46:23+00:00,2025-11-06 02:14:11+00:00
38,38,0x614a7d3b4e287555B9D6050fC59655C51961112B,0x408b6A3E2Daf288864968454AAe786a2A042Df36,23308032,516032.007,rebalance_plan_1757209711_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,,0.04366476562387782,Autopilot Wrapped - Apostro USDC Core,siloUSD,tokemak,silo,0x78910C27761AB783bfC7d63383E736ce4C3D55CC,0x408b6A3E2Daf288864968454AAe786a2A042Df36,rebalance_plan_1757209711_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,2025-09-07 01:48:31+00:00,0x408b6A3E2Daf288864968454AAe786a2A042Df36,1,0xaCE0eb6dee9f9e1DF3204F7A11992D92C8B36704,FromIdle,0x408b6A3E2Daf288864968454AAe786a2A042Df36,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x614a7d3b4e287555B9D6050fC59655C51961112B,0x78910C27761AB783bfC7d63383E736ce4C3D55CC,siloUSD -> apWrap-apcUSDC,516032.007,516032.007,511298.65914984327,515954.602198,,,,0.1084248647541871,0.04366530843892899,0.04366530843892899,14.0,1.0,0.0,77.40480199997546,629.8434827624036,707.2482847623791,0.015000000184092354,True,0.0,0.0,0.04510075361183241,0.03647861698738253,23308032.0,23522532.0,23737032.0,2025-10-07 01:14:35+00:00,2025-11-06 01:42:11+00:00
39,39,0x4b1eA6f0E97cB0e859b1521a4548FBd0a94e6a63,0x408b6A3E2Daf288864968454AAe786a2A042Df36,23306799,1973128.028,rebalance_plan_1757194816_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,,0.04533635982065996,Autopilot Wrapped - Apostro USDC Frontier,siloUSD,tokemak,silo,0xB07168Fa4Fb794EF4B7D131f53D0Da51Ac114f3F,0x408b6A3E2Daf288864968454AAe786a2A042Df36,rebalance_plan_1757194816_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,2025-09-06 21:40:16+00:00,0x408b6A3E2Daf288864968454AAe786a2A042Df36,1,0xaCE0eb6dee9f9e1DF3204F7A11992D92C8B36704,FromIdle,0x408b6A3E2Daf288864968454AAe786a2A042Df36,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x4b1eA6f0E97cB0e859b1521a4548FBd0a94e6a63,0xB07168Fa4Fb794EF4B7D131f53D0Da51Ac114f3F,siloUSD -> apWrap-apfUSDC,1973128.028,1973128.028,1953327.155816833,1972832.058795,,,,0.13519973049049722,0.04533662987090188,0.04533662987090188,14.0,0.0,,295.96920499997213,0.0,0.0,0.015000000040543348,True,0.0,0.0,0.04602807844456569,0.03936850594634933,23306799.0,23521299.0,23735799.0,2025-10-06 21:06:23+00:00,2025-11-05 21:32:59+00:00
40,40,0x614a7d3b4e287555B9D6050fC59655C51961112B,0x408b6A3E2Daf288864968454AAe786a2A042Df36,23298662,65447.898,rebalance_plan_1757096427_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,,0.09089742739345329,Autopilot Wrapped - Apostro USDC Core,siloUSD,tokemak,silo,0x78910C27761AB783bfC7d63383E736ce4C3D55CC,0x408b6A3E2Daf288864968454AAe786a2A042Df36,rebalance_plan_1757096427_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,2025-09-05 18:20:27+00:00,0x408b6A3E2Daf288864968454AAe786a2A042Df36,1,0xaCE0eb6dee9f9e1DF3204F7A11992D92C8B36704,FromIdle,0x408b6A3E2Daf288864968454AAe786a2A042Df36,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x614a7d3b4e287555B9D6050fC59655C51961112B,0x78910C27761AB783bfC7d63383E736ce4C3D55CC,siloUSD -> apWrap-apcUSDC,65447.898,65447.898,64857.36070637771,65438.080815,,,,0.15472914612562444,0.0909015812049939,0.0909015812049939,14.0,1.0,0.0,9.817184999999881,192.5941315183487,202.41131651834857,0.015000000458379703,True,0.0,0.0,0.04543267518058447,0.036690194356872485,23298662.0,23513162.0,23727662.0,2025-10-05 17:48:35+00:00,2025-11-04 18:12:23+00:00
41,41,0x614a7d3b4e287555B9D6050fC59655C51961112B,0x408b6A3E2Daf288864968454AAe786a2A042Df36,23297521,128582.134,rebalance_plan_1757082655_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,,0.0903746073868335,Autopilot Wrapped - Apostro USDC Core,siloUSD,tokemak,silo,0x78910C27761AB783bfC7d63383E736ce4C3D55CC,0x408b6A3E2Daf288864968454AAe786a2A042Df36,rebalance_plan_1757082655_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,2025-09-05 14:30:55+00:00,0x408b6A3E2Daf288864968454AAe786a2A042Df36,1,0xaCE0eb6dee9f9e1DF3204F7A11992D92C8B36704,FromIdle,0x408b6A3E2Daf288864968454AAe786a2A042Df36,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x614a7d3b4e287555B9D6050fC59655C51961112B,0x78910C27761AB783bfC7d63383E736ce4C3D55CC,siloUSD -> apWrap-apcUSDC,128582.134,128582.134,127425.68413942898,128562.846679,,,,0.15693917212995473,0.09037674561904914,0.09037674561904914,14.0,1.0,0.0,19.287321000010706,385.8522957476141,405.1396167476248,0.015000000699950045,True,0.0,0.0,0.04562265785683972,0.03678478357614057,23297521.0,23512021.0,23726521.0,2025-10-05 13:58:59+00:00,2025-11-04 14:22:11+00:00
42,42,0x614a7d3b4e287555B9D6050fC59655C51961112B,0x408b6A3E2Daf288864968454AAe786a2A042Df36,23297410,300000.0,rebalance_plan_1757081322_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,,0.09050566476326541,Autopilot Wrapped - Apostro USDC Core,siloUSD,tokemak,silo,0x78910C27761AB783bfC7d63383E736ce4C3D55CC,0x408b6A3E2Daf288864968454AAe786a2A042Df36,rebalance_plan_1757081322_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,2025-09-05 14:08:42+00:00,0x408b6A3E2Daf288864968454AAe786a2A042Df36,1,0xaCE0eb6dee9f9e1DF3204F7A11992D92C8B36704,FromIdle,0x408b6A3E2Daf288864968454AAe786a2A042Df36,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x614a7d3b4e287555B9D6050fC59655C51961112B,0x78910C27761AB783bfC7d63383E736ce4C3D55CC,siloUSD -> apWrap-apcUSDC,300000.0,300000.0,297302.6547634427,299955.0,,,,0.1638125041116998,0.09050660069003238,0.09050660069003238,14.0,1.0,0.0,45.0,928.5229602488087,973.5229602488087,0.015,True,0.0,0.0,0.04564795206407779,0.03679732973079641,23297410.0,23511910.0,23726410.0,2025-10-05 13:36:47+00:00,2025-11-04 13:59:59+00:00
43,43,0x4b1eA6f0E97cB0e859b1521a4548FBd0a94e6a63,0x408b6A3E2Daf288864968454AAe786a2A042Df36,23297284,300000.0,rebalance_plan_1757079819_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,,0.04541026201934961,Autopilot Wrapped - Apostro USDC Frontier,siloUSD,tokemak,silo,0xB07168Fa4Fb794EF4B7D131f53D0Da51Ac114f3F,0x408b6A3E2Daf288864968454AAe786a2A042Df36,rebalance_plan_1757079819_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,2025-09-05 13:43:39+00:00,0x408b6A3E2Daf288864968454AAe786a2A042Df36,1,0xaCE0eb6dee9f9e1DF3204F7A11992D92C8B36704,FromIdle,0x408b6A3E2Daf288864968454AAe786a2A042Df36,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x4b1eA6f0E97cB0e859b1521a4548FBd0a94e6a63,0xB07168Fa4Fb794EF4B7D131f53D0Da51Ac114f3F,siloUSD -> apWrap-apfUSDC,300000.0,300000.0,297041.999114777,299955.0,,,,0.14425159913970628,0.04541211638421698,0.04541211638421698,14.0,1.0,0.0,45.0,409.69290684041493,454.69290684041493,0.015,True,0.0,0.0,0.04662544793863077,0.03956961482479415,23297284.0,23511784.0,23726284.0,2025-10-05 13:11:35+00:00,2025-11-04 13:34:11+00:00
44,44,0x4b1eA6f0E97cB0e859b1521a4548FBd0a94e6a63,0x408b6A3E2Daf288864968454AAe786a2A042Df36,23297170,242860.711499,rebalance_plan_1757078440_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,,0.08913652817295287,Autopilot Wrapped - Apostro USDC Frontier,siloUSD,tokemak,silo,0xB07168Fa4Fb794EF4B7D131f53D0Da51Ac114f3F,0x408b6A3E2Daf288864968454AAe786a2A042Df36,rebalance_plan_1757078440_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,2025-09-05 13:20:40+00:00,0x408b6A3E2Daf288864968454AAe786a2A042Df36,1,0xaCE0eb6dee9f9e1DF3204F7A11992D92C8B36704,FromIdle,0x408b6A3E2Daf288864968454AAe786a2A042Df36,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x4b1eA6f0E97cB0e859b1521a4548FBd0a94e6a63,0xB07168Fa4Fb794EF4B7D131f53D0Da51Ac114f3F,siloUSD -> apWrap-apfUSDC,242860.711499,242860.711499,240466.58060973528,242824.282393,,,,0.19246879943344392,0.0891388195392981,0.0891388195392981,14.0,1.0,0.0,36.429105999995954,738.9329320446232,775.3620380446191,0.014999999701535073,True,0.0,0.0,0.046638120104096625,0.03956988129721983,23297170.0,23511670.0,23726170.0,2025-10-05 12:48:47+00:00,2025-11-04 13:10:59+00:00
45,45,0x4b1eA6f0E97cB0e859b1521a4548FBd0a94e6a63,0x408b6A3E2Daf288864968454AAe786a2A042Df36,23283112,42422.437999,rebalance_plan_1756908824_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,,0.04433195202227762,Autopilot Wrapped - Apostro USDC Frontier,siloUSD,tokemak,silo,0xB07168Fa4Fb794EF4B7D131f53D0Da51Ac114f3F,0x408b6A3E2Daf288864968454AAe786a2A042Df36,rebalance_plan_1756908824_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,2025-09-03 14:13:44+00:00,0x408b6A3E2Daf288864968454AAe786a2A042Df36,1,0xaCE0eb6dee9f9e1DF3204F7A11992D92C8B36704,FromIdle,0x408b6A3E2Daf288864968454AAe786a2A042Df36,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x4b1eA6f0E97cB0e859b1521a4548FBd0a94e6a63,0xB07168Fa4Fb794EF4B7D131f53D0Da51Ac114f3F,siloUSD -> apWrap-apfUSDC,42422.437999,42422.437999,42019.97674044434,42416.074634,,,,0.13026530828853014,0.04434471014581465,0.04434471014581465,14.0,1.0,0.0,6.3633650000047055,56.83444593814761,63.197810938152315,0.014999998350294495,True,0.0,0.0,0.04898732039822273,0.04088133985818443,23283112.0,23497612.0,23712112.0,2025-10-03 13:40:47+00:00,2025-11-02 14:03:35+00:00
46,46,0x4b1eA6f0E97cB0e859b1521a4548FBd0a94e6a63,0x408b6A3E2Daf288864968454AAe786a2A042Df36,23282901,99999.999999,rebalance_plan_1756906251_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,,0.04464883006822415,Autopilot Wrapped - Apostro USDC Frontier,siloUSD,tokemak,silo,0xB07168Fa4Fb794EF4B7D131f53D0Da51Ac114f3F,0x408b6A3E2Daf288864968454AAe786a2A042Df36,rebalance_plan_1756906251_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,2025-09-03 13:30:51+00:00,0x408b6A3E2Daf288864968454AAe786a2A042Df36,1,0xaCE0eb6dee9f9e1DF3204F7A11992D92C8B36704,FromIdle,0x408b6A3E2Daf288864968454AAe786a2A042Df36,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x4b1eA6f0E97cB0e859b1521a4548FBd0a94e6a63,0xB07168Fa4Fb794EF4B7D131f53D0Da51Ac114f3F,siloUSD -> apWrap-apfUSDC,99999.999999,99999.999999,99051.72824076479,99984.999999,,,,0.13120747304387514,0.04465419563376628,0.04465419563376628,14.0,1.0,0.0,15.0,150.17922855698288,165.17922855698288,0.01500000000015,True,0.0,0.0,0.04901255402048288,0.040900347701575246,23282901.0,23497401.0,23711901.0,2025-10-03 12:58:11+00:00,2025-11-02 13:20:35+00:00
47,47,0x4b1eA6f0E97cB0e859b1521a4548FBd0a94e6a63,0x408b6A3E2Daf288864968454AAe786a2A042Df36,23282755,99999.999999,rebalance_plan_1756904498_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,,0.04549384858309975,Autopilot Wrapped - Apostro USDC Frontier,siloUSD,tokemak,silo,0xB07168Fa4Fb794EF4B7D131f53D0Da51Ac114f3F,0x408b6A3E2Daf288864968454AAe786a2A042Df36,rebalance_plan_1756904498_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,2025-09-03 13:01:38+00:00,0x408b6A3E2Daf288864968454AAe786a2A042Df36,1,0xaCE0eb6dee9f9e1DF3204F7A11992D92C8B36704,FromIdle,0x408b6A3E2Daf288864968454AAe786a2A042Df36,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x4b1eA6f0E97cB0e859b1521a4548FBd0a94e6a63,0xB07168Fa4Fb794EF4B7D131f53D0Da51Ac114f3F,siloUSD -> apWrap-apfUSDC,99999.999999,99999.999999,99052.01737623662,99984.999999,,,,0.1328041614842162,0.04549917336841049,0.04549917336841049,14.0,1.0,0.0,15.0,152.81955853592046,167.81955853592046,0.01500000000015,True,0.0,0.0,0.049025312190032366,0.040906706534662884,23282755.0,23497255.0,23711755.0,2025-10-03 12:28:47+00:00,2025-11-02 12:51:11+00:00
48,48,0x4b1eA6f0E97cB0e859b1521a4548FBd0a94e6a63,0x408b6A3E2Daf288864968454AAe786a2A042Df36,23279461,99999.999999,rebalance_plan_1756864824_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,,0.0896893004185961,Autopilot Wrapped - Apostro USDC Frontier,siloUSD,tokemak,silo,0xB07168Fa4Fb794EF4B7D131f53D0Da51Ac114f3F,0x408b6A3E2Daf288864968454AAe786a2A042Df36,rebalance_plan_1756864824_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,2025-09-03 02:00:24+00:00,0x408b6A3E2Daf288864968454AAe786a2A042Df36,1,0xaCE0eb6dee9f9e1DF3204F7A11992D92C8B36704,FromIdle,0x408b6A3E2Daf288864968454AAe786a2A042Df36,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x4b1eA6f0E97cB0e859b1521a4548FBd0a94e6a63,0xB07168Fa4Fb794EF4B7D131f53D0Da51Ac114f3F,siloUSD -> apWrap-apfUSDC,99999.999999,99999.999999,99059.7400871481,99984.999999,,,,0.17958794808871015,0.08969469272843772,0.08969469272843772,14.0,1.0,0.0,15.0,307.49722150345895,322.49722150345895,0.01500000000015,True,0.0,0.0,0.04947157139993297,0.041166292674244875,23279461.0,23493961.0,23708461.0,2025-10-03 01:26:47+00:00,2025-11-02 01:48:35+00:00
49,49,0x4b1eA6f0E97cB0e859b1521a4548FBd0a94e6a63,0x408b6A3E2Daf288864968454AAe786a2A042Df36,23279114,114140.8125,rebalance_plan_1756860642_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,,0.04523439804020454,Autopilot Wrapped - Apostro USDC Frontier,siloUSD,tokemak,silo,0xB07168Fa4Fb794EF4B7D131f53D0Da51Ac114f3F,0x408b6A3E2Daf288864968454AAe786a2A042Df36,rebalance_plan_1756860642_0x408b6A3E2Daf288864968454AAe786a2A042Df36.json,2025-09-03 00:50:42+00:00,0x408b6A3E2Daf288864968454AAe786a2A042Df36,1,0xaCE0eb6dee9f9e1DF3204F7A11992D92C8B36704,FromIdle,0x408b6A3E2Daf288864968454AAe786a2A042Df36,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x4b1eA6f0E97cB0e859b1521a4548FBd0a94e6a63,0xB07168Fa4Fb794EF4B7D131f53D0Da51Ac114f3F,siloUSD -> apWrap-apfUSDC,114140.8125,114140.8125,113068.48970091353,114123.691378,,,,0.13767360406768991,0.045239163358154755,0.045239163358154755,14.0,1.0,0.0,17.12112199999683,156.4900283160069,173.61115031600374,0.015000000109511075,True,0.0,0.0,0.04949790853496738,0.041191476094060375,23279114.0,23493614.0,23708114.0,2025-10-03 00:16:35+00:00,2025-11-02 00:39:11+00:00
