timestamp,sodOnly,chainId,solverAddress,poolAddress,destinationOut,tokenOut,amountOut,amountOutETH,destinationIn,tokenIn,minAmountIn,minAmountInETH,rebalance_plan_json_key,autopool_vault_address,destinationOutSummaryStats.out.destination,destinationOutSummaryStats.out.baseApr,destinationOutSummaryStats.out.feeApr,destinationOutSummaryStats.out.incentiveApr,destinationOutSummaryStats.out.safeTotalSupply,destinationOutSummaryStats.out.priceReturn,destinationOutSummaryStats.out.maxDiscount,destinationOutSummaryStats.out.maxPremium,destinationOutSummaryStats.out.ownedShares,destinationOutSummaryStats.out.compositeReturn,destinationOutSummaryStats.out.pricePerShare,destinationOutSummaryStats.in.destination,destinationOutSummaryStats.in.baseApr,destinationOutSummaryStats.in.feeApr,destinationOutSummaryStats.in.incentiveApr,destinationOutSummaryStats.in.safeTotalSupply,destinationOutSummaryStats.in.priceReturn,destinationOutSummaryStats.in.maxDiscount,destinationOutSummaryStats.in.maxPremium,destinationOutSummaryStats.in.ownedShares,destinationOutSummaryStats.in.compositeReturn,destinationOutSummaryStats.in.pricePerShare,start_vp.out virtual_price,start_vp.in virtual_price,end_vp.out virtual_price,end_vp.in virtual_price,block_30_days_in_future,out_fee_and_base,in_fee_and_base,_file_path,_file_name,predicted_fee_and_base_out,predicted_fee_and_base_in,actual_fee_and_base_out,actual_fee_and_base_in,out_name,in_name
1738732590,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0x4200000000000000000000000000000000000006,29610639200919998464,29610639200919998464,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0xC771c1a5905420DAEc317b154EB13e4198BA97D0,29124938990572175360,29558787191522963456,rebalance_plan_1738732590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.43007e-13,0.0,1.0,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0.011497806220634016,0.01560922261521203,0.0816989860157329,1405.1860478920187,0.0,0.01130921845586704,0.0,678.8028194679646,0.10063611625000567,1.0144282849473047,1.0,1.023279683525824,1.0,1.0246481059548487,27267642.0,0.0,1.6392406092570866,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1738732590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1738732590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,0.0,2.7107028835846045,0.0,1.6392406092570866,baseETH,Tokemak-Wrapped Ether-Balancer rETH-WETH Stable Pool
1739184390,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0x4200000000000000000000000000000000000006,13874461443381999616,13874461443381999616,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0xC771c1a5905420DAEc317b154EB13e4198BA97D0,13588240805155809280,13878799585510387712,rebalance_plan_1739184390_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65239e-13,0.0,1.0,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0.010909549164579722,0.010854017157823722,0.08219122236497446,1949.5206399546842,0.0,0.004621121578885769,0.0,690.8750280074463,0.09573566645088047,1.0203291559553815,1.0,1.0234883082225936,1.0,1.0249175978478136,27493542.0,0.0,1.7123715539300033,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1739184390_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1739184390_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,0.0,2.1763566322403443,0.0,1.7123715539300033,baseETH,Tokemak-Wrapped Ether-Balancer rETH-WETH Stable Pool
1739299590,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0x4200000000000000000000000000000000000006,12525512229820999680,12525512229820999680,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0xC771c1a5905420DAEc317b154EB13e4198BA97D0,12259661181830387712,12518224762445950976,rebalance_plan_1739299590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5765366894638,0.0,1.0,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0.010647758078594685,0.009632234789236256,0.08302822901441342,1965.3520956645527,0.0,0.004701304791707012,0.0,700.6371848916842,0.09500539898080303,1.0202701667859133,1.0,1.0235588081247273,1.0,1.0250019588362675,27551143.0,0.0,1.7289888610227955,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1739299590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1739299590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,0.0,2.0279992867830945,0.0,1.7289888610227955,baseETH,Tokemak-Wrapped Ether-Balancer rETH-WETH Stable Pool
1739344590,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0x4200000000000000000000000000000000000006,9403252357577000960,9403252357577000960,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0xC771c1a5905420DAEc317b154EB13e4198BA97D0,9206252331689661440,9399559503202834432,rebalance_plan_1739344590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.209757072731524,0.0,1.0,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0.010791105808999371,0.009632234789236256,0.08223591473421861,1980.1633215492582,0.0,0.004948759972531607,0.0,709.8528735330759,0.09443566385903239,1.0201039550287891,1.0,1.0235909600805875,1.0,1.0250195556817796,27573642.0,0.0,1.7113605996898373,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1739344590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1739344590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,0.0,2.0423340598235624,0.0,1.7113605996898373,baseETH,Tokemak-Wrapped Ether-Balancer rETH-WETH Stable Pool
1739389590,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0x4200000000000000000000000000000000000006,28244371440601001984,28244371440601001984,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0xC771c1a5905420DAEc317b154EB13e4198BA97D0,27644877840442191872,28224342660934103040,rebalance_plan_1739389590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.32086e-13,0.0,1.0,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0.010650308595169003,0.008993525313316413,0.07348577874967337,2208.141855560849,0.0,0.004948759972531607,0.0,737.5239502820089,0.08578103478319143,1.020146492980016,1.0,1.0236323117656563,1.0,1.0250457165486013,27596143.0,0.0,1.6929535861935685,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1739389590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1739389590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,0.0,1.9643833908485417,0.0,1.6929535861935685,baseETH,Tokemak-Wrapped Ether-Balancer rETH-WETH Stable Pool
1739439990,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0xC771c1a5905420DAEc317b154EB13e4198BA97D0,49014584459835047936,49979134422572687360,0x945a4f719018edBa445ca67bDa43663C815835Ad,0x91F0f34916Ca4E2cCe120116774b0e4fA0cdcaA8,24264113261448929280,49966008352524787712,rebalance_plan_1739439990_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0.010783770417688118,0.008993525313316413,0.08375157882145742,2235.8520044662137,0.003328383715250384,0.00561191624601063,0.0,688.5093658221739,0.09848210038556661,1.0196763991270663,0x945a4f719018edBa445ca67bDa43663C815835Ad,0.014024452599567912,0.0,0.22167872001965072,1264.417885872076,0.0,0.000339320771564254,0.0,24.26491004187644,0.21353530061725354,2.0590738254410326,1.0236427454281471,1.4073335608746904e+21,1.0250488142281207,1.4073335608746904e+21,27621345.0,1.6840818672526403,0.0,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1739439990_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1739439990_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,1.9777295731004532,1.4024452599567911,1.6840818672526403,0.0,Tokemak-Wrapped Ether-Balancer rETH-WETH Stable Pool,Tokemak-Wrapped Ether-Volatile AMM - weETH.base/WETH
1739513790,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0xC771c1a5905420DAEc317b154EB13e4198BA97D0,49046343464094392320,49986589307228839936,0x945a4f719018edBa445ca67bDa43663C815835Ad,0x91F0f34916Ca4E2cCe120116774b0e4fA0cdcaA8,24264100964591112192,49962400803783819264,rebalance_plan_1739513790_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0.011053214709407608,0.010117132466161732,0.08652636763859455,2363.7377746003076,0.003807166437130128,0.006262701070922384,0.0,588.8099779626147,0.10285124448743456,1.0191726228980007,0x945a4f719018edBa445ca67bDa43663C815835Ad,0.014024603809918294,0.0,0.19497928775454032,1436.5348513683832,0.0,0.000577348599062368,0.0,48.5296919942724,0.18950596278900458,2.0589039921670222,1.0237314267605995,1.5198482285120182e+21,1.025080499070501,1.5198482285120182e+21,27658244.0,1.6151718116576674,0.0,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1739513790_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1739513790_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,2.1170347175569337,1.4024603809918295,1.6151718116576674,0.0,Tokemak-Wrapped Ether-Balancer rETH-WETH Stable Pool,Tokemak-Wrapped Ether-Volatile AMM - weETH.base/WETH
1739558790,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0xC771c1a5905420DAEc317b154EB13e4198BA97D0,49052109279585067008,49991731655869620224,0x945a4f719018edBa445ca67bDa43663C815835Ad,0x91F0f34916Ca4E2cCe120116774b0e4fA0cdcaA8,24253369316002476032,49964755943243431936,rebalance_plan_1739558790_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0.01107648028151902,0.011064860387038671,0.08187611536458715,2662.635238577208,0.003848086623435676,0.006316717968965512,0.0,538.7610962973631,0.0996779311201218,1.01915856021116,0x945a4f719018edBa445ca67bDa43663C815835Ad,0.01403147872515863,0.0,0.16499591812813527,1710.6649549398471,0.0,0.00059802471518202,0.0,72.79514251547302,0.16252780504048034,2.0589035320409974,1.0237618161676367,1.782075780703404e+21,1.0251142162196656,1.782075780703404e+21,27680745.0,1.6191369523288257,0.0,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1739558790_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1739558790_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,2.214134066855769,1.403147872515863,1.6191369523288257,0.0,Tokemak-Wrapped Ether-Balancer rETH-WETH Stable Pool,Tokemak-Wrapped Ether-Volatile AMM - weETH.base/WETH
1739603790,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0xC771c1a5905420DAEc317b154EB13e4198BA97D0,49042470903391379456,49996772537215647744,0x945a4f719018edBa445ca67bDa43663C815835Ad,0x91F0f34916Ca4E2cCe120116774b0e4fA0cdcaA8,24228791678499753984,49971535769831653376,rebalance_plan_1739603790_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0.011028596468678292,0.011064860387038671,0.08495294896928131,2662.635238577208,0.003655551161094468,0.006026720430878996,0.0,489.7186253939717,0.10220666208916461,1.0194626933139395,0x945a4f719018edBa445ca67bDa43663C815835Ad,0.014045255927532465,0.0,0.1671081558150095,1710.6649549398471,0.0,0.000317986776126834,0.0,97.05719111992163,0.164442596161041,2.059248201216224,1.0237683818206071,1.796270864963668e+21,1.0251160734511837,1.796270864963668e+21,27703244.0,1.6134479578507666,0.0,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1739603790_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1739603790_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,2.209345685571696,1.4045255927532465,1.6134479578507666,0.0,Tokemak-Wrapped Ether-Balancer rETH-WETH Stable Pool,Tokemak-Wrapped Ether-Volatile AMM - weETH.base/WETH
1739648790,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0xC771c1a5905420DAEc317b154EB13e4198BA97D0,49037650372809375744,49990748405309390848,0x945a4f719018edBa445ca67bDa43663C815835Ad,0x91F0f34916Ca4E2cCe120116774b0e4fA0cdcaA8,24224274077863079936,49966929241621708800,rebalance_plan_1739648790_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0.011030528669497996,0.010417830530371775,0.0902588282745399,2639.7518842722448,0.0036561916105814,0.006026720430878996,0.0,440.6809750211623,0.10633749625753709,1.0194395354781975,0x945a4f719018edBa445ca67bDa43663C815835Ad,0.014045865828842742,0.0,0.1649971532949207,1737.1819085074533,0.0,0.000237164344928629,0.0,121.31638259013059,0.16254330379427137,2.0593528293669077,1.0238033458528937,1.8170544580805672e+21,1.0251465925240892,1.8170544580805672e+21,27725744.0,1.608032115496183,0.0,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1739648790_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1739648790_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,2.1448359199869773,1.4045865828842743,1.608032115496183,0.0,Tokemak-Wrapped Ether-Balancer rETH-WETH Stable Pool,Tokemak-Wrapped Ether-Volatile AMM - weETH.base/WETH
1739693791,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0xC771c1a5905420DAEc317b154EB13e4198BA97D0,49056223421114089472,50023816595232677888,0x945a4f719018edBa445ca67bDa43663C815835Ad,0x91F0f34916Ca4E2cCe120116774b0e4fA0cdcaA8,24237304981184196608,49962822197526577152,rebalance_plan_1739693791_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0.011004342008437884,0.010417830530371775,0.09286630881494033,2639.7518842722448,0.003506705090290572,0.005721103675510158,0.0,391.6247516000482,0.10850855556254654,1.0197349785047083,0x945a4f719018edBa445ca67bDa43663C815835Ad,0.013852222201035236,0.0,0.16532601492845173,1737.1819085074533,0.0,0.000289378788481224,0.0,145.5771776477156,0.16264563563664175,2.059352186379457,1.0238363625299143,1.8663442171054667e+21,1.0251589239913634,1.8663442171054667e+21,27748245.0,1.5830390739855593,0.0,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1739693791_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1739693791_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,2.142217253880966,1.3852222201035236,1.5830390739855593,0.0,Tokemak-Wrapped Ether-Balancer rETH-WETH Stable Pool,Tokemak-Wrapped Ether-Volatile AMM - weETH.base/WETH
1739738790,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0xC771c1a5905420DAEc317b154EB13e4198BA97D0,49026300337982169088,49993651922262581248,0x945a4f719018edBa445ca67bDa43663C815835Ad,0x91F0f34916Ca4E2cCe120116774b0e4fA0cdcaA8,24219117896211099648,49956644283034304512,rebalance_plan_1739738790_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0.010814252429263276,0.009743379377379692,0.09277159126255487,2711.3859014444733,0.003446130083225937,0.005721103675510158,0.0,342.5984512620661,0.10749819402616828,1.0197341175031827,0x945a4f719018edBa445ca67bDa43663C815835Ad,0.013861208587043872,0.0,0.1582893136726254,1811.0512580410223,0.0,0.000365741026675022,0.0,169.83744001833685,0.15632159089240671,2.0593065887915865,1.0238477729655964,1.9109907659436788e+21,1.0251963571771945,1.9109907659436788e+21,27770745.0,1.6143983063581668,0.0,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1739738790_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1739738790_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,2.0557631806642966,1.3861208587043872,1.6143983063581668,0.0,Tokemak-Wrapped Ether-Balancer rETH-WETH Stable Pool,Tokemak-Wrapped Ether-Volatile AMM - weETH.base/WETH
1739785590,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0xC771c1a5905420DAEc317b154EB13e4198BA97D0,48988889868798140416,50035631988893229056,0x945a4f719018edBa445ca67bDa43663C815835Ad,0x91F0f34916Ca4E2cCe120116774b0e4fA0cdcaA8,24202688689444147200,49944680406206234624,rebalance_plan_1739785590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0.010680002758559532,0.009743379377379692,0.06980111878843054,3750.285733991312,0.002247850753016273,0.003778685625736827,0.0,293.6095613932679,0.085492239798543,1.021382876546837,0x945a4f719018edBa445ca67bDa43663C815835Ad,0.013867281119075592,0.0,0.1478618571009418,1933.7014676670142,0.0,0.000408111234985509,0.0,194.07798551261226,0.1469429525099232,2.059307548373936,1.023856526909873,2.0990036401404898e+21,1.0252242021325624,2.0990036401404898e+21,27794145.0,1.6374088970767309,0.0,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1739785590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1739785590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,2.042338213593922,1.3867281119075592,1.6374088970767309,0.0,Tokemak-Wrapped Ether-Balancer rETH-WETH Stable Pool,Tokemak-Wrapped Ether-Volatile AMM - weETH.base/WETH
1739830590,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0xC771c1a5905420DAEc317b154EB13e4198BA97D0,48995918665708896256,50041858840619466752,0x945a4f719018edBa445ca67bDa43663C815835Ad,0x91F0f34916Ca4E2cCe120116774b0e4fA0cdcaA8,24210206707329159168,49952003946287480832,rebalance_plan_1739830590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0.010739531822458718,0.009517704897147788,0.07110863958048709,3750.285733991312,0.002260380005502177,0.003778685625736827,0.0,244.613642727559,0.08651539234754706,1.0213638363086845,0x945a4f719018edBa445ca67bDa43663C815835Ad,0.013865105216799487,0.0,0.13857784697803316,2048.2504136216594,0.0,0.000454917773663286,0.0,218.32579816782427,0.13858516749702932,2.059293407914025,1.0238902431536296,2.1300319739073544e+21,1.0252321737784436,2.1300319739073544e+21,27816645.0,1.6063077600207532,0.0,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1739830590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1739830590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,2.0257236719606504,1.3865105216799487,1.6063077600207532,0.0,Tokemak-Wrapped Ether-Balancer rETH-WETH Stable Pool,Tokemak-Wrapped Ether-Volatile AMM - weETH.base/WETH
1739875590,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0xC771c1a5905420DAEc317b154EB13e4198BA97D0,48963065343903678464,50055923482283917312,0x945a4f719018edBa445ca67bDa43663C815835Ad,0x91F0f34916Ca4E2cCe120116774b0e4fA0cdcaA8,24236991843331809280,49989725152085049344,rebalance_plan_1739875590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0.010588213636575894,0.009517704897147788,0.07494173521495152,3660.916087437913,0.001547301664235326,0.002623595944862048,0.0,195.65057738365533,0.08910078189141538,1.0223457585951665,0x945a4f719018edBa445ca67bDa43663C815835Ad,0.013860245906820697,0.0,0.13590715652339252,2048.2504136216594,0.0,0.00049928130957408,0.0,242.60558837553938,0.13617668677787398,2.0592927219209938,1.0239007976171735,2.1735595010998183e+21,1.025261220370097,2.1735595010998183e+21,27839146.0,1.6285906328275868,0.0,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1739875590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1739875590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,2.0105918533723686,1.3860245906820696,1.6285906328275868,0.0,Tokemak-Wrapped Ether-Balancer rETH-WETH Stable Pool,Tokemak-Wrapped Ether-Volatile AMM - weETH.base/WETH
1739920590,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0x4200000000000000000000000000000000000006,6538454069057999872,6538454069057999872,0x945a4f719018edBa445ca67bDa43663C815835Ad,0x91F0f34916Ca4E2cCe120116774b0e4fA0cdcaA8,3167743144799527424,6536049526121797632,rebalance_plan_1739920590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91322e-13,0.0,1.0,0x945a4f719018edBa445ca67bDa43663C815835Ad,0.013866106540007066,0.0,0.12674603221845235,2135.678089338764,0.0,0.000627346075533747,0.0,245.77897633018736,0.1279375355366142,2.059196432827923,1.0,2.2139236333102888e+21,1.0,2.2139236333102888e+21,27861640.0,0.0,0.0,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1739920590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1739920590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,0.0,1.3866106540007066,0.0,0.0,baseETH,Tokemak-Wrapped Ether-Volatile AMM - weETH.base/WETH
1739965590,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0x4200000000000000000000000000000000000006,21620995132046000128,21620995132046000128,0x945a4f719018edBa445ca67bDa43663C815835Ad,0x91F0f34916Ca4E2cCe120116774b0e4fA0cdcaA8,10474566992264214528,21611397172627357696,rebalance_plan_1739965590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.86298539613811,0.0,1.0,0x945a4f719018edBa445ca67bDa43663C815835Ad,0.01386523288976426,0.0,0.12453333895232818,2135.678089338764,0.0,0.000669719375062974,0.0,256.2709613386393,0.1259452379468596,2.0591963295070332,1.0,2.261142050322349e+21,1.0,2.261142050322349e+21,27884143.0,0.0,0.0,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1739965590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1739965590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,0.0,1.386523288976426,0.0,0.0,baseETH,Tokemak-Wrapped Ether-Volatile AMM - weETH.base/WETH
