,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,valid,error,error_type,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in
191,191,0x3D35b1E0Fe434848490427CE4DE13b6839365Bd2,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,34384991,24999.999999,rebalance_plan_1750109012_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.020413490321540426,Boosted Dollar Suite No. 1,sonicUSD,tokemak,balancerV3,0x54Ca9aad90324C022bBeD0A94b7380c03aA5884A,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1750109012_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-16 21:23:32+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x3D35b1E0Fe434848490427CE4DE13b6839365Bd2,0x54Ca9aad90324C022bBeD0A94b7380c03aA5884A,sonicUSD -> bpt-aUSDC-sScUSD-stkscUSD,24999.999999,24999.999999,24927.89184230524,25006.074581,,,,0.09626134357992218,0.0961190545977805,0.0961190545977805,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
192,192,0x3D35b1E0Fe434848490427CE4DE13b6839365Bd2,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,34369468,25334.4815,rebalance_plan_1750101812_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.02055893661620603,Boosted Dollar Suite No. 1,sonicUSD,tokemak,balancerV3,0x54Ca9aad90324C022bBeD0A94b7380c03aA5884A,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1750101812_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-16 19:23:32+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x3D35b1E0Fe434848490427CE4DE13b6839365Bd2,0x54Ca9aad90324C022bBeD0A94b7380c03aA5884A,sonicUSD -> bpt-aUSDC-sScUSD-stkscUSD,25334.4815,25334.4815,25260.950193275356,25340.134788,,,,0.09396111780134711,0.09382118874576502,0.09382118874576502,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
193,193,0x3D35b1E0Fe434848490427CE4DE13b6839365Bd2,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,34354208,32468.903,rebalance_plan_1750094612_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.020702954279029656,Boosted Dollar Suite No. 1,sonicUSD,tokemak,balancerV3,0x54Ca9aad90324C022bBeD0A94b7380c03aA5884A,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1750094612_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-16 17:23:32+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x3D35b1E0Fe434848490427CE4DE13b6839365Bd2,0x54Ca9aad90324C022bBeD0A94b7380c03aA5884A,sonicUSD -> bpt-aUSDC-sScUSD-stkscUSD,32468.903,32468.903,32375.184906750295,32477.052361,,,,0.09481914684054937,0.09463776625910025,0.09463776625910025,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
194,194,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,34338874,43291.8705,rebalance_plan_1750087412_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.05443144777981759,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1750087412_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-16 15:23:32+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,43291.8705,43291.8705,42637.091651,43285.376719,,,,0.06884740627049885,0.06879986206507847,0.06879986206507847,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
195,195,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,34322036,49999.999999,rebalance_plan_1750080212_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.055257129389937175,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1750080212_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-16 13:23:32+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,49999.999999,49999.999999,49244.355995,49992.499999,,,,0.06942102313005197,0.0693668972974249,0.0693668972974249,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
196,196,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,34308190,206779.536,rebalance_plan_1750073012_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.055935338279858686,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1750073012_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-16 11:23:32+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,206779.536,206779.536,203656.8889,206748.519069,,,,0.0703299918364656,0.07010162630589986,0.07010162630589986,14.0,0.0,,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
197,197,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,34294236,405028.3095,rebalance_plan_1750065812_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.05628677373387561,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1750065812_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-16 09:23:32+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,405028.3095,405028.3095,398916.74073,404967.555253,,,,0.07119564650951499,0.07072709634632846,0.07072709634632846,14.0,0.0,,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
198,198,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,34279488,300718.635,rebalance_plan_1750058612_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.055389504590688046,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1750058612_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-16 07:23:32+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,300718.635,300718.635,296184.933569,300673.527204,,,,0.0747104642789263,0.07411718398602916,0.07411718398602916,14.0,0.0,,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
199,199,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,34254070,25000.624724496498,rebalance_plan_1750044212_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.0006465761999256414,0.053482214997134576,EVK Vault eUSDC.e-3,2Pool,curve,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,rebalance_plan_1750044212_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-16 03:23:32+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,2CRV -> eUSDC.e-3,24988.97985988179,25000.624724,24620.644595,24993.130644,,0.0717090996635099,,0.07231204848337469,0.07226242608134374,0.0005533264178338437,14.0,2.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
200,200,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,34240912,25002.2741471948,rebalance_plan_1750037012_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.0006456337654267563,0.0525288486348503,EVK Vault eUSDC.e-3,2Pool,curve,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,rebalance_plan_1750037012_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-16 01:23:32+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,2CRV -> eUSDC.e-3,24990.62851430713,25002.274147,24622.689825,24994.884226,,0.06799777430236564,,0.07123275809620902,0.07118305404387726,0.003185279741511615,14.0,2.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
201,201,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,34229147,25001.449408641274,rebalance_plan_1750029812_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.0006485360397743556,0.05127630852410696,EVK Vault eUSDC.e-3,2Pool,curve,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,rebalance_plan_1750029812_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-15 23:23:32+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,2CRV -> eUSDC.e-3,24989.804159902757,25001.449408,24622.442824,24994.322154,,0.0659487314400601,,0.0701140484289085,0.07006388352572204,0.004115152085661947,14.0,2.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
202,202,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,34203486,31634.68156497489,rebalance_plan_1750015412_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.0006460752027667438,0.048362109696050606,EVK Vault eUSDC.e-3,2Pool,curve,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,rebalance_plan_1750015412_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-15 19:23:32+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,2CRV -> eUSDC.e-3,31619.94666982675,31634.681564,31156.280889,31626.024774,,0.06315464376434463,,0.06731717453942174,0.0672531316076181,0.004098487843273477,14.0,2.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
203,203,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,34191966,2597.99,rebalance_plan_1750008212_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.046941866130815205,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1750008212_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-15 17:23:32+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,2597.99,2597.99,2559.049928,2597.600301,,,,0.0659224163343951,0.06591713121685011,0.06591713121685011,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
204,204,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,34088648,1010.598,rebalance_plan_1749950612_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.04425198521753245,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1749950612_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-15 01:23:32+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,1010.598,1010.598,995.536306,1010.44641,,,,0.06180284254401008,0.06180111324171994,0.06180111324171994,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
205,205,0x3D35b1E0Fe434848490427CE4DE13b6839365Bd2,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,34022902,14601.014,rebalance_plan_1749914613_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.024638717629851856,Boosted Dollar Suite No. 1,sonicUSD,tokemak,balancerV3,0x54Ca9aad90324C022bBeD0A94b7380c03aA5884A,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1749914613_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-14 15:23:33+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x3D35b1E0Fe434848490427CE4DE13b6839365Bd2,0x54Ca9aad90324C022bBeD0A94b7380c03aA5884A,sonicUSD -> bpt-aUSDC-sScUSD-stkscUSD,14601.014,14601.014,14558.516187638024,14605.81153,,,,0.09866297016527255,0.09858325679977029,0.09858325679977029,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
206,206,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,33959777,21468.939,rebalance_plan_1749885812_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.04430248222729615,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1749885812_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-14 07:23:32+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,21468.939,21468.939,21150.884515,21465.718659,,,,0.06160328175670293,0.061567058350111295,0.061567058350111295,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
207,207,0x3D35b1E0Fe434848490427CE4DE13b6839365Bd2,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,33945641,24999.999999,rebalance_plan_1749878612_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.02559468009602131,Boosted Dollar Suite No. 1,sonicUSD,tokemak,balancerV3,0x54Ca9aad90324C022bBeD0A94b7380c03aA5884A,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1749878612_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-14 05:23:32+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x3D35b1E0Fe434848490427CE4DE13b6839365Bd2,0x54Ca9aad90324C022bBeD0A94b7380c03aA5884A,sonicUSD -> bpt-aUSDC-sScUSD-stkscUSD,24999.999999,24999.999999,24929.569387874537,25010.451058,,,,0.09398946930161364,0.09386381374048376,0.09386381374048376,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
208,208,0x3D35b1E0Fe434848490427CE4DE13b6839365Bd2,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,33934127,24999.999999,rebalance_plan_1749872850_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.025751074441762195,Boosted Dollar Suite No. 1,sonicUSD,tokemak,balancerV3,0x54Ca9aad90324C022bBeD0A94b7380c03aA5884A,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1749872850_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-14 03:47:30+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x3D35b1E0Fe434848490427CE4DE13b6839365Bd2,0x54Ca9aad90324C022bBeD0A94b7380c03aA5884A,sonicUSD -> bpt-aUSDC-sScUSD-stkscUSD,24999.999999,24999.999999,24929.83975536444,25010.651424,,,,0.09420209237417762,0.09407624712534748,0.09407624712534748,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
209,209,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,33931268,24999.999999,rebalance_plan_1749871412_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.04461633576085691,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1749871412_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-14 03:23:32+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,24999.999999,24999.999999,24630.139341,24996.249999,,,,0.06199671077250725,0.06195424539021524,0.06195424539021524,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
210,210,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,33916027,32156.313,rebalance_plan_1749864212_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.04477345171370793,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1749864212_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-14 01:23:32+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,32156.313,32156.313,31680.890648,32151.489553,,,,0.06222691225171724,0.06217193508507893,0.06217193508507893,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
211,211,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,33900467,42875.083999,rebalance_plan_1749857012_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.04488245866045098,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1749857012_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-13 23:23:32+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,42875.083999,42875.083999,42241.609101,42868.652737,,,,0.06223742955688694,0.0621643171028722,0.0621643171028722,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
