,destination_vault_address,block,chain_id,incentive_apr,fee_apr,base_apr,points_apr,fee_plus_base_apr,total_apr_in,total_apr_out,underlying_token_total_supply,safe_total_supply,price_per_share,price_return,underlying_safe_price,underlying_spot_price,underlying_backing,safe_backing_discount,spot_backing_discount,safe_spot_spread
1215,0x148Ca723BefeA7b021C399413b8b7426A4701500,22113034,1,0.0,0.0,0.0,0.0,,0.0,0.0,2238.662585581169,0.0,1.0279563948527706,0.0,1312087223758.1423,1312471478574.0908,1312679948657.5679,-0.00045153801582152315,-0.0001588125755179287,-0.0002928576766778397
1216,0x148Ca723BefeA7b021C399413b8b7426A4701500,22163172,1,0.0,0.0,0.0,0.0,,0.0,0.0,2235.443751991543,0.0,1.0278948326164483,0.0,1314103034947.6946,1313872757117.6807,1315218575409.0972,-0.0008481787607475057,-0.0010232658788276987,0.0001752357493208908
1217,0x148Ca723BefeA7b021C399413b8b7426A4701500,22213305,1,0.0,0.0,0.0,0.0,,0.0,0.0,1867.76631153725,0.0,1.0277573807359466,0.0,1572170535075.1892,1572939669621.7017,1574936168699.4983,-0.0017560290247145703,-0.0012676698379752353,-0.000489218268217746
1218,0x148Ca723BefeA7b021C399413b8b7426A4701500,22263499,1,0.0,0.0,0.0,0.0,,0.0,0.0,1353.5799505579082,0.0,1.0261891622479065,0.0,2164871599782.16,2163967536086.8032,2174430878264.9922,-0.0043962209046901285,-0.0048119911664139935,0.00041760615061311757
1219,0x148Ca723BefeA7b021C399413b8b7426A4701500,22313650,1,0.0,0.0,0.0,0.0,,0.0,0.0,1587.4622225145515,0.0,1.024282767367752,0.0,1841885485420.998,1841231583463.8137,1855009957035.6392,-0.007075148877159887,-0.007427654778653419,0.00035501770460765885
1220,0x148Ca723BefeA7b021C399413b8b7426A4701500,22363838,1,0.0,0.0,0.0,0.0,,0.0,0.0,1630.079943788166,0.0,1.029320162960365,0.0,1806387679785.5503,1805443979871.8298,1807402467426.3237,-0.0005614619095980646,-0.0010835923873019342,0.0005224237987675451
1221,0x90300b02b162F902B9629963830BcCCdeEd71113,20759464,1,0.03410372862489853,0.008590984255392613,0.011981262786923194,0.0,,0.05126560280472449,0.052047066810657246,2534.1645562364165,1503.6775171289828,1.0167683839939965,0.0,1042619657362.2406,1042208776107.1715,1044040925504.343,-0.0013613145877551184,-0.001754863580933339,0.0003940854674739151
1222,0x90300b02b162F902B9629963830BcCCdeEd71113,20809562,1,0.040510264816588745,0.006027903963020851,0.012392546281995029,0.012232378478855688,,0.05487968857994575,0.05616169126914315,2308.1416099852568,1300.5205053994327,1.0165747132794472,0.0,1146405443842.4795,1146464825856.369,1147082451187.2,-0.0005901993740901313,-0.0005384315052434364,-5.1798440253711506e-05
1223,0x90300b02b162F902B9629963830BcCCdeEd71113,20859740,1,0.040350494970655,0.005612709284994593,0.01194779863603267,0.01125453642038912,,0.05387595339461676,0.055646715425303986,2302.8051335886275,1307.7846529449762,1.01623126692198,0.0,1148447056807.3857,1149042445846.8018,1149876799669.7236,-0.0012433878679425068,-0.0007256027977619206,-0.0005184296793542765
1224,0x90300b02b162F902B9629963830BcCCdeEd71113,20909955,1,0.029614071315119467,0.004866240202733948,0.012783787813971756,0.010692077517838945,,0.04430269220031322,0.04539577143526787,2260.928930560195,1307.9192004149702,1.0173629359833047,0.0,1170655383650.5754,1170423332762.7156,1172449739075.5044,-0.0015304327043851223,-0.0017283523934993345,0.00019822305616212609
1225,0x90300b02b162F902B9629963830BcCCdeEd71113,20960089,1,0.022811000249978588,0.004855567916140783,0.01285106334279518,0.00785292285224664,,0.038236531483916696,0.03943534058968881,2158.252871964485,1184.815126087139,1.0178026282562256,0.0,1228172825067.067,1227547316894.166,1228842619466.2507,-0.0005450611726624227,-0.0010540833720817178,0.0005092997989649558
1226,0x90300b02b162F902B9629963830BcCCdeEd71113,21010230,1,0.03432129158298902,0.006491295022060199,0.016892910327082147,0.003202423024115421,,0.054192383889603304,0.05521544360588212,1885.2920271835414,927.1169059790606,1.018906547569226,-8.0983884229157e-05,1411629338137.5198,1411481707411.2375,1411201553714.4236,0.00030313488670007484,0.00019852139198442087,0.0001045817923258864
1227,0x90300b02b162F902B9629963830BcCCdeEd71113,21060412,1,0.027348374507045633,0.007283066936094303,0.018101564570478904,0.0,,0.04999816856291427,0.05087677609922744,1736.675105311955,1301.7430664393623,1.0195573512026874,0.0,1533069149421.2778,1533221027249.7646,1533157744346.1003,-5.778591612586868e-05,4.127618563561255e-05,-9.906782648659335e-05
1228,0x90300b02b162F902B9629963830BcCCdeEd71113,21110559,1,0.04037752219018211,0.005457909984208575,0.01800193949292339,0.0,,0.059799619448295864,0.06121119428185133,1765.3598902984195,1318.1087540727624,1.019272460741105,0.0,1508262227002.4036,1508272600491.3154,1509162825114.4312,-0.0005967534430615867,-0.0005898797719511955,-6.877775446569413e-06
1229,0x90300b02b162F902B9629963830BcCCdeEd71113,21160714,1,0.03173383874026042,0.005934597098239792,0.01842014646170459,0.000333098975574681,,0.05291519842617875,0.06302153670914963,1850.3860720240395,1446.0403905176006,1.0177688895943608,0.0,1436011848674.711,1436239109274.068,1440745594795.3296,-0.003285622484440858,-0.003127884296534434,-0.00015825816449001836
1230,0x90300b02b162F902B9629963830BcCCdeEd71113,21210874,1,0.0442639510204718,0.005675876258475188,0.017658851429244775,0.00111412633147442,,0.06317228360614459,0.06621710060717362,1717.2638925093509,1358.4513709676314,1.0178351173557758,0.0,1548575927647.9797,1547889314082.0872,1553026739447.533,-0.0028658951494528262,-0.0033080083136709975,0.0004433838558600261
1231,0x90300b02b162F902B9629963830BcCCdeEd71113,21261045,1,0.023067381284421738,0.010972672209343972,0.017374808234750055,0.001399524618965384,,0.04910812360007359,0.05085256502460547,1650.9899473771684,1306.4245423635996,1.0201867878686577,0.0,1614485176789.44,1615122722569.407,1616484408140.1887,-0.0012367773797762466,-0.000842374701497057,-0.0003948910706228115
1232,0x90300b02b162F902B9629963830BcCCdeEd71113,21311105,1,0.02633175237375474,0.006526153003897295,0.01795450856649213,0.000899605058818278,,0.04817923870676869,0.05010871328020314,1610.8045785484462,1298.5716908474096,1.020230571966732,0.0,1655626468662.6035,1654114467964.4814,1658646623060.1848,-0.001820854638710895,-0.002732441638075742,0.0009132498946718625
1233,0x90300b02b162F902B9629963830BcCCdeEd71113,21361217,1,0.039332670288770986,0.008026034084195164,0.01851945131808233,0.001874789595954435,,0.061944888662171384,0.06396763358824133,1326.0717205203687,1021.4264686403058,1.0206209738187155,0.0,2013169760144.3948,2013581244131.5654,2015897936503.9749,-0.001353330597833418,-0.001149211143311697,-0.00020439606997729818
1234,0x90300b02b162F902B9629963830BcCCdeEd71113,21411356,1,0.05653103059113583,0.01173553561569242,0.01787302799442937,0.004787582196489289,,0.08048649114214403,0.08252849520510332,1042.8565657570493,783.9798524053882,1.0209235201729654,0.0,2560627248768.0044,2562513006864.0337,2564919637512.038,-0.001673498335486757,-0.0009382869594849438,-0.0007364438134978812
1235,0x90300b02b162F902B9629963830BcCCdeEd71113,21461471,1,0.054630663246132846,0.009107388487561062,0.018521010371167667,0.0,,0.07679599578024829,0.07995741237931635,1027.5390506132928,783.9798524053881,1.0201110461202278,0.0,2599643456040.82,2602897485509.203,2603764397960.045,-0.0015826861763889644,-0.00033294581165676563,-0.001251721446962997
1236,0x90300b02b162F902B9629963830BcCCdeEd71113,21511571,1,0.04773468848332466,0.007333886420590358,0.017561164437436567,0.002909361894692274,,0.06785627049301912,0.07050468286191135,845.5583549725773,632.9492285976769,1.0208722775127506,0.0,3160977532661.386,3158126385973.2217,3166879616747.049,-0.001863690698709,-0.002763992267826802,0.0009019825856731183
1237,0x90300b02b162F902B9629963830BcCCdeEd71113,21561709,1,0.021306696113444788,0.00581648688122597,0.018701879309688266,0.0,,0.04369439269301455,0.04538688034212771,826.2203079733924,620.7068845496046,1.022616910073395,0.0,3240717125806.9355,3240635447412.1895,3244282668551.3706,-0.0010990234540898178,-0.0011241995571272772,2.5203802607657682e-05
1238,0x90300b02b162F902B9629963830BcCCdeEd71113,21611852,1,0.0807566138411771,0.006313460053784317,0.018573603661403395,0.0,,0.0975680161722471,0.09813243291926192,437.2215847746622,222.735542452314,1.0244316379299445,0.0,6132514240616.925,6131781198531.726,6135965928267.562,-0.0005625337055304142,-0.0006820001585337128,0.00011953369473553403
1239,0x90300b02b162F902B9629963830BcCCdeEd71113,21661974,1,0.053684319020657234,0.00767987025914888,0.01856112458392211,0.0,,0.07455688196166252,0.07648022896150364,602.0054894288386,404.20855165829073,1.0233356179916626,0.0,4451536349928.268,4462493805004.549,4459289133545.111,-0.0017385693963020352,0.0007186507453240205,-0.002461499629551002
1240,0x90300b02b162F902B9629963830BcCCdeEd71113,21712129,1,0.053085135203566974,0.010402903946638386,0.01828740838443299,0.0,,0.07646693401428166,0.08738029647209015,566.456250346972,378.8275561495676,1.0232688228324562,0.0,4737249419764.405,4737983382673.27,4742738656089.677,-0.0011573980190165663,-0.001002642937177543,-0.00015493440260968137
1241,0x90300b02b162F902B9629963830BcCCdeEd71113,21762264,1,0.06226308714566345,0.008425478071995143,0.01903104611053271,0.0,,0.08349330261362496,0.08512986056158087,574.5904950388779,379.799626134188,1.0244453858864078,0.0,4673439653085.297,4673196400249.494,4681008728738.719,-0.0016169753341736099,-0.001668941235093491,5.205006459046593e-05
1242,0x90300b02b162F902B9629963830BcCCdeEd71113,21812397,1,0.040633151676912234,0.017457039128619605,0.018003594060332317,0.0,,0.07203046969817292,0.0741973814575158,647.758838313082,466.41753209972984,1.0248021659605133,0.0,4148315646442.5967,4145409887223.745,4154626655744.765,-0.0015190316303011191,-0.002218434840174058,0.0007004672417691762
1243,0x90300b02b162F902B9629963830BcCCdeEd71113,21862393,1,0.04887516384714744,0.012749654545130714,0.016933163865868784,0.0,,0.07367046587343219,0.07525274805152771,532.2360369646334,351.43334972432245,1.0259672168605196,0.0,5053648827925.138,5053551358108.316,5059371539630.1045,-0.0011311111785605667,-0.0011503763809790504,1.928701818034851e-05
1244,0x90300b02b162F902B9629963830BcCCdeEd71113,21912465,1,0.05923467381661852,0.008093235310596423,0.016260609186087644,0.0,,0.07766505093164074,0.07891881500604049,539.5836575421673,358.51984389116603,1.0268444753814037,0.0,4988968616011.411,4988649442718.17,4995929843020.26,-0.001393379656556639,-0.0014572663209554842,6.397580698681247e-05
1245,0x90300b02b162F902B9629963830BcCCdeEd71113,21962635,1,0.05503271674258979,0.00874893134874624,0.016871055467613163,0.0,,0.07514943188469021,0.08641022302163709,546.5803231281133,365.7768107940223,1.027151297828929,0.0,4924884436575.873,4922419769610.299,4934160045013.666,-0.0018798758761720059,-0.002379386824963573,0.000500451735937144
1246,0x90300b02b162F902B9629963830BcCCdeEd71113,22012750,1,0.06920335802423541,0.009340345739769995,0.016850155061744015,0.0,,0.08847352302332588,0.08948874240217773,546.7713138160406,365.7357573592844,1.0279879873507451,0.0,4931810511751.148,4931089104394.464,4936106583903.628,-0.0008703361808451923,-0.001016485244772831,0.00014627637354794044
1247,0x90300b02b162F902B9629963830BcCCdeEd71113,22062883,1,0.04322766277361561,0.010265961858569544,0.019216281418259304,0.0,,0.0683871397730829,0.06987185330106876,538.6918020351147,365.7357573592844,1.028380358181565,0.0,5008199884732.475,5019660132651.704,5014153386174.27,-0.0011873393139928178,0.0010982405310173693,-0.0022882968297982917
1248,0x90300b02b162F902B9629963830BcCCdeEd71113,22113034,1,0.03844868799483269,0.00932446513652736,0.017517114418775515,0.0,,0.061445398750652296,0.06350466366249621,527.2687836699515,365.7687846655389,1.0279775495399925,0.0,5122889340340.586,5122620504371.565,5126185048145.384,-0.0006429162766939547,-0.0006953599490342209,5.247741092190657e-05
1249,0x90300b02b162F902B9629963830BcCCdeEd71113,22163172,1,0.04383890189597144,0.01428975975316051,0.016787430093784923,0.0,,0.07053220155331973,0.07170886965819655,521.7663395906734,359.8744335262697,1.029693906038716,0.0,5182882903728.52,5182702732461.739,5185538983592.594,-0.0005122090244578703,-0.0005469539694578689,3.476275079467063e-05
1250,0x90300b02b162F902B9629963830BcCCdeEd71113,22213305,1,0.1507364288210836,0.02030866589665072,0.016720608336016803,0.0,,0.1726920601716427,0.20042809361633315,239.23348058975154,81.74255141868795,1.0302879117014552,0.0,11299286287509.977,11296961012962.904,11314180169486.156,-0.0013163907373817353,-0.0015219093443191985,0.00020578950633745615
1251,0x90300b02b162F902B9629963830BcCCdeEd71113,22263499,1,0.06393708458549119,0.02261456767746988,0.016461807918514464,0.0,,0.09661975172292642,0.09843811548307317,233.84582569511528,81.74255141868795,1.0309230416276862,0.0,11594583426939.56,11569984337047.01,11616683177920.768,-0.0019024148840704283,-0.004019980588135166,0.00212160187104228
1252,0x90300b02b162F902B9629963830BcCCdeEd71113,22313650,1,0.09721307703744875,0.017802670130532335,0.01966893171873616,0.0,,0.12496337118297239,0.12620448770919288,234.01704856175337,81.7863114388408,1.0320946619582365,0.0,11604562521966.92,11599217352529.787,11611785540153.234,-0.0006220419901261055,-0.0010823647732716747,0.00046060930147212743
1253,0x90300b02b162F902B9629963830BcCCdeEd71113,22363838,1,0.09604377387723133,0.01678265545269291,0.018077854716597543,0.0,,0.12129990665879864,0.12232357586617205,256.64929589960263,100.1879318285148,1.0330154578848478,0.0,10582713882305.94,10599566072938.174,10590690649043.09,-0.0007531866430137984,0.0008380401419699586,-0.0015924261791118496
1254,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,20759464,1,0.1154377602673673,0.00308568200581194,0.031072388069450167,0.0,,0.13805205431589268,0.1386246765921154,5893.7300184908345,921.6743008827706,1.014036986071319,0.0,450772880068.80945,450648191604.01074,451252165021.1986,-0.0010621222224310983,-0.0013384388242425234,0.0002766103958598233
1255,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,20809562,1,0.03845739708730713,0.003336462859750753,0.028215070465226855,0.0,,0.06616319070355402,0.06720742583748517,7568.880203950197,2603.348212728858,1.013739359115977,0.0,350831465926.2752,350775141918.3331,351473810256.0602,-0.0018275738078948308,-0.0019878247463674405,0.0001605443451127435
1256,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,20859740,1,0.04212979118187805,0.002605082882661763,0.030767260261322826,0.0,,0.07128915520767483,0.07284322229550429,7318.289717012175,2296.6650631389057,1.0137677083706063,0.0,362837615486.80273,362868796309.7259,363795740217.857,-0.0026336887025683498,-0.00254797900485588,-8.593602645448666e-05
1257,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,20909955,1,0.04561303524467682,0.002241721462081833,0.02441354425050728,0.0,,0.06770699743279826,0.06884076698764471,7371.4858632603145,2277.6814645308923,1.0144846942566759,0.0,360533263320.3237,360632635262.9222,361263358343.1236,-0.0020209495536672455,-0.001745881683362869,-0.00027562489431151463
1258,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,20960089,1,0.0,0.0,0.0,0.0,,0.0,0.0,7679.2005361186,0.0,1.0161134448872362,0.0,346828025482.087,346821868496.05804,347050938640.7522,-0.0006423067447628184,-0.0006600476160396543,1.775227368195671e-05
1259,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,21010230,1,0.0,0.0,0.0,0.0,,0.0,0.0,7554.780091951373,0.0,1.0165504379452723,0.0,352771525248.86334,352805410188.6452,353011722556.726,-0.0006804230355950098,-0.0005844348923785608,-9.60535002306554e-05
1260,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,21060412,1,0.0,0.0,0.0,0.0,,0.0,0.0,6134.984256223877,0.0,1.016433598410839,0.0,434288704199.7283,434120098147.18243,434828379757.4411,-0.0012411231254360056,-0.0016288762261878248,0.0003882349481240385
1261,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,21110559,1,0.0,0.0,0.0,0.0,,0.0,0.0,4270.088689638923,0.0,1.016047490042441,0.0,623618720211.9268,623714793415.6658,625220922663.2836,-0.0025626180975067705,-0.00240895528767986,-0.00015405760062232375
1262,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,21160714,1,0.0,0.0,0.0,0.0,,0.0,0.0,4473.353473904397,0.0,1.017296348488102,0.0,596167388988.6987,595922679734.1376,597153331690.1243,-0.0016510712560792746,-0.002060864254920219,0.0004104707152403401
1263,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,21210874,1,0.0,0.0,0.0,0.00166850016651703,,0.0,0.0,4421.629793737188,0.0,1.0180390891198883,0.0,603579510804.8575,603486439758.7416,604395116025.1152,-0.0013494570002842289,-0.0015034474010142361,0.00015419848495496307
1264,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,21261045,1,0.0,0.0,0.0,0.0031398302381309,,0.0,0.0,4375.3428842936455,0.0,1.0189173583859885,0.0,610605764149.8104,610591584714.2013,611163722696.8048,-0.0009129444799706889,-0.0009361451953969303,2.3221915746036052e-05
1265,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,21311105,1,0.0,0.0,0.0,0.00314844704418127,,0.0,0.0,4377.039235682998,0.0,1.0194597185711123,0.0,610792281600.2786,610946087263.7987,611339178985.0856,-0.0008945891308895632,-0.0006430010292150035,-0.00025181337117942957
1266,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,21361217,1,0.0,0.0,0.0,0.00497487361039865,,0.0,0.0,3193.5016110870847,0.0,1.0199555353545842,0.0,837668789242.9994,837793669292.8597,838327059059.9,-0.0007852183819985705,-0.0006362549810075634,-0.00014908046170993857
1267,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,21411356,1,0.0,0.0,0.0,0.005790295567106433,,0.0,0.0,2774.7791458943743,0.0,1.0197041234855908,0.0,963675627345.9644,963776857971.7966,965463241526.2518,-0.0018515610987545493,-0.0017467092292289472,-0.00010504636929655697
1268,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,21461471,1,0.0,0.0,0.0,0.0,,0.0,0.0,2362.8088459768437,0.0,1.020391879853666,0.0,1132595650963.6814,1131634990981.152,1134350665369.678,-0.0015471533270751275,-0.0023940342888950105,0.0008481932468237087
1269,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,21511571,1,0.0,0.0,0.0,0.0,,0.0,0.0,2428.135894896594,0.0,1.0209915467267372,0.0,1102811704064.459,1103500883086.375,1104484501854.762,-0.0015145507134720745,-0.0008905681942437136,-0.0006249290059001163
1270,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,21561709,1,0.0,0.0,0.0,0.0,,0.0,0.0,2446.6923724190365,0.0,1.0219964341139853,0.0,1095891104503.1536,1095689742931.3492,1096705455223.5952,-0.000742542782624913,-0.0009261486640812681,0.0001837423179884401
1271,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,21611852,1,0.0,0.0,0.0,0.0,,0.0,0.0,2654.9848785689132,0.0,1.0225090810464414,0.0,1010565273554.4218,1010521882602.0997,1011217920701.4229,-0.0006454070222058519,-0.0006883166180839824,4.293730791817552e-05
1272,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,21661974,1,0.0,0.0,0.0,0.000447363133535609,,0.0,0.0,2581.9858938694006,0.0,1.0216939447223683,0.0,1037903753143.9406,1037600411935.4819,1040312214394.3204,-0.002315133108171869,-0.002606719810953424,0.0002922633312961434
1273,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,21712129,1,0.0,0.0,0.0,0.0,,0.0,0.0,3153.496452991616,0.0,1.0228530262182165,0.0,850994002659.1995,851139188126.1312,852362251015.4752,-0.0016052427880817958,-0.001434909732202334,-0.00017060692140965136
1274,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,21762264,1,0.0,0.0,0.0,0.000549734469675977,,0.0,0.0,3490.806282899196,0.0,1.0234110504427225,0.0,769313290715.9988,769293486460.354,770372467219.3489,-0.0013748888341936515,-0.0014005962114526788,2.574277070703354e-05
1275,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,21812397,1,0.0,0.0,0.0,0.0,,0.0,0.0,2454.275879746569,0.0,1.0236309389002163,0.0,1094232438332.4757,1094809721467.2604,1096574324098.0007,-0.0021356379718733324,-0.0016091956486322528,-0.0005275690196722756
1276,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,21862393,1,0.0,0.0,0.0,0.000704950296864998,,0.0,0.0,3249.513199084434,0.0,1.02505422033843,0.0,828012768008.3885,828170805532.7697,828597737806.3527,-0.0007059756155173352,-0.0005152467284225002,-0.00019086363216503255
1277,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,21912465,1,0.0,0.0,0.0,0.000707185608013742,,0.0,0.0,3140.484594624105,0.0,1.0253682255605618,0.0,857018418928.4205,857248247173.5027,857874703915.4093,-0.0009981469124577468,-0.0007302427021654994,-0.0002681718852314992
1278,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,21962635,1,0.0,0.0,0.0,0.001014716926248845,,0.0,0.0,2635.700774313088,0.0,1.0252178802312666,0.0,1020864076466.2456,1021541015782.7443,1022768609115.7917,-0.0018621344383972218,-0.001200264969129987,-0.0006631042585433164
1279,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,22012750,1,0.0,0.0,0.0,0.001720182221713978,,0.0,0.0,3260.9999091565473,0.0,1.0264591178487112,0.0,826487052001.9946,826474108525.9971,827091734897.5348,-0.0007310953187255256,-0.0007467447025259358,1.5660833362368702e-05
1280,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,22062883,1,0.0,0.0,0.0,0.001957982882881269,,0.0,0.0,3378.773243488461,0.0,1.0266948531040356,0.0,797830337604.5286,797831120555.2355,798703263432.9279,-0.0010929288364834597,-0.0010919485591479898,-9.813498810536276e-07
1281,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,22113034,1,0.0,0.0,0.0,0.001502459873008892,,0.0,0.0,3423.6548571241597,0.0,1.0276716791076965,0.0,788407320341.4352,788552931692.3353,788701124061.3156,-0.00037251591371832514,-0.00018789420283456295,-0.00018469051103823673
1282,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,22163172,1,0.0,0.0,0.0,0.00152396218471693,,0.0,0.0,3525.4876322420328,0.0,1.0276807762616156,0.0,765651431543.7062,765774075686.5918,766313856418.4846,-0.000864430245166664,-0.0007043859736734913,-0.00016018273829691016
1283,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,22213305,1,0.0,0.0,0.0,0.00152396218471693,,0.0,0.0,3192.9464054068753,0.0,1.027796232029764,0.0,845476336010.8611,845004064250.5203,846601366826.0177,-0.0013288790441887128,-0.0018867233601167726,0.0005585866099684113
1284,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,22263499,1,0.0,0.0,0.0,0.00152396218471693,,0.0,0.0,4737.990470041437,0.0,1.0280298205918887,0.0,569871353758.8259,570027668111.613,570918890561.5314,-0.0018348259621872591,-0.0015610316362833375,-0.0002742976142879834
1285,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,22313650,1,0.0,0.0,0.0,0.00152396218471693,,0.0,0.0,5213.1727545166805,0.0,1.02919614068369,0.0,518730462555.36926,518723721449.3426,519149159782.91486,-0.0008065066073123837,-0.0008194915190658597,1.2995392623491468e-05
1286,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,22363838,1,0.0,0.0,0.0,0.00152396218471693,,0.0,0.0,5066.213154351673,0.0,1.0291499017113992,0.0,533723455275.9071,533846192391.85095,534496220643.05444,-0.0014457826590759087,-0.001216151258135071,-0.00022996387872891775
1287,0x2F7e096a400ded5D02762120b39A3aA4ABA072a4,20759464,1,0.10101549538119403,0.009098891626891158,0.01758197665460809,0.0,,0.11759481412457387,0.11848101906271082,431.3140911542912,370.19459581940276,1.0163522384123158,0.0,6159626381946.207,6158739787705.258,6166175614093.359,-0.0010621222224328924,-0.0012059057110060732,0.00014393636658674886
1288,0x2F7e096a400ded5D02762120b39A3aA4ABA072a4,20809562,1,0.020793983302145453,0.014701174055338032,0.01733763206350587,0.0,,0.050753391090774806,0.062400963719153074,775.8361633597336,718.8715870391172,1.016910049578355,0.0,3422631559049.7085,3423213714078.255,3428898123450.0776,-0.001827573807898343,-0.0016577947688055641,-0.00017008989092241693
1289,0x2F7e096a400ded5D02762120b39A3aA4ABA072a4,20859740,1,0.042127721156508126,0.015979444769617972,0.01846231175015056,0.0,,0.07235670556062584,0.07397662336305105,864.0434748613159,807.6013955809127,1.0167843651060116,0.0,3073168037966.4517,3072916405363.8374,3081283178663.527,-0.0026336887025732733,-0.002715353576596115,8.188052182814117e-05
1290,0x2F7e096a400ded5D02762120b39A3aA4ABA072a4,20909955,1,0.04635910545983138,0.00893286684557255,0.015846320630036104,0.0,,0.06650238238945688,0.0676018391471908,536.9011450363989,481.5605147640825,1.017537000456877,0.0,4950009658883.546,4953018583162.819,4960033636647.724,-0.002020949553671276,-0.0014143157080776319,-0.0006078623046469142
1291,0x2F7e096a400ded5D02762120b39A3aA4ABA072a4,20960089,1,0.0,0.0,0.0,0.0,,0.0,0.0,532.9931761949986,0.0,1.0184174030562303,0.0,4996990727408.417,4996299347377.524,5000202391129.425,-0.0006423067447640605,-0.0007805771540017178,0.00013835927833533276
1292,0x2F7e096a400ded5D02762120b39A3aA4ABA072a4,21010230,1,0.0,0.0,0.0,0.0,,0.0,0.0,379.13537049226915,0.0,1.0188691210250749,0.0,7029445162271.445,7032912040421.74,7034231415364.173,-0.0006804230355960996,-0.0001875649043264112,-0.000493193711632094
1293,0x2F7e096a400ded5D02762120b39A3aA4ABA072a4,21060412,1,0.0,0.0,0.0,0.0,,0.0,0.0,441.1848147885582,0.0,1.0189100553739272,0.0,6039089002176.758,6039751241322.437,6046593569285.723,-0.0012411231254379398,-0.0011316004432714681,-0.0001096587822169884
1294,0x2F7e096a400ded5D02762120b39A3aA4ABA072a4,21110559,1,0.0,0.0,0.0,0.0,,0.0,0.0,441.38238654467625,0.0,1.0183356971762065,0.0,6033107176449.493,6029616985767.319,6048607447358.827,-0.0025626180975097503,-0.003139641935235878,0.0005785063285130994
1295,0x2F7e096a400ded5D02762120b39A3aA4ABA072a4,21160714,1,0.0,0.0,0.0,0.0,,0.0,0.0,441.5405492212911,0.0,1.0195243937729674,0.0,6039915168066.302,6042919729194.4,6049903990647.311,-0.0016510712560812114,-0.0011544417008447227,-0.0004974508820892186
1296,0x2F7e096a400ded5D02762120b39A3aA4ABA072a4,21210874,1,0.0,0.0,0.0,0.002321538010447427,,0.0,0.0,225.63794771121212,0.0,1.0200685096676325,0.0,11827820519253.955,11827141163393.139,11843803222422.46,-0.0013494570002858298,-0.0014068166041274627,5.743711275551693e-05
1297,0x2F7e096a400ded5D02762120b39A3aA4ABA072a4,21261045,1,0.0,0.0,0.0,0.004452574869655279,,0.0,0.0,109.63977564021124,0.0,1.0206413255965385,0.0,24367156624304.992,24348982559777.42,24389422813232.027,-0.0009129444799716641,-0.0016581062112165017,0.0007458426441697598
1298,0x2F7e096a400ded5D02762120b39A3aA4ABA072a4,21311105,1,0.0,0.0,0.0,0.004948309814255146,,0.0,0.0,24.73475548109109,0.0,1.0209350715541383,0.0,108085231869697.5,108096329806117.05,108182010320287.9,-0.0008945891308904334,-0.000792003346186582,-0.0001026776390036895
1299,0x2F7e096a400ded5D02762120b39A3aA4ABA072a4,21361217,1,0.0,0.0,0.0,0.007291206348818786,,0.0,0.0,29.414701722672113,0.0,1.0210058008116767,0.0,90944203793879.78,90937195232486.31,91015670971776.81,-0.0007852183819992122,-0.0008622222794449833,7.706440983697304e-05
