,buyAmount,minBuyAmount,aggregatorName,datetime_received,3rd_party_response_success,chainId,systemName,slippageBps,taker,sellToken,buyToken,sellAmount,includeSources,excludeSources,sellAll,timeoutMS,method,url,buy_amount_norm,min_buy_amount_norm,sell_amount_norm,buy_amount_price,min_buy_amount_price,buy_symbol,sell_symbol,label,batch_id
11,49877062070703847636992,49859605098979101290319,Lifi,2025-09-25 07:27:30.854223+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,50000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49877.06207070385,49859.605098979104,50000.0,0.997541241414077,0.9971921019795821,crvUSD,USDC,USDC -> crvUSD,8
12,250078202728403369000000,249990675357448427820850,Lifi,2025-09-25 07:27:32.099704+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x853d955aCEf822Db058eb8505911ED77F175b99e,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,250078.20272840338,249990.67535744843,250000.0,1.0003128109136135,0.9999627014297937,FRAX,crvUSD,crvUSD -> FRAX,8
13,199414949971,199345154739,Lifi,2025-09-25 07:27:33.326226+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xdAC17F958D2ee523a2206206994597C13D831ec7,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199414.949971,199345.154739,200000.0,0.997074749855,0.9967257736949999,USDT,crvUSD,crvUSD -> USDT,8
14,199476041161,199406224547,Lifi,2025-09-25 07:27:35.641566+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199476.041161,199406.224547,200000.0,0.997380205805,0.9970311227349999,USDC,crvUSD,crvUSD -> USDC,8
15,149660869802123473779016,149608488497692730563193,Lifi,2025-09-25 07:27:38.621514+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149660.86980212346,149608.4884976927,150000.0,0.9977391320141564,0.9973899233179514,USDe,crvUSD,crvUSD -> USDe,8
16,100050791097327500000000,100015773320443435375000,Lifi,2025-09-25 07:27:37.090211+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x853d955aCEf822Db058eb8505911ED77F175b99e,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,100050.7910973275,100015.77332044343,100000.0,1.000507910973275,1.0001577332044342,FRAX,USDC,USDC -> FRAX,8
17,50007022996267955388416,49989520538219261604030,Lifi,2025-09-25 07:27:38.569943+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x853d955aCEf822Db058eb8505911ED77F175b99e,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,50007.02299626796,49989.52053821926,50000.0,1.0001404599253592,0.9997904107643851,FRAX,USDe,USDe -> FRAX,8
18,198973130604322609954816,198903490008611097041332,Lifi,2025-09-25 07:27:40.764470+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,198973.13060432262,198903.4900086111,200000.0,0.9948656530216131,0.9945174500430555,GHO,FRAX,FRAX -> GHO,8
19,49891677045177945423872,49874214958212133142974,Lifi,2025-09-25 07:27:40.836994+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,50000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49891.677045177945,49874.214958212135,50000.0,0.9978335409035589,0.9974842991642426,crvUSD,USDT,USDT -> crvUSD,8
20,99485999616360244000000,99451179516494517914600,Lifi,2025-09-25 07:27:46.405700+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99485.99961636025,99451.17951649452,100000.0,0.9948599961636024,0.9945117951649453,GHO,FRAX,FRAX -> GHO,8
21,99676787353,99641900477,Lifi,2025-09-25 07:27:43.319451+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99676.787353,99641.900477,100000.0,0.9967678735300001,0.99641900477,USDT,USDe,USDe -> USDT,8
22,149732653435699075219456,149680247006996580543129,Lifi,2025-09-25 07:27:45.993008+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,150000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149732.6534356991,149680.2470069966,150000.0,0.9982176895713273,0.9978683133799773,GHO,USDC,USDC -> GHO,8
23,49856221487892151664640,49838771810371389411557,Lifi,2025-09-25 07:27:45.817820+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49856.22148789215,49838.771810371385,50000.0,0.997124429757843,0.9967754362074277,USDe,GHO,GHO -> USDe,8
24,99668024666,99633140857,Lifi,2025-09-25 07:27:47.224949+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99668.024666,99633.140857,100000.0,0.99668024666,0.99633140857,USDC,GHO,GHO -> USDC,8
25,99783045505386593386496,99748121439459708078811,Lifi,2025-09-25 07:27:48.330673+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99783.04550538659,99748.12143945972,100000.0,0.9978304550538659,0.9974812143945971,crvUSD,USDT,USDT -> crvUSD,8
26,249438181527477676665325,249350878163943059478492,Lifi,2025-09-25 07:27:49.583706+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249438.1815274777,249350.87816394304,250000.0,0.9977527261099107,0.9974035126557722,USDe,crvUSD,crvUSD -> USDe,8
27,199571913907460458441843,199502063737592847281388,Lifi,2025-09-25 07:27:51.576856+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,200000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199571.91390746046,199502.06373759283,200000.0,0.9978595695373023,0.9975103186879641,USDe,USDC,USDC -> USDe,8
28,150016745593223885357056,149964239732266256997181,Lifi,2025-09-25 07:27:52.090188+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x853d955aCEf822Db058eb8505911ED77F175b99e,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,150016.7455932239,149964.23973226626,150000.0,1.0001116372881593,0.9997615982151083,FRAX,USDe,USDe -> FRAX,8
29,49888753026878763171840,49871291963319355604730,Lifi,2025-09-25 07:27:53.337968+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49888.75302687876,49871.29196331935,50000.0,0.9977750605375751,0.9974258392663871,USDe,crvUSD,crvUSD -> USDe,8
30,49734221849312591085568,49716814871665331678688,Lifi,2025-09-25 07:27:54.571019+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49734.22184931259,49716.81487166533,50000.0,0.9946844369862519,0.9943362974333066,USDe,FRAX,FRAX -> USDe,8
31,99637896992,99603023728,Lifi,2025-09-25 07:27:57.005545+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99637.896992,99603.023728,100000.0,0.99637896992,0.99603023728,USDT,GHO,GHO -> USDT,8
32,250067096878056506130432,249979573394149186353286,Lifi,2025-09-25 07:27:58.391634+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x853d955aCEf822Db058eb8505911ED77F175b99e,250000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,250067.0968780565,249979.5733941492,250000.0,1.000268387512226,0.9999182935765968,FRAX,USDC,USDC -> FRAX,8
33,50022227273820290416640,50004719494274453314994,Lifi,2025-09-25 07:27:58.387343+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x853d955aCEf822Db058eb8505911ED77F175b99e,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,50022.22727382029,50004.71949427445,50000.0,1.0004445454764057,1.000094389885489,FRAX,crvUSD,crvUSD -> FRAX,8
34,149956634086695313467311,149904149264764970107597,Lifi,2025-09-25 07:28:00.496751+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x853d955aCEf822Db058eb8505911ED77F175b99e,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149956.63408669533,149904.14926476497,150000.0,0.9997108939113022,0.9993609950984331,FRAX,GHO,GHO -> FRAX,8
35,99773720205310228955136,99738799403238370375002,Lifi,2025-09-25 07:28:01.767943+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99773.72020531022,99738.79940323837,100000.0,0.9977372020531022,0.9973879940323838,GHO,USDe,USDe -> GHO,8
36,248551522841,248464529808,Lifi,2025-09-25 07:28:02.280072+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,248551.522841,248464.529808,250000.0,0.994206091364,0.993858119232,USDC,FRAX,FRAX -> USDC,8
37,249518454865250656190464,249431123406047818460797,Lifi,2025-09-25 07:28:03.611435+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249518.45486525065,249431.12340604782,250000.0,0.9980738194610026,0.9977244936241912,GHO,crvUSD,crvUSD -> GHO,8
38,150073899831310820000000,150021373966369861213000,Lifi,2025-09-25 07:28:04.600172+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x853d955aCEf822Db058eb8505911ED77F175b99e,150000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,150073.89983131082,150021.37396636987,150000.0,1.000492665542072,1.0001424931091325,FRAX,USDC,USDC -> FRAX,8
39,198783679899,198714105611,Lifi,2025-09-25 07:28:05.835788+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xdAC17F958D2ee523a2206206994597C13D831ec7,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,198783.679899,198714.105611,200000.0,0.993918399495,0.993570528055,USDT,FRAX,FRAX -> USDT,8
40,149499490159,149447165337,Lifi,2025-09-25 07:28:07.812117+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149499.490159,149447.165337,150000.0,0.9966632677266667,0.9963144355800001,USDC,GHO,GHO -> USDC,8
41,249543195028282877899871,249455854910022978892606,Lifi,2025-09-25 07:28:08.330531+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,250000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249543.19502828288,249455.85491002296,250000.0,0.9981727801131315,0.9978234196400918,USDe,USDT,USDT -> USDe,8
42,49712156922,49694757667,Lifi,2025-09-25 07:28:09.572194+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49712.156922,49694.757667,50000.0,0.99424313844,0.99389515334,USDC,FRAX,FRAX -> USDC,8
43,99822939196238363361280,99788001167519679934104,Lifi,2025-09-25 07:28:11.293410+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99822.93919623837,99788.00116751967,100000.0,0.9982293919623837,0.9978800116751967,GHO,USDC,USDC -> GHO,8
44,149608882722,149556519613,Lifi,2025-09-25 07:28:12.121938+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149608.882722,149556.519613,150000.0,0.9973925514800001,0.9970434640866668,USDC,crvUSD,crvUSD -> USDC,8
45,99778630981275364909562,99743708460431918531844,Lifi,2025-09-25 07:28:13.330218+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99778.63098127536,99743.70846043192,100000.0,0.9977863098127536,0.9974370846043192,USDe,crvUSD,crvUSD -> USDe,8
46,149716445321700384440320,149664044565837789305766,Lifi,2025-09-25 07:28:15.727749+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149716.4453217004,149664.0445658378,150000.0,0.9981096354780026,0.9977602971055853,GHO,crvUSD,crvUSD -> GHO,8
47,199560360593,199490514467,Lifi,2025-09-25 07:28:17.091342+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,200000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199560.360593,199490.514467,200000.0,0.997801802965,0.997452572335,USDC,USDT,USDT -> USDC,8
48,200156932558388670000000,200086877631993233965500,Lifi,2025-09-25 07:28:18.239268+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x853d955aCEf822Db058eb8505911ED77F175b99e,200000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,200156.93255838868,200086.8776319932,200000.0,1.0007846627919434,1.000434388159966,FRAX,USDT,USDT -> FRAX,8
49,199547407225352188326743,199477565632823315060829,Lifi,2025-09-25 07:28:18.331602+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199547.4072253522,199477.5656328233,200000.0,0.9977370361267609,0.9973878281641165,USDe,crvUSD,crvUSD -> USDe,8
50,49818683864,49801247325,Lifi,2025-09-25 07:28:19.585178+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xdAC17F958D2ee523a2206206994597C13D831ec7,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49818.683864,49801.247325,50000.0,0.9963736772799999,0.9960249465,USDT,GHO,GHO -> USDT,8
51,149451352391,149399044418,Lifi,2025-09-25 07:28:21.637998+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xdAC17F958D2ee523a2206206994597C13D831ec7,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149451.352391,149399.044418,150000.0,0.9963423492733333,0.9959936294533334,USDT,GHO,GHO -> USDT,8
52,49870464721,49853010058,Lifi,2025-09-25 07:28:22.105468+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49870.464721,49853.010058,50000.0,0.9974092944199999,0.99706020116,USDC,crvUSD,crvUSD -> USDC,8
53,250198520977889684841243,250110951495547423451549,Lifi,2025-09-25 07:28:23.351350+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x853d955aCEf822Db058eb8505911ED77F175b99e,250000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,250198.52097788968,250110.9514955474,250000.0,1.0007940839115588,1.0004438059821896,FRAX,USDT,USDT -> FRAX,8
54,199333370648,199263603968,Lifi,2025-09-25 07:28:24.601681+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199333.370648,199263.603968,200000.0,0.99666685324,0.99631801984,USDC,GHO,GHO -> USDC,8
55,149578068658,149525716334,Lifi,2025-09-25 07:28:26.896065+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xdAC17F958D2ee523a2206206994597C13D831ec7,150000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149578.068658,149525.716334,150000.0,0.9971871243866667,0.9968381088933334,USDT,USDC,USDC -> USDT,8
56,49985737258150362349568,49968242250110009722746,Lifi,2025-09-25 07:28:28.198927+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x853d955aCEf822Db058eb8505911ED77F175b99e,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49985.737258150366,49968.24225011001,50000.0,0.9997147451630073,0.9993648450022001,FRAX,GHO,GHO -> FRAX,8
57,149563457441,149511110231,Lifi,2025-09-25 07:28:28.352142+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xdAC17F958D2ee523a2206206994597C13D831ec7,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149563.457441,149511.110231,150000.0,0.9970897162733334,0.9967407348733334,USDT,crvUSD,crvUSD -> USDT,8
58,99788706666551485696454,99753780619218192676460,Lifi,2025-09-25 07:28:30.137481+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99788.70666655149,99753.78061921819,100000.0,0.9978870666655149,0.9975378061921819,USDe,USDC,USDC -> USDe,8
59,100011997690973044867072,99976993491781204301369,Lifi,2025-09-25 07:28:30.827661+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x853d955aCEf822Db058eb8505911ED77F175b99e,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,100011.99769097305,99976.9934917812,100000.0,1.0001199769097304,0.9997699349178121,FRAX,USDe,USDe -> FRAX,8
60,49911837471569776476160,49894368328454727054393,Lifi,2025-09-25 07:28:32.185089+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,50000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49911.83747156978,49894.36832845473,50000.0,0.9982367494313956,0.9978873665690946,GHO,USDC,USDC -> GHO,8
