block_timestamp,vault,name,block,getDestinationSummaryStats_error,NoWeights_in_base_apr,NoWeights_in_fee_apr,NoWeights_in_incentive_apr,NoWeights_in_price_return,NoWeights_in_composite_return,NoWeights_in_safe_total_supply,NoWeights_out_base_apr,NoWeights_out_fee_apr,NoWeights_out_incentive_apr,NoWeights_out_price_return,NoWeights_out_composite_return,NoWeights_out_safe_total_supply
2024-07-31 09:48:35,0x5817Cc19A51F92a1fc2806C0228b323fa5be72a0,Tokemak-Wrapped Ether-Balancer weETH-WETH Stable Pool,20425739,,0.007715551056433403,0.029737581031214363,0.0,,0.03745313208764777,0.0,0.007715551056433403,0.029737581031214363,0.0,0.000221958612853952,0.03761960104728823,0.0
2024-07-31 09:48:35,0x1568528A93393B8dfc708f3FD0537C549290AC73,Tokemak-Wrapped Ether-weETH/WETH-ng,20425739,,0.019605808464402567,0.024795534540510342,0.0,,0.04440134300491291,56.16827014731242,0.019605808464402567,0.024795534540510342,0.0,0.0006015093640888453,0.044852475027979545,56.16827014731242
2024-07-31 09:48:35,0xF35fbb601e7de870029691f1872D67A8fC866B15,Tokemak-Wrapped Ether-Balancer wstETH-WETH Stable Pool,20425739,,0.01090080039428123,0.017597704546889283,0.0,,0.028498504941170517,3676.941688543866,0.01090080039428123,0.017597704546889283,0.02261821296123471,0.00010166865182056667,0.04689550892863606,3676.941688543866
2024-07-31 09:48:35,0x9F4d181F42c06949E4A256EEB4AeFa841371F624,Tokemak-Wrapped Ether-Curve.fi Factory Crypto Pool: ETHx-wstETH,20425739,,0.03011837686463907,0.004164867625687061,0.0,,0.03428324449032614,0.0,0.03011837686463907,0.004164867625687061,0.0,0.0005196466557939506,0.0346729794821716,0.0
2024-07-31 09:48:35,0xe3018Ee1e54F2CEb7F363Aa837F905ca509bAB1C,Tokemak-Wrapped Ether-wETH/rETH,20425739,,0.008045382303604654,0.009524570219908575,0.059979456296466185,,0.06452594895966214,105.48045086037638,0.008045382303604654,0.009524570219908575,0.059979456296466185,-0.001627363163988694,0.06452594895966214,105.48045086037638
2024-07-31 09:48:35,0x1E02da6E4DFc4875E372104E5e79d54632F52cB3,Tokemak-Wrapped Ether-Balancer ezETH-WETH Stable Pool,20425739,,0.007996779642628536,0.011232843067407032,0.05209139633597244,,0.06142365374217325,8007.9800445392575,0.007996779642628536,0.011232843067407032,0.0707268506137343,0.0009774446843078414,0.07725145522039123,8007.9800445392575
2024-07-31 09:48:35,0x0D883F9600857a28CfBccb16b10095EAcF8055af,Tokemak-Wrapped Ether-Balancer weETH/rETH StablePool,20425739,,0.013450887449024916,0.002571875719098978,0.05225855742921142,,0.05735355380301,2159.5364975262555,0.013450887449024916,0.002571875719098978,0.06386158507909305,-0.000761688442987648,0.06698895863920162,2159.5364975262555
2024-07-31 09:48:35,0xb2f0d11Ce7D12CdA959775A1D9a608eA21123c9A,Tokemak-Wrapped Ether-wETH/rETH,20425739,,0.008045382303604654,0.009524570219908575,0.059979456296466185,,0.06452594895966214,105.48045086037638,0.008045382303604654,0.009524570219908575,0.059979456296466185,-0.001627363163988694,0.06452594895966214,105.48045086037638
2024-07-31 09:48:35,0x2E5A8C3aE475734Ece6443B5E68F7fA63133AF3D,Tokemak-Wrapped Ether-Curve.fi Factory Pool: ETHx-ETH,20425739,,0.019605808464402567,0.024795534540510342,0.09342935468415671,,0.12007912029907984,709.7998471219964,0.019605808464402567,0.024795534540510342,0.09342935468415671,0.0006015093640888453,0.12053025232214648,709.7998471219964
2024-07-31 09:48:35,0x8A580F95bF9478C9EC9166E70F5bf2d489C15d8f,Tokemak-Wrapped Ether-Balancer weETH/ezETH/rswETH,20425739,,0.013223239925060332,0.009929630340393052,0.0,,0.023152870265453384,1509.5458046426143,0.013223239925060332,0.009929630340393052,0.05431466786291638,0.0026439362065359853,0.06913070338931764,1509.5458046426143
2024-07-31 09:48:35,0x9CA9B5dB35e5a48f2B147DaBB8e9848475094669,Tokemak-Wrapped Ether-Gyroscope ECLP wstETH/wETH,20425739,,0.012920935498716335,0.006666052048764134,0.05659317739880812,,0.06542746124051504,496.79450492050194,0.012920935498716335,0.006666052048764134,0.0672472216551259,0.00012050987495415201,0.07414761949434805,496.79450492050194
2024-07-31 09:48:35,0x8C598Be7D29ca09d847275356E1184F166B96931,Tokemak-Wrapped Ether-Gyroscope ECLP wstETH/cbETH,20425739,,0.015068375477405397,0.011542503007330212,0.05175850400111191,,0.06853526672563626,415.2657350015006,0.015068375477405397,0.011542503007330212,0.059193048030910904,0.00014799735736482,0.07466824540779705,415.2657350015006
2024-07-31 09:48:35,0xa3956D49106288E5c04E6FBbBad5b68593f0bE3b,Tokemak-Wrapped Ether-Balancer ETHx/wstETH,20425739,,0.015007133908672301,0.005772515678789185,0.10867665042396452,,0.10880773643087274,115.18944507654503,0.015007133908672301,0.005772515678789185,0.17120552585237533,0.0005882946195541854,0.15989734649255113,115.18944507654503
2024-07-31 09:48:35,0xE9D758002676EecCfAc6106c1E31fE04e419c01D,Tokemak-Wrapped Ether-Balancer swETH-WETH Stable Pool,20425739,,0.012639530421487973,0.015976460571767336,0.0,,0.028615990993255305,0.0,0.012639530421487973,0.015976460571767336,0.0,0.0024461171905291613,0.030450578886152175,0.0
2024-07-31 09:48:35,0xA6B62bFdc664Af24DDdfF335A167b867f1d590aF,Tokemak-Wrapped Ether-Balancer osETH/wETH StablePool,20425739,,0.006060066012982029,0.005973054991762349,0.0,,0.011240525850453958,6062.954936351798,0.006060066012982029,0.005973054991762349,0.035405339404818784,-0.00079259515429042,0.039918850768357175,6062.954936351798
2024-07-31 09:48:35,0x772C047f317381c8F2DBd7B43E13B704EfFdDD45,Tokemak-Wrapped Ether-osETH/rETH,20425739,,0.028393917791456887,0.02762787576206211,0.011414840983484857,,0.06189691527545501,1001.6761233229877,0.028393917791456887,0.02762787576206211,0.011414840983484857,-0.00337089947468673,0.06189691527545501,1001.6761233229877
2024-07-31 09:48:35,0x502E4b61c843F26328125566B8000F4368F18360,Tokemak-Wrapped Ether-Maverick Position-wstETH-WETH-110,20425739,"<class 'web3.exceptions.ContractCustomError'>('0xbaa6c6e00000000000000000000000000eb1c92f9f5ec9d817968afddb4b46c564cdedbe', '0xbaa6c6e00000000000000000000000000eb1c92f9f5ec9d817968afddb4b46c564cdedbe')",,,,,,,,,,,,
2024-07-31 09:48:35,0x75FD0d0247fA088852417CD0F1bfa21D1d78aa14,Tokemak-Wrapped Ether-Curve.fi ETH/stETH,20425739,,0.015642819575957877,0.001757857444530762,0.0,,0.01740067702048864,37000.65894496565,0.015642819575957877,0.001757857444530762,0.0,7.2948055162736e-05,0.017455388061860692,37000.65894496565
2024-07-31 09:48:35,0xD43e6d2a8B983DDEf52eC50eF0E3159542fEF8ed,Tokemak-Wrapped Ether-Curve.fi Factory Pool: stETH-ng,20425739,,0.01940951454616547,0.001132804584786362,0.0,,0.020542319130951833,21019.479709245978,0.01940951454616547,0.001132804584786362,0.0015793070487642733,9.0513499239724e-05,0.021889442964880684,21019.479709245978
2024-07-31 09:48:35,0xfb1f48a461cCC70081226d8353e45CfBd410dD8F,Tokemak-Wrapped Ether-Balancer rETH Stable Pool,20425739,,0.005737775596053954,0.001076993154094334,0.03466329027772078,,0.032570840351689834,14677.314539889201,0.005737775596053954,0.001076993154094334,0.055618355792690144,-0.002321193523412289,0.04954444341881502,14677.314539889201
2024-07-31 09:48:35,0x1A73e18B2a677940Cf5d5eb8bC244854Dc07d551,Tokemak-Wrapped Ether-Curve.fi Factory Crypto Pool: cbETH/ETH,20425739,,0.013976577519933612,0.032276117798020865,0.0,,0.04625269531795448,308.82383333447757,0.013976577519933612,0.032276117798020865,0.0,8.8288021443756e-05,0.046318911334037295,308.82383333447757
2024-07-31 09:48:35,0x066b5444ad82A0D6fC59e286Ae9fFdbf6E2dDCBD,Tokemak-Wrapped Ether-Maverick Position-WETH-swETH-42,20425739,"<class 'web3.exceptions.ContractCustomError'>('0xbaa6c6e00000000000000000000000000ce176e1b11a8f88a4ba2535de80e81f88592bad', '0xbaa6c6e00000000000000000000000000ce176e1b11a8f88a4ba2535de80e81f88592bad')",,,,,,,,,,,,
2024-07-31 09:48:35,0x38e73E98d2038FafdC847F13dd9100732383B6F2,Tokemak-Wrapped Ether-Balancer stETH Stable Pool,20425739,,0.007741629876070275,0.002051954227390308,0.0,,0.009793584103460585,0.0,0.007741629876070275,0.002051954227390308,0.0,7.220397071088533e-05,0.009847737081493748,0.0
2024-07-31 09:48:35,0x37e565f997c2b16d2542E906672E9c6281e77954,Tokemak-Wrapped Ether-Balancer rsETH / ETHx,20425739,,0.01588302991248931,0.009717682621047993,0.10129429266798819,,0.10764908959460774,297.0077342816428,0.01588302991248931,0.009717682621047993,0.12973045380542428,0.001083858221222212,0.13149527378184764,297.0077342816428
2024-07-31 09:48:35,0x0b08E02644745e26963c95935A1da19d8D927b97,Tokemak-Wrapped Ether-Balancer rsETH-WETH Stable Pool,20425739,,0.0113116132405718,0.01563681900248896,0.0,,0.02694843224306076,0.0,0.0113116132405718,0.01563681900248896,0.0,0.000820048854259228,0.02756346888375518,0.0
2024-07-31 09:48:35,0x2B7612998d9c979b125d3A4F4Bb2aF88a80f0C0f,Tokemak-Wrapped Ether-Balancer rsETH-WETH Stable Pool,20425739,"<class 'web3.exceptions.ContractLogicError'>('execution reverted', 'no data')",,,,,,,,,,,,
2024-07-31 09:48:35,0x8bf50aA240564bC079ffB2a94265e471509c7163,Tokemak-Wrapped Ether-Curve.fi Factory Plain Pool: rETH/wstETH,20425739,,0.02756863254446934,3.8867873329353e-05,0.0,,0.023411783102590716,72.69663244650553,0.02756863254446934,3.8867873329353e-05,0.0,-0.00417184401826154,0.023435656399537153,72.69663244650553
2024-07-30 10:01:11,0x8bf50aA240564bC079ffB2a94265e471509c7163,Tokemak-Wrapped Ether-Curve.fi Factory Plain Pool: rETH/wstETH,20418639,,0.027811720424369857,4.3186525921504e-05,0.0,,0.023394186319174764,72.69663244650553,0.027811720424369857,4.3186525921504e-05,0.0,-0.004439840007064943,0.023415066943226415,72.69663244650553
2024-07-30 10:01:11,0x37e565f997c2b16d2542E906672E9c6281e77954,Tokemak-Wrapped Ether-Balancer rsETH / ETHx,20418639,,0.015882965349185492,0.01079742513449777,0.10194686643823894,,0.1092573522986568,297.0077342816428,0.015882965349185492,0.01079742513449777,0.13041684715488513,0.001254700566377312,0.13325906210392321,297.0077342816428
2024-07-30 10:01:11,0x2B7612998d9c979b125d3A4F4Bb2aF88a80f0C0f,Tokemak-Wrapped Ether-Balancer rsETH-WETH Stable Pool,20418639,"<class 'web3.exceptions.ContractLogicError'>('execution reverted', 'no data')",,,,,,,,,,,,
2024-07-30 10:01:11,0x8A580F95bF9478C9EC9166E70F5bf2d489C15d8f,Tokemak-Wrapped Ether-Balancer weETH/ezETH/rswETH,20418639,"<class 'web3.exceptions.ContractCustomError'>('0xdd995a54000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000076c73744461746100000000000000000000000000000000000000000000000000', '0xdd995a54000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000076c73744461746100000000000000000000000000000000000000000000000000')",,,,,,,,,,,,
2024-07-30 10:01:11,0x772C047f317381c8F2DBd7B43E13B704EfFdDD45,Tokemak-Wrapped Ether-osETH/rETH,20418639,,0.02865932528670644,0.0275704021642021,0.0,,0.05270156831416727,1001.6761233229877,0.02865932528670644,0.0275704021642021,0.017525146017314672,-0.003528159136741265,0.06689693658819217,1001.6761233229877
2024-07-30 10:01:11,0x38e73E98d2038FafdC847F13dd9100732383B6F2,Tokemak-Wrapped Ether-Balancer stETH Stable Pool,20418639,,0.007779257168314544,0.002279949141544787,0.0,,0.010059206309859332,0.0,0.007779257168314544,0.002279949141544787,0.0,6.312227264569867e-05,0.010106548014343604,0.0
2024-07-30 10:01:11,0xfb1f48a461cCC70081226d8353e45CfBd410dD8F,Tokemak-Wrapped Ether-Balancer rETH Stable Pool,20418639,,0.005782892252851122,0.001143751366951684,0.03493745194745492,,0.03276330268732524,14677.314539889201,0.005782892252851122,0.001143751366951684,0.05598212687069111,-0.002462677009916049,0.04980948937514656,14677.314539889201
2024-07-30 10:01:11,0x75FD0d0247fA088852417CD0F1bfa21D1d78aa14,Tokemak-Wrapped Ether-Curve.fi ETH/stETH,20418639,,0.015634693197800073,0.001736100772800915,0.0,,0.017370793970600987,37000.65894496565,0.015634693197800073,0.001736100772800915,0.0,6.3431337042248e-05,0.01741836747338267,37000.65894496565
2024-07-30 10:01:11,0x1A73e18B2a677940Cf5d5eb8bC244854Dc07d551,Tokemak-Wrapped Ether-Curve.fi Factory Crypto Pool: cbETH/ETH,20418639,,0.01483343740073034,0.03586235310891207,0.0,,0.050672277526980974,308.82383333447757,0.01483343740073034,0.03586235310891207,0.013285122753455557,-2.3512982661444e-05,0.06143322695727998,308.82383333447757
2024-07-30 10:01:11,0xD43e6d2a8B983DDEf52eC50eF0E3159542fEF8ed,Tokemak-Wrapped Ether-Curve.fi Factory Pool: stETH-ng,20418639,,0.01936834518556666,0.001257113503845592,0.0,,0.020625458689412252,21019.479709245974,0.01936834518556666,0.001257113503845592,0.0015762408982461166,7.8579094317576e-05,0.02196114813772979,21019.479709245974
2024-07-30 10:01:11,0x1E02da6E4DFc4875E372104E5e79d54632F52cB3,Tokemak-Wrapped Ether-Balancer ezETH-WETH Stable Pool,20418639,"<class 'web3.exceptions.ContractCustomError'>('0xdd995a54000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000076c73744461746100000000000000000000000000000000000000000000000000', '0xdd995a54000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000076c73744461746100000000000000000000000000000000000000000000000000')",,,,,,,,,,,,
2024-07-30 10:01:11,0x066b5444ad82A0D6fC59e286Ae9fFdbf6E2dDCBD,Tokemak-Wrapped Ether-Maverick Position-WETH-swETH-42,20418639,"<class 'web3.exceptions.ContractCustomError'>('0xbaa6c6e00000000000000000000000000ce176e1b11a8f88a4ba2535de80e81f88592bad', '0xbaa6c6e00000000000000000000000000ce176e1b11a8f88a4ba2535de80e81f88592bad')",,,,,,,,,,,,
2024-07-30 10:01:11,0x2E5A8C3aE475734Ece6443B5E68F7fA63133AF3D,Tokemak-Wrapped Ether-Curve.fi Factory Pool: ETHx-ETH,20418639,,0.019604964414223817,0.023002176867080035,0.09325205885891795,,0.11814130895702739,709.7998471219964,0.019604964414223817,0.023002176867080035,0.09325205885891795,0.00062222402384038,0.11860797697490769,709.7998471219964
2024-07-30 10:01:11,0x502E4b61c843F26328125566B8000F4368F18360,Tokemak-Wrapped Ether-Maverick Position-wstETH-WETH-110,20418639,"<class 'web3.exceptions.ContractCustomError'>('0xbaa6c6e00000000000000000000000000eb1c92f9f5ec9d817968afddb4b46c564cdedbe', '0xbaa6c6e00000000000000000000000000eb1c92f9f5ec9d817968afddb4b46c564cdedbe')",,,,,,,,,,,,
2024-07-30 10:01:11,0x1568528A93393B8dfc708f3FD0537C549290AC73,Tokemak-Wrapped Ether-weETH/WETH-ng,20418639,,0.019604964414223817,0.023002176867080035,0.0,,0.042607141281303856,56.16827014731242,0.019604964414223817,0.023002176867080035,0.0,0.00062222402384038,0.04307380929918413,56.16827014731242
2024-07-30 10:01:11,0xE9D758002676EecCfAc6106c1E31fE04e419c01D,Tokemak-Wrapped Ether-Balancer swETH-WETH Stable Pool,20418639,,0.013099289194684744,0.01746178388674441,0.0,,0.030561073081429156,0.0,0.013099289194684744,0.01746178388674441,0.0,0.002189656411578152,0.032203315390112765,0.0
2024-07-30 10:01:11,0x8C598Be7D29ca09d847275356E1184F166B96931,Tokemak-Wrapped Ether-Gyroscope ECLP wstETH/cbETH,20418639,,0.015043212992813953,0.00978045611385267,0.05217661810260141,,0.06707682289626847,415.2657350015006,0.015043212992813953,0.00978045611385267,0.059618722845292856,8.349787390488799e-05,0.0731774580167825,415.2657350015006
2024-07-30 10:01:11,0xA6B62bFdc664Af24DDdfF335A167b867f1d590aF,Tokemak-Wrapped Ether-Balancer osETH/wETH StablePool,20418639,,0.00609075178173101,0.005804087298088753,0.0,,0.011094327260914444,6203.187840967271,0.00609075178173101,0.005804087298088753,0.034786998273079926,-0.00080051181890532,0.03927179586210918,6203.187840967271
2024-07-30 10:01:11,0x9F4d181F42c06949E4A256EEB4AeFa841371F624,Tokemak-Wrapped Ether-Curve.fi Factory Crypto Pool: ETHx-wstETH,20418639,,0.03018302730882835,0.004512209354157349,0.0,,0.0346952366629857,0.0,0.03018302730882835,0.004512209354157349,0.0,0.0005397043751526853,0.03510001494435021,0.0
2024-07-30 10:01:11,0x9CA9B5dB35e5a48f2B147DaBB8e9848475094669,Tokemak-Wrapped Ether-Gyroscope ECLP wstETH/wETH,20418639,,0.012286898504278065,0.005750156431782284,0.05705136992861335,,0.06424866457823716,496.79450492050194,0.012286898504278065,0.005750156431782284,0.06771644029215367,9.969807406753999e-05,0.07296214512825547,496.79450492050194
2024-07-30 10:01:11,0x5817Cc19A51F92a1fc2806C0228b323fa5be72a0,Tokemak-Wrapped Ether-Balancer weETH-WETH Stable Pool,20418639,,0.007672447237023369,0.031130180179016087,0.0,,0.03880262741603946,0.0,0.007672447237023369,0.031130180179016087,0.0,0.00017318836754800135,0.03893251869170047,0.0
2024-07-30 10:01:11,0xb2f0d11Ce7D12CdA959775A1D9a608eA21123c9A,Tokemak-Wrapped Ether-wETH/rETH,20418639,,0.00808856796410292,0.009700325306616296,0.059855731270692374,,0.0645497546463172,105.48045086037638,0.00808856796410292,0.009700325306616296,0.059855731270692374,-0.001722280953662837,0.0645497546463172,105.48045086037638
2024-07-30 10:01:11,0x0D883F9600857a28CfBccb16b10095EAcF8055af,Tokemak-Wrapped Ether-Balancer weETH/rETH StablePool,20418639,,0.013475301620960311,0.002320221128923417,0.05059982153311013,,0.055727958017470894,2159.5364975262555,0.013475301620960311,0.002320221128923417,0.06221323504243771,-0.000867166980058921,0.06532107615419935,2159.5364975262555
2024-07-30 10:01:11,0xe3018Ee1e54F2CEb7F363Aa837F905ca509bAB1C,Tokemak-Wrapped Ether-wETH/rETH,20418639,,0.00808856796410292,0.009700325306616296,0.059855731270692374,,0.0645497546463172,105.48045086037638,0.00808856796410292,0.009700325306616296,0.059855731270692374,-0.001722280953662837,0.0645497546463172,105.48045086037638
2024-07-30 10:01:11,0xa3956D49106288E5c04E6FBbBad5b68593f0bE3b,Tokemak-Wrapped Ether-Balancer ETHx/wstETH,20418639,,0.015040260279091127,0.006413906309765762,0.10955652760660933,,0.11019495395021045,115.18944507654503,0.015040260279091127,0.006413906309765762,0.1721501177397304,0.0006023420465618173,0.1613475184929599,115.18944507654503
2024-07-30 10:01:11,0xF35fbb601e7de870029691f1872D67A8fC866B15,Tokemak-Wrapped Ether-Balancer wstETH-WETH Stable Pool,20418639,,0.009670114158583428,0.01737768882654036,0.017576904232307913,,0.0412850954132932,3676.9416885438663,0.009670114158583428,0.01737768882654036,0.022764611564973218,7.846502168861733e-05,0.04554598711901856,3676.9416885438663
2024-07-30 10:01:11,0x0b08E02644745e26963c95935A1da19d8D927b97,Tokemak-Wrapped Ether-Balancer rsETH-WETH Stable Pool,20418639,,0.0109019982116553,0.015127176284139269,0.0,,0.026029174495794567,0.0,0.0109019982116553,0.015127176284139269,0.0,0.000965914958123172,0.026753610714386943,0.0
2024-07-29 10:11:59,0x772C047f317381c8F2DBd7B43E13B704EfFdDD45,Tokemak-Wrapped Ether-osETH/rETH,20411539,,0.02865971477516233,0.02786668350391197,0.0,,0.05271346293783787,1001.6761233229877,0.02865971477516233,0.02786668350391197,0.017647518719082142,-0.003812935341236427,0.0670079531002944,1001.6761233229877
2024-07-29 10:11:59,0x0b08E02644745e26963c95935A1da19d8D927b97,Tokemak-Wrapped Ether-Balancer rsETH-WETH Stable Pool,20411539,,0.011422702180106995,0.016275920510101637,0.0,,0.027698622690208636,0.0,0.011422702180106995,0.016275920510101637,0.0,0.000888220426524276,0.02836478801010184,0.0
2024-07-29 10:11:59,0x2E5A8C3aE475734Ece6443B5E68F7fA63133AF3D,Tokemak-Wrapped Ether-Curve.fi Factory Pool: ETHx-ETH,20411539,,0.020451476181291197,0.025490868520500105,0.09466657143600608,,0.12262226756495623,709.7998471219964,0.020451476181291197,0.025490868520500105,0.09466657143600608,0.0005952918815262307,0.12306873647610089,709.7998471219964
2024-07-29 10:11:59,0x2B7612998d9c979b125d3A4F4Bb2aF88a80f0C0f,Tokemak-Wrapped Ether-Balancer rsETH-WETH Stable Pool,20411539,"<class 'web3.exceptions.ContractLogicError'>('execution reverted', 'no data')",,,,,,,,,,,,
2024-07-29 10:11:59,0x8bf50aA240564bC079ffB2a94265e471509c7163,Tokemak-Wrapped Ether-Curve.fi Factory Plain Pool: rETH/wstETH,20411539,,0.02781128735790953,3.1418601689224e-05,0.0,,0.022882011123212975,72.69663244650553,0.02781128735790953,3.1418601689224e-05,0.0,-0.004941354808456892,0.02290135115114186,72.69663244650553
2024-07-29 10:11:59,0xfb1f48a461cCC70081226d8353e45CfBd410dD8F,Tokemak-Wrapped Ether-Balancer rETH Stable Pool,20411539,,0.005795637665700786,0.001176718718668725,0.0352756457116225,,0.03280128002821953,14677.254704656718,0.005795637665700786,0.001176718718668725,0.0563433688723661,-0.002744349382564204,0.049866135788421855,14677.254704656718
2024-07-29 10:11:59,0x75FD0d0247fA088852417CD0F1bfa21D1d78aa14,Tokemak-Wrapped Ether-Curve.fi ETH/stETH,20411539,,0.01562714239121976,0.001828404246165598,0.0,,0.01745554663738536,37000.65894496565,0.01562714239121976,0.001828404246165598,0.0,5.875210512678266e-05,0.01749961071623045,37000.65894496565
2024-07-29 10:11:59,0x38e73E98d2038FafdC847F13dd9100732383B6F2,Tokemak-Wrapped Ether-Balancer stETH Stable Pool,20411539,,0.007781387930630285,0.001683663944805729,0.0,,0.009465051875436014,0.0,0.007781387930630285,0.001683663944805729,0.0,5.8510111482638666e-05,0.009508934459047992,0.0
2024-07-29 10:11:59,0xD43e6d2a8B983DDEf52eC50eF0E3159542fEF8ed,Tokemak-Wrapped Ether-Curve.fi Factory Pool: stETH-ng,20411539,,0.019374773035688228,0.001385805418461844,0.0,,0.020760578454150073,21019.479709245978,0.019374773035688228,0.001385805418461844,0.0016001867261913655,7.284176938452133e-05,0.02211136102940347,21019.479709245978
2024-07-29 10:11:59,0x1A73e18B2a677940Cf5d5eb8bC244854Dc07d551,Tokemak-Wrapped Ether-Curve.fi Factory Crypto Pool: cbETH/ETH,20411539,,0.014343647268038755,0.0370026928893322,0.0,,0.05134634015737096,308.82383333447757,0.014343647268038755,0.0370026928893322,0.013481017394835277,0.00012692482515681068,0.06236115786605514,308.82383333447757
2024-07-29 10:11:59,0x066b5444ad82A0D6fC59e286Ae9fFdbf6E2dDCBD,Tokemak-Wrapped Ether-Maverick Position-WETH-swETH-42,20411539,"<class 'web3.exceptions.ContractCustomError'>('0xbaa6c6e00000000000000000000000000ce176e1b11a8f88a4ba2535de80e81f88592bad', '0xbaa6c6e00000000000000000000000000ce176e1b11a8f88a4ba2535de80e81f88592bad')",,,,,,,,,,,,
2024-07-29 10:11:59,0x502E4b61c843F26328125566B8000F4368F18360,Tokemak-Wrapped Ether-Maverick Position-wstETH-WETH-110,20411539,"<class 'web3.exceptions.ContractCustomError'>('0xbaa6c6e00000000000000000000000000eb1c92f9f5ec9d817968afddb4b46c564cdedbe', '0xbaa6c6e00000000000000000000000000eb1c92f9f5ec9d817968afddb4b46c564cdedbe')",,,,,,,,,,,,
2024-07-29 10:11:59,0xA6B62bFdc664Af24DDdfF335A167b867f1d590aF,Tokemak-Wrapped Ether-Balancer osETH/wETH StablePool,20411539,,0.006090800842471453,0.005736346613548873,0.03504065253341348,,0.03939626500675681,6202.700874230959,0.006090800842471453,0.005736346613548873,0.03504065253341348,-0.000813811001328436,0.03939626500675681,6202.700874230959
2024-07-29 10:11:59,0x1568528A93393B8dfc708f3FD0537C549290AC73,Tokemak-Wrapped Ether-weETH/WETH-ng,20411539,,0.020451476181291197,0.025490868520500105,0.0,,0.0459423447017913,56.16827014731242,0.020451476181291197,0.025490868520500105,0.0,0.0005952918815262307,0.046388813612935974,56.16827014731242
2024-07-29 10:11:59,0xF35fbb601e7de870029691f1872D67A8fC866B15,Tokemak-Wrapped Ether-Balancer wstETH-WETH Stable Pool,20411539,,0.010174332281006155,0.016140985876511596,0.022031299503088277,,0.044160670755019255,3826.941688543866,0.010174332281006155,0.016140985876511596,0.022031299503088277,7.6503230699984e-05,0.04421804817804425,3826.941688543866
2024-07-29 10:11:59,0xE9D758002676EecCfAc6106c1E31fE04e419c01D,Tokemak-Wrapped Ether-Balancer swETH-WETH Stable Pool,20411539,,0.013032237411689346,0.015505150585612162,0.0,,0.02853738799730151,0.0,0.013032237411689346,0.015505150585612162,0.0,0.0018956264169127282,0.029959107809986056,0.0
2024-07-29 10:11:59,0xb2f0d11Ce7D12CdA959775A1D9a608eA21123c9A,Tokemak-Wrapped Ether-wETH/rETH,20411539,,0.008181361891371398,0.009986474369457312,0.0,,0.01623081770047289,105.48045086037638,0.008181361891371398,0.009986474369457312,0.07627814499282792,-0.00193701856035582,0.0780161151446635,105.48045086037638
2024-07-29 10:11:59,0xe3018Ee1e54F2CEb7F363Aa837F905ca509bAB1C,Tokemak-Wrapped Ether-wETH/rETH,20411539,,0.008181361891371398,0.009986474369457312,0.0,,0.01623081770047289,105.48045086037638,0.008181361891371398,0.009986474369457312,0.07627814499282792,-0.00193701856035582,0.0780161151446635,105.48045086037638
2024-07-29 10:11:59,0xa3956D49106288E5c04E6FBbBad5b68593f0bE3b,Tokemak-Wrapped Ether-Balancer ETHx/wstETH,20411539,,0.015396904962085315,0.006194815959982302,0.09883163137402527,,0.1016453423350281,115.18944507654503,0.015396904962085315,0.006194815959982302,0.16129221204637262,0.0005724091023429279,0.15266771950638666,115.18944507654503
2024-07-29 10:11:59,0x9F4d181F42c06949E4A256EEB4AeFa841371F624,Tokemak-Wrapped Ether-Curve.fi Factory Crypto Pool: ETHx-wstETH,20411539,,0.030799070227251493,0.004967934806930093,0.0,,0.035767005034181586,0.0,0.030799070227251493,0.004967934806930093,0.0,0.0005368658334312693,0.03616965440925504,0.0
2024-07-29 10:11:59,0x8A580F95bF9478C9EC9166E70F5bf2d489C15d8f,Tokemak-Wrapped Ether-Balancer weETH/ezETH/rswETH,20411539,,0.013568273270318584,0.005970860203003492,0.0,,0.019539133473322076,1502.8769106122384,0.013568273270318584,0.005970860203003492,0.055507832093518825,0.006351118321005422,0.06926381620982638,1502.8769106122384
2024-07-29 10:11:59,0x9CA9B5dB35e5a48f2B147DaBB8e9848475094669,Tokemak-Wrapped Ether-Gyroscope ECLP wstETH/wETH,20411539,,0.012017494443892832,0.005425424874734861,0.0,,0.017442919318627695,496.7754243566676,0.012017494443892832,0.005425424874734861,0.07916464576338668,9.036240654271067e-05,0.08163405419187794,496.7754243566676
2024-07-29 10:11:59,0x5817Cc19A51F92a1fc2806C0228b323fa5be72a0,Tokemak-Wrapped Ether-Balancer weETH-WETH Stable Pool,20411539,,0.007479486816982317,0.026516515199866777,0.0,,0.033996002016849096,0.0,0.007479486816982317,0.026516515199866777,0.0,0.00030433172189704667,0.03422425080827188,0.0
2024-07-29 10:11:59,0x0D883F9600857a28CfBccb16b10095EAcF8055af,Tokemak-Wrapped Ether-Balancer weETH/rETH StablePool,20411539,,0.013497073806118504,0.002578023476581575,0.0,,0.014930802120957183,2160.401929661799,0.013497073806118504,0.002578023476581575,0.09859262197129812,-0.000806155524733569,0.09512896555471799,2160.401929661799
