,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,projected_swap_cost,projected_net_gain,projected_gross_gain,projected_slippage,valid,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,timestamp_30_days,timestamp_60_days
58,58,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,38250668,56250.0,rebalance_plan_1763290660_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.010567111443811759,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1763290660_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-11-16 10:57:40+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,56250.0,56250.0,52485.607179,56241.562499,,,,0.03018711144381176,0.029939327461841452,0.029939327461841452,20.0,3.0,0.0,8.437501000000339,69.76701658886495,78.20451758886529,0.015000001777778379,True,0.0,0.0,0.012660357182048942,0.012247548178210055,38250668.0,39546668.0,40842668.0,2025-12-16 10:58:03+00:00,2026-01-15 10:58:03+00:00
59,59,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,38205668,3581.122999,rebalance_plan_1763200660_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.01029699953022329,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1763200660_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-11-15 09:57:40+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,3581.122999,3581.122999,3341.564985,3580.585831,,,,0.02928699953022329,0.0292717893180432,0.0292717893180432,20.0,3.0,0.0,0.5371680000002925,4.310707234376252,4.847875234376544,0.014999987438306151,True,0.0,0.0,0.012567661871344837,0.01227561106767161,38205668.0,39501668.0,40797668.0,2025-12-15 09:58:03+00:00,2026-01-14 09:58:03+00:00
60,60,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,38140871,8677.474,rebalance_plan_1763071060_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.012861093802199366,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1763071060_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-11-13 21:57:40+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,8677.474,8677.474,8097.360177,8676.172378,,,,0.032211093802199366,0.032172843693654855,0.032172843693654855,20.0,3.0,0.0,1.3016220000008616,11.824521438457175,13.126143438458037,0.015000010371691826,True,0.0,0.0,0.012495173934686354,0.01232720237166851,38140871.0,39436871.0,40732871.0,2025-12-13 21:58:09+00:00,2026-01-12 21:58:09+00:00
61,61,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,38085069,1357.782,rebalance_plan_1762959461_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.011275649733838437,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1762959461_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-11-12 14:57:41+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,1357.782,1357.782,1267.067195,1357.578332,,,,0.03134564973383844,0.03133986271825002,0.03133986271825002,20.0,3.0,0.0,0.2036679999998796,1.788243244282137,1.9919112442820166,0.015000051554658968,True,0.0,0.0,0.012508201579090938,0.012406351091450496,38085069.0,39381069.0,40677069.0,2025-12-12 14:58:05+00:00,2026-01-11 14:58:05+00:00
62,62,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,38074273,1351.209,rebalance_plan_1762937861_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.011284075417923319,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1762937861_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-11-12 08:57:41+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,1351.209,1351.209,1260.942762,1351.006318,,,,0.04404407541792332,0.04403471782222071,0.04403471782222071,20.0,3.0,0.0,0.20268200000009529,2.719357865832904,2.9220398658329994,0.015000048105074439,True,0.0,0.0,0.012496604034495595,0.012416069295633436,38074273.0,39370273.0,40666273.0,2025-12-12 08:58:13+00:00,2026-01-11 08:58:13+00:00
63,63,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,37912269,1201.934999,rebalance_plan_1762613860_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.006388327277632479,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1762613860_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-11-08 14:57:40+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,1201.934999,1201.934999,1121.746656,1201.754709,,,,0.03806832727763248,0.03806056737003052,0.03806056737003052,20.0,3.0,0.0,0.1802900000000136,2.0255431872304324,2.205833187230446,0.014999979212687324,True,0.0,0.0,0.012166658994356316,0.012409027621631097,37912269.0,39208269.0,40504269.0,2025-12-08 14:58:05+00:00,2026-01-07 14:58:05+00:00
64,64,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,37664081,1102.339,rebalance_plan_1762117476_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.008059463263821842,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1762117476_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-11-02 21:04:36+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,1102.339,1102.339,1028.911563,1102.173649,,,,0.041809463263821844,0.04180139400775401,0.04180139400775401,20.0,3.0,0.0,0.16535099999987324,2.083620530758253,2.2489715307581264,0.015000013607417794,True,0.0,0.0,0.010773354406964364,0.012108594420275676,37664081.0,38960081.0,40256081.0,2025-12-02 21:05:09+00:00,2026-01-01 21:05:09+00:00
65,65,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,37602879,2500.015,rebalance_plan_1761995077_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.00717014720032437,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1761995077_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-11-01 11:04:37+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,2500.015,2500.015,2333.559477,2499.639997,,,,0.03957014720032437,0.03955330911433294,0.03955330911433294,20.0,3.0,0.0,0.37500299999965137,4.417569038538231,4.792572038537882,0.015000029999806057,True,0.0,0.0,0.010666988231168961,0.012028331348889365,37602879.0,38898879.0,40194879.0,2025-12-01 11:05:05+00:00,2025-12-31 11:05:05+00:00
66,66,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,37547081,1544.225,rebalance_plan_1761883477_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.008314121272780653,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1761883477_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-10-31 04:04:37+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,1544.225,1544.225,1441.446745,1543.993366,,,,0.04071412127278065,0.04070369389366359,0.04070369389366359,20.0,3.0,0.0,0.23163399999998546,2.825997133297262,3.0576311332972477,0.015000016189349704,True,0.0,0.0,0.010536971098000558,0.01185210618693966,37547081.0,38843081.0,40139081.0,2025-11-30 04:05:09+00:00,2025-12-30 04:05:09+00:00
67,67,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,37426482,1715.893,rebalance_plan_1761642276_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.012228575718786064,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1761642276_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-10-28 09:04:36+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,1715.893,1715.893,1601.804312,1715.635616,,,,0.048948575718786067,0.048933562400402114,0.048933562400402114,20.0,3.0,0.0,0.25738400000000183,3.913825637731742,4.171209637731744,0.015000002913934716,True,0.0,0.0,0.01038587465417451,0.011545627419875082,37426482.0,38722482.0,40018482.0,2025-11-27 09:05:11+00:00,2025-12-27 09:05:11+00:00
68,68,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,37408483,25527.065,rebalance_plan_1761606276_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.012613196340687312,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1761606276_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-10-27 23:04:36+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,25527.065,25527.065,23830.119758,25523.23594,,,,0.049513196340687314,0.049289189617971525,0.049289189617971525,20.0,3.0,0.0,3.8290600000000268,58.72271295936016,62.551772959360186,0.015000000979352805,True,0.0,0.0,0.010361655307498774,0.011518523883891518,37408483.0,38704483.0,40000483.0,2025-11-26 23:05:13+00:00,2025-12-26 23:05:13+00:00
69,69,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,37406683,30000.0,rebalance_plan_1761602677_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.012668177754141932,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1761602677_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-10-27 22:04:37+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,30000.0,30000.0,28005.736675,29995.5,,,,0.049838177754141934,0.04957137336407954,0.04957137336407954,20.0,3.0,0.0,4.5,69.47609101327494,73.97609101327494,0.015,True,0.0,0.0,0.010359519919539428,0.011515918125506674,37406683.0,38702683.0,39998683.0,2025-11-26 22:05:13+00:00,2025-12-26 22:05:13+00:00
70,70,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,37277081,1061.589,rebalance_plan_1761343476_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.013096664293852436,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1761343476_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-10-24 22:04:36+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,1061.589,1061.589,991.124935,1061.429761,,,,0.04927666429385244,0.04926766541527794,0.04926766541527794,20.0,3.0,0.0,0.15923899999984314,2.440837982672024,2.600076982671867,0.015000061228954252,True,0.0,0.0,0.010142978498875133,0.011490761463337051,37277081.0,38573081.0,39869081.0,2025-11-23 22:05:09+00:00,2025-12-23 22:05:09+00:00
71,71,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,37259083,1266.0,rebalance_plan_1761307476_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.013072925468813917,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1761307476_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-10-24 12:04:36+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,1266.0,1266.0,1181.98561,1265.8101,,,,0.04997292546881392,0.04996180024771496,0.04996180024771496,20.0,3.0,0.0,0.18990000000007967,2.9589708376161097,3.1488708376161894,0.015000000000006293,True,0.0,0.0,0.010122229011537032,0.011491088919204584,37259083.0,38555083.0,39851083.0,2025-11-23 12:05:13+00:00,2025-12-23 12:05:13+00:00
72,72,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,37230284,1402.267,rebalance_plan_1761249877_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.01270794521735872,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1761249877_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-10-23 20:04:37+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,1402.267,1402.267,1309.241447,1402.056659,,,,0.04933794521735872,0.04932578106623871,0.04932578106623871,20.0,3.0,0.0,0.21034099999997125,3.228600023432267,3.438941023432238,0.015000067747438343,True,0.0,0.0,0.010091452182640959,0.011494974650205325,37230284.0,38526284.0,39822284.0,2025-11-22 20:05:15+00:00,2025-12-22 20:05:15+00:00
73,73,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,37181683,24000.0,rebalance_plan_1761152677_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.011514628529110185,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1761152677_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-10-22 17:04:37+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,24000.0,24000.0,22408.691733,23996.399999,,,,0.046524628529110185,0.046335535776431534,0.046335535776431534,20.0,3.0,0.0,3.6000009999988833,51.32616305235873,54.92616405235761,0.015000004166662013,True,0.0,0.0,0.00996245497865722,0.011482357771862794,37181683.0,38477683.0,39773683.0,2025-11-21 17:05:13+00:00,2025-12-21 17:05:13+00:00
74,74,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,37138481,30024.332,rebalance_plan_1761066276_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.010872132257845536,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1761066276_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-10-21 17:04:36+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,30024.332,30024.332,28034.447616,30019.82835,,,,0.04462213225784554,0.044402378997936615,0.044402378997936615,20.0,3.0,0.0,4.503649999998743,61.02984768004318,65.53349768004193,0.015000000666122207,True,0.0,0.0,0.009978417493825775,0.011463510278832523,37138481.0,38434481.0,39730481.0,2025-11-20 17:05:09+00:00,2025-12-20 17:05:09+00:00
75,75,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,37102483,9375.124,rebalance_plan_1760994276_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.010360279707688456,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1760994276_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-10-20 21:04:36+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,9375.124,9375.124,8754.00167,9373.717731,,,,0.04402027970768846,0.043951476572367934,0.043951476572367934,20.0,3.0,0.0,1.4062689999991562,18.825027187294534,20.23129618729369,0.015000004266601233,True,0.0,0.0,0.009975894143018804,0.01144401845118792,37102483.0,38398483.0,39694483.0,2025-11-19 21:05:13+00:00,2025-12-19 21:05:13+00:00
76,76,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,36963884,6010.432,rebalance_plan_1760717076_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.010950007653115844,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1760717076_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-10-17 16:04:36+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,6010.432,6010.432,5612.731225,6009.530435,,,,0.044610007653115846,0.04456579834502928,0.04456579834502928,20.0,3.0,0.0,0.9015650000001187,12.271094866456856,13.172659866456975,0.015000003327549813,True,0.0,0.0,0.009946817095206173,0.0113162875124877,36963884.0,38259884.0,39555884.0,2025-11-16 16:05:15+00:00,2025-12-16 16:05:15+00:00
77,77,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,36933282,1228.734999,rebalance_plan_1760655877_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.01057850333449678,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1760655877_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-10-16 23:04:37+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,1228.734999,1228.734999,1147.455135,1228.550689,,,,0.04414850333449678,0.04413948342043442,0.04413948342043442,20.0,3.0,0.0,0.1843100000000959,2.479927025583355,2.664237025583451,0.01499997966608713,True,0.0,0.0,0.009955327354319365,0.011275740690464664,36933282.0,38229282.0,39525282.0,2025-11-15 23:05:11+00:00,2025-12-15 23:05:11+00:00
