,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,projected_swap_cost,projected_net_gain,projected_gross_gain,projected_slippage,valid,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,timestamp_30_days,timestamp_60_days
113,113,0x9b163e15121816BE53F8d5c85fbefD6e6D9bebCd,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,23018409,25.58383181193666,rebalance_plan_1753714856_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,Balancer Surge Fluid wstETH-wETH,autoETH,tokemak,balancerV3,0x6b31a94029fd7840d780191B6D63Fa0D269bd883,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1753714856_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-07-28 15:00:56+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x9b163e15121816BE53F8d5c85fbefD6e6D9bebCd,0x6b31a94029fd7840d780191B6D63Fa0D269bd883,autoETH -> Surge Fluid wstETH-wETH,25.58383181193666,25.58383181193666,25.370999594534847,25.57951736515411,,,,0.11853046694046794,0.11689819341780708,0.11689819341780708,26.0,3.0,0.0,0.004314446782547776,0.19881316679696762,0.2031276135795154,0.016863958512011414,True,0.0,0.0,0.03632179475595021,0.03165330424218049,23018409.0,23232909.0,23447409.0,2025-08-27 13:59:35+00:00,2025-09-26 13:12:35+00:00
114,114,0x9b163e15121816BE53F8d5c85fbefD6e6D9bebCd,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,23014833,33.90628939304475,rebalance_plan_1753671656_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,Balancer Surge Fluid wstETH-wETH,autoETH,tokemak,balancerV3,0x6b31a94029fd7840d780191B6D63Fa0D269bd883,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1753671656_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-07-28 03:00:56+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x9b163e15121816BE53F8d5c85fbefD6e6D9bebCd,0x6b31a94029fd7840d780191B6D63Fa0D269bd883,autoETH -> Surge Fluid wstETH-wETH,33.90628939304475,33.90628939304475,33.62625006052274,33.900759778982824,,,,0.12016211781481632,0.11792351577981634,0.11792351577981634,26.0,5.0,0.0,0.005529614061927646,0.2669957839646755,0.27252539802660314,0.016308520221212833,True,0.0,0.0,0.036173723336007546,0.031612381367446485,23014833.0,23229333.0,23443833.0,2025-08-27 02:00:35+00:00,2025-09-26 01:11:11+00:00
115,115,0x9b163e15121816BE53F8d5c85fbefD6e6D9bebCd,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,23011252,99.94945894571156,rebalance_plan_1753628455_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,Balancer Surge Fluid wstETH-wETH,Curve.fi Factory Pool: ETHx-ETH,curve,balancerV3,0x6b31a94029fd7840d780191B6D63Fa0D269bd883,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,rebalance_plan_1753628455_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-07-27 15:00:55+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,Pool2Pool,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,0x9b163e15121816BE53F8d5c85fbefD6e6D9bebCd,0x6b31a94029fd7840d780191B6D63Fa0D269bd883,ethx-f -> Surge Fluid wstETH-wETH,95.81997775259738,99.94945894571157,99.15793439942493,99.95138333234615,,0.03724941069507297,,0.12504546053609772,0.11799900176367689,0.08074959106860392,26.0,4.0,0.0,-0.0019243866345846072,0.503604663775243,0.5016802771406584,-0.0019253597316918492,True,0.02234266420813391,0.021067451117938285,0.03610546019653604,0.03155491235484664,23011252.0,23225752.0,23440252.0,2025-08-26 14:01:47+00:00,2025-09-25 13:08:23+00:00
116,116,0x9b163e15121816BE53F8d5c85fbefD6e6D9bebCd,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,23007668,99.95784894338857,rebalance_plan_1753585255_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,Balancer Surge Fluid wstETH-wETH,Curve.fi Factory Pool: ETHx-ETH,curve,balancerV3,0x6b31a94029fd7840d780191B6D63Fa0D269bd883,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,rebalance_plan_1753585255_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-07-27 03:00:55+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,Pool2Pool,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,0x9b163e15121816BE53F8d5c85fbefD6e6D9bebCd,0x6b31a94029fd7840d780191B6D63Fa0D269bd883,ethx-f -> Surge Fluid wstETH-wETH,95.8502733295718,99.95784894338857,99.17982546349096,99.9677929639499,,0.036497200864226406,,0.12394293379871738,0.11699275061196997,0.08049554974774356,26.0,4.0,0.0,-0.00994402056133481,0.5199110001524614,0.5099669795911266,-0.009948213838581736,True,0.02239522636457214,0.020808977251874472,0.03598301640157375,0.031538630994881967,23007668.0,23222168.0,23436668.0,2025-08-26 02:01:35+00:00,2025-09-25 01:06:59+00:00
117,117,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,22982638,100.06723493156113,rebalance_plan_1753282856_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,Balancer pxETH/wETH StablePool,Curve.fi Factory Pool: ETHx-ETH,curve,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,rebalance_plan_1753282856_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-07-23 15:00:56+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,Pool2Pool,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,ethx-f -> pxETH/wETH,95.93868747455939,100.0638305460382,99.59720908457189,99.79243848402706,,0.027068410928226604,,0.07742686274863664,0.07066498450072597,0.04359657357249937,26.0,4.0,0.0,0.2713920620111452,0.11366390441354317,0.38505596642468837,0.27121894147983955,True,0.022264636986447206,0.02139188210111964,0.0011360106387119373,0.0015475644397699995,22982638.0,23197138.0,23411638.0,2025-08-22 14:12:47+00:00,2025-09-21 13:11:35+00:00
118,118,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,22979065,99.99858330857205,rebalance_plan_1753239655_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,Balancer pxETH/wETH StablePool,Curve.fi Factory Pool: ETHx-ETH,curve,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,rebalance_plan_1753239655_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-07-23 03:00:55+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,Pool2Pool,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,ethx-f -> pxETH/wETH,95.87730566632833,99.99695997434284,99.7064353380621,99.95774972722678,,0.026318023361062575,,0.08540327017132054,0.0771785854070646,0.05086056204600202,26.0,4.0,0.0,0.039210247116059804,0.25345011865093997,0.2926603657669998,0.039211439153870625,True,0.022448947644581052,0.021208929835475843,0.0010914116596225654,0.0015728421509146884,22979065.0,23193565.0,23408065.0,2025-08-22 02:15:11+00:00,2025-09-21 01:11:35+00:00
119,119,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,22975484,20.38624277488754,rebalance_plan_1753196456_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,Balancer pxETH/wETH StablePool,autoETH,tokemak,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1753196456_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-07-22 15:00:56+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,autoETH -> pxETH/wETH,20.38624277488754,20.38624277488754,20.327902630693092,20.379619251119923,,,,0.07144523514403633,0.07018442329522434,0.07018442329522434,26.0,4.0,0.0,0.006623523767615325,0.08534603269073952,0.09196955645835485,0.03249016427771774,True,0.0,0.0,0.001069992461923741,0.0015893147233339011,22975484.0,23189984.0,23404484.0,2025-08-21 14:14:11+00:00,2025-09-20 13:09:59+00:00
120,120,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,22969536,26.931352676317257,rebalance_plan_1753124594_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,Balancer pxETH/wETH StablePool,autoETH,tokemak,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1753124594_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-07-21 19:03:14+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,autoETH -> pxETH/wETH,26.931352676317257,26.931352676317257,26.854743766394343,26.927517054142882,,,,0.07273819728358373,0.07101666258596498,0.07101666258596498,26.0,4.0,0.0,0.00383562217437472,0.11670917283837624,0.12054479501275096,0.014242218801537095,True,0.0,0.0,0.001154876237440039,0.0016472858081242325,22969536.0,23184036.0,23398536.0,2025-08-20 18:19:11+00:00,2025-09-19 17:11:47+00:00
121,121,0x2E0E2AB6505A1182367DFB1e3c66648bF3EEA020,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,22954009,28.079686807829027,rebalance_plan_1752937255_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,pxETH/stETH,Balancer pxETH/wETH StablePool,balancer,curve,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,0x88794C65550DeB6b4087B7552eCf295113794410,rebalance_plan_1752937255_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-07-19 15:00:55+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,Pool2Pool,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,0x2E0E2AB6505A1182367DFB1e3c66648bF3EEA020,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,pxETH/wETH -> pxsteth,28.00884342632331,28.0796897177169,27.534896505158468,28.071125656322494,,0.003457097584232769,,0.06676713002910202,0.06630137890868798,0.06284428132445521,26.0,3.0,0.0,0.008564061394405798,0.10577033239017501,0.11433439378458081,0.030499131153156216,True,0.0014200106155142223,0.0018034991218534024,0.012658100660264626,0.011990640205225223,22954009.0,23168509.0,23383009.0,2025-08-18 14:22:23+00:00,2025-09-17 13:09:47+00:00
122,122,0x43D99d04985ef2231f7d9b5D9111D2189d9FD971,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,22950443,37.43229048124632,rebalance_plan_1752894056_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,pxETH/wETH,Balancer pxETH/wETH StablePool,balancer,curve,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,0x88794C65550DeB6b4087B7552eCf295113794410,rebalance_plan_1752894056_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-07-19 03:00:56+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,Pool2Pool,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,0x43D99d04985ef2231f7d9b5D9111D2189d9FD971,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,pxETH/wETH -> pxethweth,37.34512456843108,37.432294918812985,37.360669438701166,37.42248131538248,,0.003768421392220011,,0.06938425105528337,0.06830259649883953,0.06453417510661952,26.0,3.0,0.0,0.009813603430508522,0.15009151890061767,0.1599051223311262,0.0262169430215093,True,0.001419335299376323,0.0018279901432027845,0.0024946971901842474,0.0027485033477576692,22950443.0,23164943.0,23379443.0,2025-08-18 02:25:23+00:00,2025-09-17 01:13:59+00:00
123,123,0x43D99d04985ef2231f7d9b5D9111D2189d9FD971,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,22947893,49.910832302159186,rebalance_plan_1752863304_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,pxETH/wETH,Balancer pxETH/wETH StablePool,balancer,curve,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,0x88794C65550DeB6b4087B7552eCf295113794410,rebalance_plan_1752863304_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-07-18 18:28:24+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,Pool2Pool,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,0x43D99d04985ef2231f7d9b5D9111D2189d9FD971,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,pxETH/wETH -> pxethweth,49.793499424574776,49.910839091431164,49.81469710064479,49.89817435968508,,0.003722696083246845,,0.06883543067560555,0.06741328974799361,0.06369059366474676,26.0,3.0,0.0,0.012664731746085067,0.1919129110110921,0.20457764275717716,0.02537471213995155,True,0.0014564511807866332,0.0018401660194458103,0.002550812329925156,0.0027697196104004007,22947893.0,23162393.0,23376893.0,2025-08-17 17:53:11+00:00,2025-09-16 16:41:59+00:00
124,124,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,22932523,50.00476174786864,rebalance_plan_1752678056_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,Balancer pxETH/wETH StablePool,Curve.fi Factory Pool: ETHx-ETH,curve,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,rebalance_plan_1752678056_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-07-16 15:00:56+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,Pool2Pool,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,ethx-f -> pxETH/wETH,47.90075494624443,50.004517754377524,49.777869043304634,49.964407759377565,,0.03821221693561919,,0.12973664769669044,0.1256722779486167,0.08746006101299753,26.0,3.0,0.0,0.04010999499995904,0.26165202255746733,0.3017620175574264,0.08021274237055853,True,0.022790622892363777,0.022110670769466934,0.0016474584532162329,0.0019380926266570064,22932523.0,23147023.0,23361523.0,2025-08-15 14:26:35+00:00,2025-09-14 13:09:11+00:00
125,125,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,22928939,50.004432070235175,rebalance_plan_1752634855_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,Balancer pxETH/wETH StablePool,Curve.fi Factory Pool: ETHx-ETH,curve,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,rebalance_plan_1752634855_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-07-16 03:00:55+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,Pool2Pool,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,ethx-f -> pxETH/wETH,47.90068375913302,50.004432070235175,49.795456220826594,49.97481389701096,,0.036595537252468335,,0.1313435459845898,0.12723364918800278,0.09063811193553445,28.0,3.0,0.0,0.029618173224214672,0.3095138083369843,0.33913198156119895,0.05923109612086706,True,0.022816722096977493,0.022119998287082998,0.0016397104251473227,0.001941844373743562,22928939.0,23143439.0,23357939.0,2025-08-15 02:25:47+00:00,2025-09-14 01:09:35+00:00
126,126,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,22925352,49.99846280462587,rebalance_plan_1752591655_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,Balancer pxETH/wETH StablePool,Curve.fi Factory Pool: ETHx-ETH,curve,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,rebalance_plan_1752591655_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-07-15 15:00:55+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,Pool2Pool,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,ethx-f -> pxETH/wETH,47.90346779782463,49.99843536335849,49.78704922378324,49.96806538189857,,0.03612350635768652,,0.1323369288268637,0.1281959761640726,0.09207246980638609,28.0,3.0,0.0,0.03036998145991987,0.30159619207624916,0.33196617353616903,0.06074186369875208,True,0.022107799173523235,0.021851247859863143,0.001638135549156372,0.001926621942551776,22925352.0,23139852.0,23354352.0,2025-08-14 14:23:11+00:00,2025-09-13 13:09:11+00:00
127,127,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,22919571,49.99860425984413,rebalance_plan_1752521940_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,Balancer pxETH/wETH StablePool,Curve.fi Factory Pool: ETHx-ETH,curve,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,rebalance_plan_1752521940_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-07-14 19:39:00+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,Pool2Pool,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,ethx-f -> pxETH/wETH,47.9037660744857,49.99855433852811,49.78201378055907,49.95976826843668,,0.03570138440988213,,0.13391486493947807,0.1297279636490238,0.09402657923914168,28.0,3.0,0.0,0.038786070091425984,0.30424765502120915,0.34303372511263514,0.0775743831087893,True,0.021911319546520813,0.021884751747259346,0.0016454212077938735,0.0019355855992899684,22919571.0,23134071.0,23348571.0,2025-08-13 18:58:11+00:00,2025-09-12 17:47:23+00:00
128,128,0x2E0E2AB6505A1182367DFB1e3c66648bF3EEA020,0x40219bBda953ca811d2D0168Dc806a96b84791d9,22903867,21.58430744899229,rebalance_plan_1752332456_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,pxETH/stETH,Balancer weETH/rETH StablePool,balancer,curve,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,rebalance_plan_1752332456_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-07-12 15:00:56+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,Pool2Pool,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0x2E0E2AB6505A1182367DFB1e3c66648bF3EEA020,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,weETH/rETH -> pxsteth,20.90670573251061,21.584996809741735,21.16944502809721,21.579892245721776,,0.0307517615246004,,0.059404278058341954,0.05908526297095071,0.028333501446350308,28.0,3.0,0.0,0.005104564019958957,0.03171876345504792,0.03682332747500688,0.023648667011408435,True,0.022207881430880372,0.019555429813956193,0.013203437185087097,0.012493987388751737,22903867.0,23118367.0,23332867.0,2025-08-11 14:20:59+00:00,2025-09-10 13:05:23+00:00
129,129,0x43D99d04985ef2231f7d9b5D9111D2189d9FD971,0x40219bBda953ca811d2D0168Dc806a96b84791d9,22896710,28.779282849325483,rebalance_plan_1752246056_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,pxETH/wETH,Balancer weETH/rETH StablePool,balancer,curve,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,rebalance_plan_1752246056_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-07-11 15:00:56+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,Pool2Pool,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0x43D99d04985ef2231f7d9b5D9111D2189d9FD971,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,weETH/rETH -> pxethweth,27.87560764334748,28.779283026661393,28.721484920742547,28.77155321626948,,0.028743580752808626,,0.06670761386374985,0.06589186761805282,0.0371482868652442,28.0,3.0,0.0,0.007729810391911229,0.05947652066444787,0.06720633105635909,0.026858940108932743,True,0.022137541319172893,0.01951604070162838,0.003233854290211724,0.003012534778010778,22896710.0,23111210.0,23325710.0,2025-08-10 14:20:35+00:00,2025-09-09 13:02:47+00:00
130,130,0x43D99d04985ef2231f7d9b5D9111D2189d9FD971,0x40219bBda953ca811d2D0168Dc806a96b84791d9,22893133,38.372357137752196,rebalance_plan_1752202856_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,pxETH/wETH,Balancer weETH/rETH StablePool,balancer,curve,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,rebalance_plan_1752202856_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-07-11 03:00:56+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,Pool2Pool,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0x43D99d04985ef2231f7d9b5D9111D2189d9FD971,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,weETH/rETH -> pxethweth,37.16747685779664,38.372357137752196,38.2851737592879,38.354192297467364,,0.02530268470480016,,0.06625987348489971,0.06519066287587728,0.03988797817107712,28.0,3.0,0.0,0.01816484028483245,0.08151780078586718,0.09968264107069963,0.047338348852594164,True,0.022083807324779547,0.019476487064549852,0.0033371880278758592,0.0030505514855887483,22893133.0,23107633.0,23322133.0,2025-08-10 02:19:47+00:00,2025-09-09 01:04:35+00:00
