,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,projected_swap_cost,projected_net_gain,projected_gross_gain,projected_slippage,valid,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,timestamp_30_days,timestamp_60_days
405,405,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22850875,53316.709599,rebalance_plan_1751692525_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.04082284773477818,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1751692525_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-07-05 05:15:25+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,autoUSD -> fUSDC,53316.709599,53316.709599,46116.367388,53308.712093,,,,0.06224284773477818,0.06223788337137681,0.06223788337137681,20.0,3.0,0.0,7.997505999999703,161.43633777906558,169.43384377906528,0.014999999175023551,True,0.0,0.0,0.04677393809604413,0.04899729254314833,22850875.0,23065375.0,23279875.0,2025-08-04 04:41:11+00:00,2025-09-03 03:23:59+00:00
406,406,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22850354,49999.999999,rebalance_plan_1751686225_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.04044318567120169,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1751686225_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-07-05 03:30:25+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,autoUSD -> fUSDC,49999.999999,49999.999999,43247.926451,49992.499999,,,,0.06213318567120169,0.06212846431111041,0.06212846431111041,20.0,3.0,0.0,7.5,154.4540786322175,161.9540786322175,0.0150000000003,True,0.0,0.0,0.04676663943869164,0.048972462627296265,22850354.0,23064854.0,23279354.0,2025-08-04 02:55:35+00:00,2025-09-03 01:39:35+00:00
407,407,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22849980,49999.999999,rebalance_plan_1751681725_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.037839810033477236,Fluid Tether USD,autoUSD,tokemak,fluid,0x5C20B550819128074FD538Edf79791733ccEdd18,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1751681725_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-07-05 02:15:25+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,0x5C20B550819128074FD538Edf79791733ccEdd18,autoUSD -> fUSDT,49999.999999,49999.999999,43391.678139,49996.55015,,,,0.06051981003347724,0.060514625774338776,0.060514625774338776,20.0,3.0,0.0,3.4498489999969024,149.88320130234456,153.33305030234146,0.006899698000131799,True,0.0,0.0,0.03819342526084468,0.04474834197926181,22849980.0,23064480.0,23278980.0,2025-08-04 01:40:23+00:00,2025-09-03 00:24:35+00:00
408,408,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,0x7876F91BB22148345b3De16af9448081E9853830,22836933,99998.61477700516,rebalance_plan_1751524224_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.03583895445707129,0.042263850524377145,Fluid Tether USD,Fluid USD Coin,fluid,fluid,0x5C20B550819128074FD538Edf79791733ccEdd18,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,rebalance_plan_1751524224_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-07-03 06:30:24+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,0x5C20B550819128074FD538Edf79791733ccEdd18,fUSDC -> fUSDT,86576.413641,99998.614777,86789.582769,99973.5969,,0.05788895445707129,,0.06584385052437715,0.06583281682612867,0.007943862369057378,20.0,2.0,0.0,25.01787699999113,8.88288311083144,33.900760110822574,0.02501822355817805,True,0.04595110708415251,0.04839591022373568,0.038120381945619064,0.044436158547897175,22836933.0,23051433.0,23265933.0,2025-08-02 05:57:47+00:00,2025-09-01 04:34:59+00:00
409,409,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,0x7876F91BB22148345b3De16af9448081E9853830,22836562,99995.32500243418,rebalance_plan_1751519725_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.035656009704639856,0.042352980505361015,Fluid Tether USD,Fluid USD Coin,fluid,fluid,0x5C20B550819128074FD538Edf79791733ccEdd18,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,rebalance_plan_1751519725_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-07-03 05:15:25+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,0x5C20B550819128074FD538Edf79791733ccEdd18,fUSDC -> fUSDT,86574.015155,99995.325003,86785.324437,99968.076249,,0.057526009704639856,,0.06575298050536102,0.06574203228193874,0.008216022577298886,20.0,2.0,0.0,27.24875400000019,14.862196624330334,42.11095062433053,0.02725002793798879,True,0.045916225125537835,0.04837978598901871,0.03812346393181998,0.04442981719537897,22836562.0,23051062.0,23265562.0,2025-08-02 04:42:59+00:00,2025-09-01 03:20:11+00:00
410,410,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,0x7876F91BB22148345b3De16af9448081E9853830,22836036,99989.95787495322,rebalance_plan_1751513425_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.03571422917385494,0.04246981389221098,Fluid Tether USD,Fluid USD Coin,fluid,fluid,0x5C20B550819128074FD538Edf79791733ccEdd18,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,rebalance_plan_1751513425_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-07-03 03:30:25+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,0x5C20B550819128074FD538Edf79791733ccEdd18,fUSDC -> fUSDT,86570.042956,99989.957875,86781.720793,99963.064702,,0.05758422917385494,,0.06586981389221098,0.0658588671608267,0.008274637986971763,20.0,2.0,0.0,26.893172999989474,0.12656916223445402,27.019742162223928,0.026895873917268092,True,0.04586829004647641,0.04835596558400579,0.03812770860716874,0.044421656024597134,22836036.0,23050536.0,23265036.0,2025-08-02 02:56:35+00:00,2025-09-01 01:34:47+00:00
411,411,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,0x7876F91BB22148345b3De16af9448081E9853830,22835666,99992.03534902591,rebalance_plan_1751508925_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.036009479524441924,0.04237570288474722,Fluid Tether USD,Fluid USD Coin,fluid,fluid,0x5C20B550819128074FD538Edf79791733ccEdd18,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,rebalance_plan_1751508925_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-07-03 02:15:25+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,0x5C20B550819128074FD538Edf79791733ccEdd18,fUSDC -> fUSDT,86572.291326,99992.035349,86782.581151,99963.527274,,0.057879479524441925,,0.06577570288474723,0.06576475402147941,0.007885274497037485,20.0,2.0,0.0,28.508075000005192,8.4967805338108,37.00485553381599,0.028510345749543038,True,0.045832041064757245,0.0483393277706472,0.03812960699654444,0.04441501529448688,22835666.0,23050166.0,23264666.0,2025-08-02 01:41:59+00:00,2025-09-01 00:20:23+00:00
412,412,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22828509,10356.32123,rebalance_plan_1751422525_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.04454934943163425,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1751422525_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-07-02 02:15:25+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,autoUSD -> fUSDC,10356.32123,10356.32123,8960.674048,10354.767782,,,,0.06605934943163425,0.06605835300398116,0.06605835300398116,20.0,3.0,0.0,1.5534479999987525,50.87613467189507,52.429582671893826,0.014999998218467318,True,0.0,0.0,0.04529801102944542,0.04809111710837621,22828509.0,23043009.0,23257509.0,2025-08-01 01:39:59+00:00,2025-08-31 00:21:47+00:00
413,413,0x7876F91BB22148345b3De16af9448081E9853830,0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,22823445,55996.781232461944,rebalance_plan_1751361325_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.007366912682713236,0.04242379466893397,Fluid USD Coin,Curve.fi Factory Plain Pool: crvUSD/USDC,curve,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,rebalance_plan_1751361325_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-07-01 09:15:25+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,crvUSDUSDC-f -> fUSDC,54958.019702073056,55996.83619,48460.666053,55995.364134,,0.055759739779165235,,0.06402379466893397,0.0640185316836162,0.00825879190445096,20.0,3.0,0.0,1.4720559999987017,25.388517796390452,26.860573796389154,0.0026288199479769605,True,0.004482076462452245,0.004427165684915302,0.04502424511111491,0.047954306079370124,22823445.0,23037945.0,23252445.0,2025-07-31 08:38:11+00:00,2025-08-30 07:24:59+00:00
414,414,0x7876F91BB22148345b3De16af9448081E9853830,0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,22822923,74666.03884459606,rebalance_plan_1751355025_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.008873701036559871,0.042214702114139906,Fluid USD Coin,Curve.fi Factory Plain Pool: crvUSD/USDC,curve,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,rebalance_plan_1751355025_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-07-01 07:30:25+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,crvUSDUSDC-f -> fUSDC,73277.35960276407,74666.038844,64614.84556,74660.575169,,0.057452325330355894,,0.0640847021141399,0.06407753224497255,0.006625206914616655,20.0,3.0,0.0,5.463674999991781,26.87916234089576,32.34283734088754,0.007317483402872162,True,0.004446745788801998,0.004427771567898864,0.0449973963479362,0.04794387982563375,22822923.0,23037423.0,23251923.0,2025-07-31 06:52:59+00:00,2025-08-30 05:40:23+00:00
415,415,0x7876F91BB22148345b3De16af9448081E9853830,0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,22822328,99554.91386575368,rebalance_plan_1751347825_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.009639703561666518,0.04191398296210597,Fluid USD Coin,Curve.fi Factory Plain Pool: crvUSD/USDC,curve,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,rebalance_plan_1751347825_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-07-01 05:30:25+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,crvUSDUSDC-f -> fUSDC,97703.14613701876,99554.913865,86157.558975,99551.574174,,0.05787290485502236,,0.06378398296210597,0.06377444186507242,0.005901537010050056,20.0,3.0,0.0,3.3396910000010394,32.42197648546149,35.76166748546253,0.0033546219572142657,True,0.0044462540408976015,0.004439359064049908,0.04496760787891696,0.04793266602659041,22822328.0,23036828.0,23251328.0,2025-07-31 04:52:35+00:00,2025-08-30 03:41:23+00:00
416,416,0x7876F91BB22148345b3De16af9448081E9853830,0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,22821956,100044.67362724328,rebalance_plan_1751343325_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.011518746351462564,0.04177524246281255,Fluid USD Coin,Curve.fi Factory Plain Pool: crvUSD/USDC,curve,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,rebalance_plan_1751343325_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-07-01 04:15:25+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,crvUSDUSDC-f -> fUSDC,98183.79613902041,100044.673627,86581.241555,100040.551051,,0.05971154906352493,,0.06391524246281255,0.0639054909872211,0.004193941923696175,20.0,2.0,0.0,4.122575999994297,23.416188060826872,27.53876406082117,0.0041207351181579525,True,0.004437901859909665,0.0044315721043683975,0.04495164008015373,0.047925997756034455,22821956.0,23036456.0,23250956.0,2025-07-31 03:37:59+00:00,2025-08-30 02:26:35+00:00
417,417,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22821359,11887.5324,rebalance_plan_1751336125_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.04164790543315846,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1751336125_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-07-01 02:15:25+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,autoUSD -> fUSDC,11887.5324,11887.5324,10286.758449,11885.74927,,,,0.06351790543315847,0.06351677800675479,0.06351677800675479,20.0,3.0,0.0,1.783129999999801,39.45119572011391,41.23432572011371,0.015000001177702792,True,0.0,0.0,0.044925076188447655,0.047916209602218096,22821359.0,23035859.0,23250359.0,2025-07-31 01:37:35+00:00,2025-08-30 00:26:47+00:00
418,418,0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,22815985,99993.57046717625,rebalance_plan_1751271325_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.03774896989552067,0.014221284088231805,Curve.fi Factory Plain Pool: crvUSD/USDC,Fluid Tether USD,fluid,curve,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,0x5C20B550819128074FD538Edf79791733ccEdd18,rebalance_plan_1751271325_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-06-30 08:15:25+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,0x5C20B550819128074FD538Edf79791733ccEdd18,0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,fUSDT -> crvUSDUSDC-f,86885.577776,99993.483581,98038.60133968444,99958.768043,,0.03774896989552067,,0.0633414550177488,0.06295984267035905,0.025210872774838376,20.0,3.0,0.0,34.715537999989465,80.26541137247253,114.98094937246199,0.034717800357328334,True,0.03756932245392619,0.043881485791945396,0.0043699236527199314,0.004323504836927672,22815985.0,23030485.0,23244985.0,2025-07-30 07:35:11+00:00,2025-08-29 06:27:23+00:00
419,419,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22814198,12133.2752,rebalance_plan_1751249724_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.03793353505729065,Fluid Tether USD,autoUSD,tokemak,fluid,0x5C20B550819128074FD538Edf79791733ccEdd18,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1751249724_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-06-30 02:15:24+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,0x5C20B550819128074FD538Edf79791733ccEdd18,autoUSD -> fUSDT,12133.2752,12133.2752,10534.267651,12131.626016,,,,0.060973535057290654,0.060972232636947635,0.060972232636947635,20.0,3.0,0.0,1.6491839999998774,35.484061449485296,37.13324544948517,0.013592240947439133,True,0.0,0.0,0.03753848265311377,0.04384749510531183,22814198.0,23028698.0,23243198.0,2025-07-30 01:35:11+00:00,2025-08-29 00:28:35+00:00
420,420,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,0x7876F91BB22148345b3De16af9448081E9853830,22808613,99991.85881403975,rebalance_plan_1751182225_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.03529289500269814,0.0420375713510527,Fluid Tether USD,Fluid USD Coin,fluid,fluid,0x5C20B550819128074FD538Edf79791733ccEdd18,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,rebalance_plan_1751182225_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-06-29 07:30:25+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,0x5C20B550819128074FD538Edf79791733ccEdd18,fUSDC -> fUSDT,86608.356147,99991.772206,86819.094592,99986.147041,,0.056172895002698134,,0.0652575713510527,0.06524667887971046,0.009073783877012326,20.0,3.0,0.0,5.625164999990375,-0.018547991750500353,5.6066170082398745,0.005625627865062319,True,0.04399779826544803,0.047455149760580184,0.03742290834383333,0.04374291722787227,22808613.0,23023113.0,23237613.0,2025-07-29 06:49:59+00:00,2025-08-28 05:45:23+00:00
421,421,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,0x7876F91BB22148345b3De16af9448081E9853830,22802063,99980.94655760967,rebalance_plan_1751103025_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.034299797713194996,0.04273351012435641,Fluid Tether USD,Fluid USD Coin,fluid,fluid,0x5C20B550819128074FD538Edf79791733ccEdd18,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,rebalance_plan_1751103025_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-06-28 09:30:25+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,0x5C20B550819128074FD538Edf79791733ccEdd18,fUSDC -> fUSDT,86606.555943,99980.946557,86812.83415,99968.422846,,0.053739797713194995,,0.06451351012435641,0.06450330162828863,0.010763503915093633,20.0,3.0,0.0,12.52371100000164,1.8314397102075577,14.355150710209198,0.012526097652878055,True,0.04312940013777933,0.04719613794474875,0.037453766154215806,0.04364785146528116,22802063.0,23016563.0,23231063.0,2025-07-28 08:50:11+00:00,2025-08-27 07:47:59+00:00
422,422,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,0x7876F91BB22148345b3De16af9448081E9853830,22801690,99981.2062297952,rebalance_plan_1751098525_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.03433284653457082,0.0427112533159964,Fluid Tether USD,Fluid USD Coin,fluid,fluid,0x5C20B550819128074FD538Edf79791733ccEdd18,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,rebalance_plan_1751098525_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-06-28 08:15:25+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,0x5C20B550819128074FD538Edf79791733ccEdd18,fUSDC -> fUSDT,86607.23101,99981.20623,86813.939459,99969.087587,,0.05377284653457082,,0.0645812533159964,0.06457099456862231,0.010798148034051491,20.0,3.0,0.0,12.118642999994336,3.0996176637943154,15.218260663788651,0.012120920978004825,True,0.043090106999573496,0.047182085440512944,0.03745692234215947,0.04364232917462352,22801690.0,23016190.0,23230690.0,2025-07-28 07:35:23+00:00,2025-08-27 06:32:35+00:00
423,423,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,0x7876F91BB22148345b3De16af9448081E9853830,22800270,99974.4521270352,rebalance_plan_1751081425_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.034413124226559635,0.043038281986469945,Fluid Tether USD,Fluid USD Coin,fluid,fluid,0x5C20B550819128074FD538Edf79791733ccEdd18,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,rebalance_plan_1751081425_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-06-28 03:30:25+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,0x5C20B550819128074FD538Edf79791733ccEdd18,fUSDC -> fUSDT,86602.955758,99974.365525,86814.394648,99971.562853,,0.053763124226559635,,0.06490828198646995,0.06489798008616791,0.01113485585960828,20.0,3.0,0.0,2.802672000005259,2.669791366474195,5.472463366479454,0.0028033906344766065,True,0.04297229480706788,0.04713738623717756,0.037470883805247324,0.04362603779170704,22800270.0,23014770.0,23229270.0,2025-07-28 02:49:59+00:00,2025-08-27 01:47:59+00:00
