,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,valid,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,timestamp_30_days,timestamp_60_days
597,597,0x3Ee3F7A0B244004B0678EBa98bA091eC101513Ee,0xb949C40F18fB52747d96850696c954718168fde3,22597581,300000.8916558842,rebalance_plan_1748632467_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.02331619339389603,0.04600257657339899,Curvykin Skysaver,frxUSD/sUSDS,curve,curve,0xfD1627E3f3469C8392C8c3A261D8F0677586e5e1,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,rebalance_plan_1748632467_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-05-30 19:14:27+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0xb949C40F18fB52747d96850696c954718168fde3,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0x3Ee3F7A0B244004B0678EBa98bA091eC101513Ee,0xfD1627E3f3469C8392C8c3A261D8F0677586e5e1,frxsUSDS -> SkySaver,297218.62807844195,299999.405562,289005.8791430458,299762.193052,,0.04079078500699841,,0.0754796960716374,0.07409104510799712,0.03330026010099871,14.0,3.0,0.0,True,0.027850087175520954,0.026692470676984437,0.05504521183851718,0.05588321629656878,22597581.0,22812081.0,23026581.0,2025-06-29 19:10:35+00:00,2025-07-29 18:28:47+00:00
598,598,0x3Ee3F7A0B244004B0678EBa98bA091eC101513Ee,0xb949C40F18fB52747d96850696c954718168fde3,22597033,75000.29726898979,rebalance_plan_1748625848_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.023278505753666648,0.045807390034774846,Curvykin Skysaver,frxUSD/sUSDS,curve,curve,0xfD1627E3f3469C8392C8c3A261D8F0677586e5e1,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,rebalance_plan_1748625848_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-05-30 17:24:08+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0xb949C40F18fB52747d96850696c954718168fde3,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0x3Ee3F7A0B244004B0678EBa98bA091eC101513Ee,0xfD1627E3f3469C8392C8c3A261D8F0677586e5e1,frxsUSDS -> SkySaver,74317.247447698,75000.297268,72269.31724013331,74957.948497,,0.04041044822092522,,0.07533989267296676,0.07497479149126907,0.03456434327034385,14.0,3.0,0.0,True,0.027869060135377488,0.026698800654252564,0.05508900456317356,0.05590020241259941,22597033.0,22811533.0,23026033.0,2025-06-29 17:20:23+00:00,2025-07-29 16:38:47+00:00
599,599,0x3Ee3F7A0B244004B0678EBa98bA091eC101513Ee,0xb949C40F18fB52747d96850696c954718168fde3,22592991,75006.16490451082,rebalance_plan_1748576983_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.023125628774174987,0.044374831336079626,Curvykin Skysaver,frxUSD/sUSDS,curve,curve,0xfD1627E3f3469C8392C8c3A261D8F0677586e5e1,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,rebalance_plan_1748576983_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-05-30 03:49:43+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0xb949C40F18fB52747d96850696c954718168fde3,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0x3Ee3F7A0B244004B0678EBa98bA091eC101513Ee,0xfD1627E3f3469C8392C8c3A261D8F0677586e5e1,frxsUSDS -> SkySaver,74275.95796178849,75005.8678,72231.86206930829,74921.13015,,0.04140007983347754,,0.07652821787852268,0.07612594793902108,0.03472586810554354,14.0,3.0,0.0,True,0.027915327797243483,0.026703860599328832,0.05519636289914609,0.05592762089120851,22592991.0,22807491.0,23021991.0,2025-06-29 03:45:23+00:00,2025-07-29 03:04:23+00:00
600,600,0x3Ee3F7A0B244004B0678EBa98bA091eC101513Ee,0xb949C40F18fB52747d96850696c954718168fde3,22590725,74997.77056431476,rebalance_plan_1748549686_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.02278047684825082,0.04311515014642704,Curvykin Skysaver,frxUSD/sUSDS,curve,curve,0xfD1627E3f3469C8392C8c3A261D8F0677586e5e1,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,rebalance_plan_1748549686_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-05-29 20:14:46+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0xb949C40F18fB52747d96850696c954718168fde3,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0x3Ee3F7A0B244004B0678EBa98bA091eC101513Ee,0xfD1627E3f3469C8392C8c3A261D8F0677586e5e1,frxsUSDS -> SkySaver,74314.52284131174,74997.770564,72270.87365731546,74975.718966,,0.04138085434309149,,0.07654627070227611,0.07612248686995442,0.03474163252686293,14.0,3.0,0.0,True,0.02797473348368329,0.026725335165429076,0.05533860545043723,0.0559851909685829,22590725.0,22805225.0,23019725.0,2025-06-28 20:09:23+00:00,2025-07-28 19:27:47+00:00
601,601,0x7583b1589aDD33320366A48A92794D77763FAE9e,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22583586,61881.266,rebalance_plan_1748463286_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.003089720968039597,Curve.fi Factory Plain Pool: crvUSD/USDT,autoUSD,tokemak,curve,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1748463286_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-05-28 20:14:46+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x7583b1589aDD33320366A48A92794D77763FAE9e,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,autoUSD -> crvUSDUSDT-f,61881.266,61881.266,60757.72199538771,61862.326467,,,,0.08517129007461516,0.08446153597818033,0.08446153597818033,14.0,3.0,0.0,True,0.0,0.0,0.0048413347925895245,0.008821924753467325,22583586.0,22798086.0,23012586.0,2025-06-27 20:13:47+00:00,2025-07-27 19:30:23+00:00
602,602,0x7583b1589aDD33320366A48A92794D77763FAE9e,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22582660,70000.0,rebalance_plan_1748452141_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.0029680973955328732,Curve.fi Factory Plain Pool: crvUSD/USDT,autoUSD,tokemak,curve,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1748452141_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-05-28 17:09:01+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x7583b1589aDD33320366A48A92794D77763FAE9e,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,autoUSD -> crvUSDUSDT-f,70000.0,70000.0,68733.64405221122,69982.42656,,,,0.08811187674229796,0.08727171581775728,0.08727171581775728,14.0,3.0,0.0,True,0.0,0.0,0.00485431785784507,0.00882629917071931,22582660.0,22797160.0,23011660.0,2025-06-27 17:07:11+00:00,2025-07-27 16:25:11+00:00
603,603,0x7876F91BB22148345b3De16af9448081E9853830,0xbB2d2dd491204a86ec10a1a6972F940B34fE060e,22573469,100011.51001470503,rebalance_plan_1748340886_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.010341125821753207,0.03922562765252803,Fluid USD Coin,Curve.fi Strategic USD Reserves,curve,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0x4f493B7dE8aAC7d55F71853688b1F7C8F0243C85,rebalance_plan_1748340886_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-05-27 10:14:46+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0xbB2d2dd491204a86ec10a1a6972F940B34fE060e,0x4f493B7dE8aAC7d55F71853688b1F7C8F0243C85,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,crv2pool -> fUSDC,99224.26469858643,100011.510014,86857.570032,99981.472467,,0.05954599728957878,,0.06667562765252803,0.06666233040729676,0.007116333117717977,14.0,3.0,0.0,True,0.008711944045358466,0.008095362802881034,0.038432676741450456,0.040351510469441854,22573469.0,22787969.0,23002469.0,2025-06-26 10:17:59+00:00,2025-07-26 09:36:59+00:00
604,604,0x7876F91BB22148345b3De16af9448081E9853830,0xbB2d2dd491204a86ec10a1a6972F940B34fE060e,22562159,100027.19241311826,rebalance_plan_1748204086_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.013244123250230208,0.04909909493229766,Fluid USD Coin,Curve.fi Strategic USD Reserves,curve,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0x4f493B7dE8aAC7d55F71853688b1F7C8F0243C85,rebalance_plan_1748204086_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-05-25 20:14:46+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0xbB2d2dd491204a86ec10a1a6972F940B34fE060e,0x4f493B7dE8aAC7d55F71853688b1F7C8F0243C85,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,crv2pool -> fUSDC,99242.3836432673,100027.192413,86888.188921,99999.535608,,0.06027829972169912,,0.08059909493229767,0.08058161425223066,0.020303314530531545,14.0,3.0,0.0,True,0.008817780661546148,0.008039237853655345,0.038728617243844576,0.03979627146420461,22562159.0,22776659.0,22991159.0,2025-06-24 20:25:11+00:00,2025-07-24 19:40:23+00:00
605,605,0x7876F91BB22148345b3De16af9448081E9853830,0x7583b1589aDD33320366A48A92794D77763FAE9e,22559189,100026.34543584983,rebalance_plan_1748168086_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.005200195832043043,0.051097528801823736,Fluid USD Coin,Curve.fi Factory Plain Pool: crvUSD/USDT,curve,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,rebalance_plan_1748168086_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-05-25 10:14:46+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0x7583b1589aDD33320366A48A92794D77763FAE9e,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,crvUSDUSDT-f -> fUSDC,98303.86511136843,100026.345435,86901.099926,100008.981217,,0.05768910342723089,,0.08196752880182373,0.08195033690835382,0.024261233481122933,14.0,3.0,0.0,True,0.003934925844694792,0.008735971933350406,0.038935447750243934,0.03978163928715461,22559189.0,22773689.0,22988189.0,2025-06-24 10:28:11+00:00,2025-07-24 09:40:47+00:00
606,606,0x7876F91BB22148345b3De16af9448081E9853830,0x7583b1589aDD33320366A48A92794D77763FAE9e,22556515,100023.98404471255,rebalance_plan_1748135686_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.005074060019934677,0.04723001299095622,Fluid USD Coin,Curve.fi Factory Plain Pool: crvUSD/USDT,curve,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,rebalance_plan_1748135686_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-05-25 01:14:46+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0x7583b1589aDD33320366A48A92794D77763FAE9e,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,crvUSDUSDT-f -> fUSDC,98295.26521536983,100024.082339,86899.762283,100002.044795,,0.058372714122764555,,0.07747001299095622,0.07745287003430977,0.019080155911545216,14.0,3.0,0.0,True,0.003924480921371876,0.008735972752725862,0.039178989119623475,0.0397942064904957,22556515.0,22771015.0,22985515.0,2025-06-24 01:30:47+00:00,2025-07-24 00:42:59+00:00
607,607,0x7876F91BB22148345b3De16af9448081E9853830,0x7583b1589aDD33320366A48A92794D77763FAE9e,22552048,100036.26795829083,rebalance_plan_1748081686_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.005087688091963069,0.050569738332271456,Fluid USD Coin,Curve.fi Factory Plain Pool: crvUSD/USDT,curve,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,rebalance_plan_1748081686_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-05-24 10:14:46+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0x7583b1589aDD33320366A48A92794D77763FAE9e,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,crvUSDUSDT-f -> fUSDC,98287.14983974278,100036.267958,86904.341842,99999.331807,,0.05832932020424856,,0.08053973833227146,0.08052278032746774,0.022193460123219176,14.0,3.0,0.0,True,0.003844513808437755,0.008721869032963125,0.0393924351377295,0.03977206799211097,22552048.0,22766548.0,22981048.0,2025-06-23 10:30:59+00:00,2025-07-23 09:42:35+00:00
608,608,0x7876F91BB22148345b3De16af9448081E9853830,0x7583b1589aDD33320366A48A92794D77763FAE9e,22549376,100045.90772449074,rebalance_plan_1748049286_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.005257557606838666,0.049813199006917205,Fluid USD Coin,Curve.fi Factory Plain Pool: crvUSD/USDT,curve,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,rebalance_plan_1748049286_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-05-24 01:14:46+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0x7583b1589aDD33320366A48A92794D77763FAE9e,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,crvUSDUSDT-f -> fUSDC,98303.47856689256,100045.809421,86921.046651,100013.432849,,0.05720263439231364,,0.0796031990069172,0.07958657800220753,0.02238394360989389,14.0,3.0,0.0,True,0.0038599564807513254,0.008726347769915987,0.03953197845672385,0.039823342583918286,22549376.0,22763876.0,22978376.0,2025-06-23 01:32:35+00:00,2025-07-23 00:45:23+00:00
609,609,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22547890,50755.8953,rebalance_plan_1748031286_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.04868034521230345,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1748031286_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-05-23 20:14:46+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,autoUSD -> fUSDC,50755.8953,50755.8953,44106.359502,50748.281915,,,,0.07811034521230345,0.07810207199543953,0.07810207199543953,14.0,3.0,0.0,True,0.0,0.0,0.039624483062526084,0.03986037867331449,22547890.0,22762390.0,22976890.0,2025-06-22 20:33:35+00:00,2025-07-22 19:46:11+00:00
610,610,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22544912,140000.0,rebalance_plan_1747995286_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.04206240950448969,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1747995286_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-05-23 10:14:46+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,autoUSD -> fUSDC,140000.0,140000.0,121665.274803,139979.0,,,,0.07482240950448969,0.07479653304504075,0.07479653304504075,14.0,0.0,,True,0.0,0.0,0.039709282439148064,0.03991174788089191,22544912.0,22759412.0,22973912.0,2025-06-22 10:33:23+00:00,2025-07-22 09:45:35+00:00
611,611,0x7876F91BB22148345b3De16af9448081E9853830,0xCADe3658eCEA14e4da22ef81BE335E9783E68848,22542233,77797.4650370078,rebalance_plan_1747962886_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.017781132054092996,0.033125788556534294,Fluid USD Coin,Balancer sUSDe/USDC,balancer,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xb819feeF8F0fcDC268AfE14162983A69f6BF179E,rebalance_plan_1747962886_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-05-23 01:14:46+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0xCADe3658eCEA14e4da22ef81BE335E9783E68848,0xb819feeF8F0fcDC268AfE14162983A69f6BF179E,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,sUSDe/USDC -> fUSDC,71183.19384785862,77798.461601,67587.325872,77757.32845,,0.035354942965907944,,0.0640857885565343,0.06407297793404827,0.028718034968140328,14.0,3.0,0.0,True,0.020563397736217404,0.031036070323209763,0.03974606563130201,0.03993521515934506,22542233.0,22756733.0,22971233.0,2025-06-22 01:33:35+00:00,2025-07-22 00:46:23+00:00
612,612,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22540745,32799.9759,rebalance_plan_1747944886_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.032756102435968125,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1747944886_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-05-22 20:14:46+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,autoUSD -> fUSDC,32799.9759,32799.9759,28506.285695,32795.055903,,,,0.058676102435968124,0.05867202270037314,0.05867202270037314,14.0,3.0,0.0,True,0.0,0.0,0.03966343609672629,0.039902611770844976,22540745.0,22755245.0,22969745.0,2025-06-21 20:33:59+00:00,2025-07-21 19:46:47+00:00
613,613,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22537762,70000.0,rebalance_plan_1747908886_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.029497710083547013,Fluid Tether USD,autoUSD,tokemak,fluid,0x5C20B550819128074FD538Edf79791733ccEdd18,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1747908886_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-05-22 10:14:46+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,0x5C20B550819128074FD538Edf79791733ccEdd18,autoUSD -> fUSDT,70000.0,70000.0,61049.602913,69989.287736,,,,0.057487710083547014,0.05747730590955662,0.05747730590955662,14.0,3.0,0.0,True,0.0,0.0,0.0398523536234372,0.03914662107162492,22537762.0,22752262.0,22966762.0,2025-06-21 10:31:59+00:00,2025-07-21 09:46:47+00:00
614,614,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22535484,162322.572899,rebalance_plan_1747881366_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.029208142229230995,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1747881366_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-05-22 02:36:06+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,autoUSD -> fUSDC,162322.572899,162322.572899,141082.817241,162298.224514,,,,0.054138142229230996,0.054119043566455555,0.054119043566455555,14.0,0.0,,True,0.0,0.0,0.0393940700075428,0.03973691211303332,22535484.0,22749984.0,22964484.0,2025-06-21 02:54:23+00:00,2025-07-21 02:08:59+00:00
615,615,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22535080,324645.145849,rebalance_plan_1747876486_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.029341482858869714,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1747876486_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-05-22 01:14:46+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,autoUSD -> fUSDC,324645.145849,324645.145849,282167.009782,324596.449078,,,,0.054361482858869714,0.05432311988264675,0.05432311988264675,14.0,0.0,,True,0.0,0.0,0.039366773589379456,0.039722443744820035,22535080.0,22749580.0,22964080.0,2025-06-21 01:33:11+00:00,2025-07-21 00:47:23+00:00
616,616,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22533589,649290.19535,rebalance_plan_1747858486_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.03018313257357329,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1747858486_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-05-21 20:14:46+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,autoUSD -> fUSDC,649290.19535,649290.19535,564342.98801,649192.80182,,,,0.05466313257357329,0.05458807833678895,0.05458807833678895,14.0,0.0,,True,0.0,0.0,0.039255162360253726,0.03966251258429754,22533589.0,22748089.0,22962589.0,2025-06-20 20:33:11+00:00,2025-07-20 19:47:23+00:00
617,617,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22532409,1409820.90785,rebalance_plan_1747844171_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.030498098079406732,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1747844171_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-05-21 16:16:11+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,autoUSD -> fUSDC,1409820.90785,1409820.90785,1225388.708752,1409609.434713,,,,0.05569809807940673,0.05552991554843151,0.05552991554843151,14.0,0.0,,True,0.0,0.0,0.039171789041604343,0.039614117940466986,22532409.0,22746909.0,22961409.0,2025-06-20 16:34:59+00:00,2025-07-20 15:50:11+00:00
