,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,valid,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,timestamp_30_days,timestamp_60_days
1515,1515,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x071b90e1e322F5F94F74BA7ADd453BBE8D25032B,32848857,35024.277553789914,rebalance_plan_1752486988_0x9c6864105AEC23388C89600046213a44C384c831.json,0.06420947267422984,0.03214857954831739,Balancer Aave USDC-Aave GHO,Fluid USD Coin,fluid,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0xf42f5795D9ac7e9D757dB633D693cD548Cfd9169,rebalance_plan_1752486988_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-07-14 09:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0x071b90e1e322F5F94F74BA7ADd453BBE8D25032B,0xf42f5795D9ac7e9D757dB633D693cD548Cfd9169,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,fUSDC -> Aave USDC-Aave GHO,32413.289819,35024.277554,34594.14031228438,35017.032805,,0.06420947267422984,,0.09954733250111224,0.09945574252610556,0.03524626985187572,20.0,2.0,0.0,True,0.04595224683569099,0.043615758050527864,0.055813920836055964,0.057602871221524854,32848857.0,34144857.0,35440857.0,2025-08-13 09:57:41+00:00,2025-09-12 09:57:41+00:00
1516,1516,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x071b90e1e322F5F94F74BA7ADd453BBE8D25032B,32845264,35010.46551801231,rebalance_plan_1752479788_0x9c6864105AEC23388C89600046213a44C384c831.json,0.06440359763577863,0.03214117988239061,Balancer Aave USDC-Aave GHO,Fluid USD Coin,fluid,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0xf42f5795D9ac7e9D757dB633D693cD548Cfd9169,rebalance_plan_1752479788_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-07-14 07:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0x071b90e1e322F5F94F74BA7ADd453BBE8D25032B,0xf42f5795D9ac7e9D757dB633D693cD548Cfd9169,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,fUSDC -> Aave USDC-Aave GHO,32400.987211,35010.433117,34580.18028744427,35011.720434,,0.06440359763577863,,0.0995212680752928,0.09942979334398717,0.03502619570820854,20.0,2.0,0.0,True,0.04603340974643233,0.043658781857028206,0.05576262383648234,0.057537922562372446,32845264.0,34141264.0,35437264.0,2025-08-13 07:57:55+00:00,2025-09-12 07:57:55+00:00
1517,1517,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x071b90e1e322F5F94F74BA7ADd453BBE8D25032B,32841657,35010.595318650565,rebalance_plan_1752472588_0x9c6864105AEC23388C89600046213a44C384c831.json,0.06495065504190703,0.03209634253138778,Balancer Aave USDC-Aave GHO,Fluid USD Coin,fluid,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0xf42f5795D9ac7e9D757dB633D693cD548Cfd9169,rebalance_plan_1752472588_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-07-14 05:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0x071b90e1e322F5F94F74BA7ADd453BBE8D25032B,0xf42f5795D9ac7e9D757dB633D693cD548Cfd9169,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,fUSDC -> Aave USDC-Aave GHO,32401.587122,35010.595318,34568.685953750646,34999.838655,,0.06495065504190703,,0.09903003504169336,0.09893977777129126,0.03398912272938423,20.0,2.0,0.0,True,0.04611057904679261,0.04370011544565644,0.05572737227942559,0.05747565649636521,32841657.0,34137657.0,35433657.0,2025-08-13 05:57:41+00:00,2025-09-12 05:57:41+00:00
1518,1518,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x071b90e1e322F5F94F74BA7ADd453BBE8D25032B,32838061,35010.59547514833,rebalance_plan_1752465388_0x9c6864105AEC23388C89600046213a44C384c831.json,0.06551493118700932,0.03209819579474894,Balancer Aave USDC-Aave GHO,Fluid USD Coin,fluid,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0xf42f5795D9ac7e9D757dB633D693cD548Cfd9169,rebalance_plan_1752465388_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-07-14 03:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0x071b90e1e322F5F94F74BA7ADd453BBE8D25032B,0xf42f5795D9ac7e9D757dB633D693cD548Cfd9169,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,fUSDC -> Aave USDC-Aave GHO,32402.067066,35010.595475,34572.953468777305,35003.888568,,0.06551493118700932,,0.09910833525575805,0.09901784053602349,0.03350290934901416,20.0,2.0,0.0,True,0.04618942066007481,0.04374191882117384,0.05568500315004643,0.05743431262190413,32838061.0,34134061.0,35430061.0,2025-08-13 03:57:49+00:00,2025-09-12 03:57:49+00:00
1519,1519,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x4eeDC6d6126ae9C6D92D03bB355eEAe5E47d2b03,32834459,8116.074792197974,rebalance_plan_1752458188_0x9c6864105AEC23388C89600046213a44C384c831.json,0.04660650643264184,0.04142736924258679,Seamless USDC Vault,Gauntlet USDC Prime,morpho,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0xeE8F4eC5672F09119b96Ab6fB59C27E1b7e44b61,rebalance_plan_1752458188_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-07-14 01:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0x4eeDC6d6126ae9C6D92D03bB355eEAe5E47d2b03,0xeE8F4eC5672F09119b96Ab6fB59C27E1b7e44b61,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,gtUSDCp -> smUSDC,7733.520722612501,8116.074792,7936.495080370957,8114.857292,,0.060909028512641836,,0.0681904502392946,0.0681852664467111,0.007276237934069271,20.0,0.0,,True,0.06004661197699912,0.06164688861050327,0.05336797893892342,0.0549183776949107,32834459.0,34130459.0,35426459.0,2025-08-13 01:57:45+00:00,2025-09-12 01:57:45+00:00
1520,1520,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x9c6864105AEC23388C89600046213a44C384c831,32830859,10756.5946,rebalance_plan_1752450988_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.03212020446043144,Balancer Aave USDC-Aave GHO,baseUSD,tokemak,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1752450988_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-07-13 23:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,baseUSD -> Aave USDC-Aave GHO,10756.5946,10756.5946,10622.35477505631,10754.605498,,,,0.09910901309049362,0.09908119163393805,0.09908119163393805,20.0,2.0,0.0,True,0.0,0.0,0.05552962724340249,0.0573691388576858,32830859.0,34126859.0,35422859.0,2025-08-12 23:57:45+00:00,2025-09-11 23:57:45+00:00
1521,1521,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x9c6864105AEC23388C89600046213a44C384c831,32827261,18000.0,rebalance_plan_1752443788_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.0321521001971055,Balancer Aave USDC-Aave GHO,baseUSD,tokemak,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1752443788_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-07-13 21:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,baseUSD -> Aave USDC-Aave GHO,18000.0,18000.0,17774.15357341041,17995.317253,,,,0.09796229291731637,0.0979173928184059,0.0979173928184059,20.0,2.0,0.0,True,0.0,0.0,0.05548468489208913,0.057338666611750355,32827261.0,34123261.0,35419261.0,2025-08-12 21:57:49+00:00,2025-09-11 21:57:49+00:00
1522,1522,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x9c6864105AEC23388C89600046213a44C384c831,32823657,18000.0,rebalance_plan_1752436588_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.03216116803057023,Balancer Aave USDC-Aave GHO,baseUSD,tokemak,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1752436588_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-07-13 19:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,baseUSD -> Aave USDC-Aave GHO,18000.0,18000.0,17773.75035632395,17994.770243,,,,0.09802984733174394,0.09798487006298025,0.09798487006298025,20.0,2.0,0.0,True,0.0,0.0,0.05543555166543479,0.057305035089947554,32823657.0,34119657.0,35415657.0,2025-08-12 19:57:41+00:00,2025-09-11 19:57:41+00:00
1523,1523,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x9c6864105AEC23388C89600046213a44C384c831,32820061,18000.0,rebalance_plan_1752429388_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.03218502505347244,Balancer Aave USDC-Aave GHO,baseUSD,tokemak,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1752429388_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-07-13 17:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,baseUSD -> Aave USDC-Aave GHO,18000.0,18000.0,17773.915087543533,17994.827359,,,,0.09807285178238175,0.0980278306818175,0.0980278306818175,20.0,2.0,0.0,True,0.0,0.0,0.05538214652657936,0.0572717971962855,32820061.0,34116061.0,35412061.0,2025-08-12 17:57:49+00:00,2025-09-11 17:57:49+00:00
1524,1524,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x9c6864105AEC23388C89600046213a44C384c831,32816456,19504.349825,rebalance_plan_1752422188_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.0322378365625863,Balancer Aave USDC-Aave GHO,baseUSD,tokemak,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1752422188_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-07-13 15:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,baseUSD -> Aave USDC-Aave GHO,19504.349825,19504.349825,19260.630625453134,19499.869422,,,,0.09819013270856544,0.09814126431018687,0.09814126431018687,20.0,2.0,0.0,True,0.0,0.0,0.05532670193648159,0.05723820530195778,32816456.0,34112456.0,35408456.0,2025-08-12 15:57:39+00:00,2025-09-11 15:57:39+00:00
1525,1525,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x9c6864105AEC23388C89600046213a44C384c831,32812912,25452.80345,rebalance_plan_1752415093_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.0323202867489043,Balancer Aave USDC-Aave GHO,baseUSD,tokemak,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1752415093_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-07-13 13:58:13+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,baseUSD -> Aave USDC-Aave GHO,25452.80345,25452.80345,25131.32319586972,25442.482304,,,,0.09839885443057532,0.0983348641776363,0.0983348641776363,20.0,2.0,0.0,True,0.0,0.0,0.05527890640315647,0.057188011454200494,32812912.0,34108912.0,35404912.0,2025-08-12 13:59:31+00:00,2025-09-11 13:59:31+00:00
1526,1526,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0xd3a721711b41c4f22C22A0727853fE322B84e931,32809254,21432.194246193532,rebalance_plan_1752407788_0x9c6864105AEC23388C89600046213a44C384c831.json,0.04575953250498556,0.04214443834386654,Seamless USDC Vault,Steakhouse USDC,morpho,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0xbeeF010f9cb27031ad51e3333f9aF9C6B1228183,rebalance_plan_1752407788_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-07-13 11:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0xd3a721711b41c4f22C22A0727853fE322B84e931,0xbeeF010f9cb27031ad51e3333f9aF9C6B1228183,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,steakUSDC -> smUSDC,20354.659292563792,21432.173891,20959.346976107445,21428.959154,,0.059081666714378256,,0.06781709331751663,0.06780402724786153,0.00872236053348327,20.0,0.0,,True,0.06011151614671806,0.055120588506733625,0.05307192012431927,0.05478513024785525,32809254.0,34105254.0,35401254.0,2025-08-12 11:57:35+00:00,2025-09-11 11:57:35+00:00
1527,1527,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0xd3a721711b41c4f22C22A0727853fE322B84e931,32805654,18006.943335993616,rebalance_plan_1752400587_0x9c6864105AEC23388C89600046213a44C384c831.json,0.04645446351303706,0.04143144973858037,Seamless USDC Vault,Steakhouse USDC,morpho,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0xbeeF010f9cb27031ad51e3333f9aF9C6B1228183,rebalance_plan_1752400587_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-07-13 09:56:27+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0xd3a721711b41c4f22C22A0727853fE322B84e931,0xbeeF010f9cb27031ad51e3333f9aF9C6B1228183,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,steakUSDC -> smUSDC,17101.812792155968,18006.943335,17609.86879266782,18004.24964,,0.059477286249037066,,0.06679236947919091,0.0667815157750867,0.007304229526049637,20.0,0.0,,True,0.06007564709113744,0.05512123087262877,0.05303500175561293,0.054767007195895,32805654.0,34101654.0,35397654.0,2025-08-12 09:57:35+00:00,2025-09-11 09:57:35+00:00
1528,1528,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0xd3a721711b41c4f22C22A0727853fE322B84e931,32802103,18004.805088948295,rebalance_plan_1752393489_0x9c6864105AEC23388C89600046213a44C384c831.json,0.04645494886257984,0.04143185516660264,Seamless USDC Vault,Steakhouse USDC,morpho,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0xbeeF010f9cb27031ad51e3333f9aF9C6B1228183,rebalance_plan_1752393489_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-07-13 07:58:09+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0xd3a721711b41c4f22C22A0727853fE322B84e931,0xbeeF010f9cb27031ad51e3333f9aF9C6B1228183,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,steakUSDC -> smUSDC,17099.96067009046,18004.805088,17607.938384843488,18002.106562,,0.05925194230257984,,0.06647756286909164,0.06646683147918929,0.007214889176609451,20.0,0.0,,True,0.06002752940177847,0.05512181972118069,0.05299808385236049,0.05474888404947875,32802103.0,34098103.0,35394103.0,2025-08-12 07:59:13+00:00,2025-09-11 07:59:13+00:00
1529,1529,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0xd3a721711b41c4f22C22A0727853fE322B84e931,32798452,19147.56209109023,rebalance_plan_1752386188_0x9c6864105AEC23388C89600046213a44C384c831.json,0.04645435888962855,0.04143130154449922,Seamless USDC Vault,Steakhouse USDC,morpho,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0xbeeF010f9cb27031ad51e3333f9aF9C6B1228183,rebalance_plan_1752386188_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-07-13 05:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0xd3a721711b41c4f22C22A0727853fE322B84e931,0xbeeF010f9cb27031ad51e3333f9aF9C6B1228183,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,steakUSDC -> smUSDC,18185.477584936736,19147.562091,18725.670793080008,19144.691274,,0.05910079946562855,,0.06628098072867336,0.06626965469531809,0.00716885522968954,20.0,0.0,,True,0.05997941271167817,0.0551163659796039,0.052961166414559724,0.054730760808603396,32798452.0,34094452.0,35390452.0,2025-08-12 05:57:31+00:00,2025-09-11 05:57:31+00:00
1530,1530,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0xd3a721711b41c4f22C22A0727853fE322B84e931,32794856,25529.8160677824,rebalance_plan_1752378988_0x9c6864105AEC23388C89600046213a44C384c831.json,0.04645484424803567,0.041431666435261305,Seamless USDC Vault,Steakhouse USDC,morpho,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0xbeeF010f9cb27031ad51e3333f9aF9C6B1228183,rebalance_plan_1752378988_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-07-13 03:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0xd3a721711b41c4f22C22A0727853fE322B84e931,0xbeeF010f9cb27031ad51e3333f9aF9C6B1228183,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,steakUSDC -> smUSDC,24247.303446582322,25529.816067,24967.545236679114,25525.989564,,0.059048139316361256,,0.0665017154988879,0.06648607162927403,0.007437932312912773,20.0,0.0,,True,0.059931297020848984,0.055110912147625646,0.05291171418307883,0.054712582737624915,32794856.0,34090856.0,35386856.0,2025-08-12 03:57:39+00:00,2025-09-11 03:57:39+00:00
1531,1531,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0xd3a721711b41c4f22C22A0727853fE322B84e931,32791311,34039.39912992598,rebalance_plan_1752371897_0x9c6864105AEC23388C89600046213a44C384c831.json,0.04645425431142268,0.04143111284541512,Seamless USDC Vault,Steakhouse USDC,morpho,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0xbeeF010f9cb27031ad51e3333f9aF9C6B1228183,rebalance_plan_1752371897_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-07-13 01:58:17+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0xd3a721711b41c4f22C22A0727853fE322B84e931,0xbeeF010f9cb27031ad51e3333f9aF9C6B1228183,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,steakUSDC -> smUSDC,32329.737928776423,34039.399129,33290.03826237166,34034.297082,,0.0589760065597425,,0.06630364870680425,0.06628294891534091,0.007306942355598409,20.0,0.0,,True,0.05988318232931489,0.05511150090201933,0.05287479799308503,0.054694459325825395,32791311.0,34087311.0,35383311.0,2025-08-12 01:59:29+00:00,2025-09-11 01:59:29+00:00
1532,1532,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x9c6864105AEC23388C89600046213a44C384c831,32787657,20997.0478,rebalance_plan_1752364588_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.032362670390564466,Balancer Aave USDC-Aave GHO,baseUSD,tokemak,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1752364588_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-07-12 23:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,baseUSD -> Aave USDC-Aave GHO,20997.0478,20997.0478,20734.14270987137,20990.902248,,,,0.10110784471618842,0.10105068471661437,0.10105068471661437,20.0,2.0,0.0,True,0.0,0.0,0.05421989603028976,0.05668753735366705,32787657.0,34083657.0,35379657.0,2025-08-11 23:57:41+00:00,2025-09-10 23:57:41+00:00
1533,1533,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x9c6864105AEC23388C89600046213a44C384c831,32784057,18000.0,rebalance_plan_1752357388_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.03237790536829363,Balancer Aave USDC-Aave GHO,baseUSD,tokemak,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1752357388_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-07-12 21:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,baseUSD -> Aave USDC-Aave GHO,18000.0,18000.0,17775.415769797208,17995.417586,,,,0.101141707651448,0.10109264649110848,0.10109264649110848,20.0,2.0,0.0,True,0.0,0.0,0.0541750354632633,0.056635287955865365,32784057.0,34080057.0,35376057.0,2025-08-11 21:57:41+00:00,2025-09-10 21:57:41+00:00
1534,1534,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x9c6864105AEC23388C89600046213a44C384c831,32780552,18000.0,rebalance_plan_1752350360_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.03239221616303821,Balancer Aave USDC-Aave GHO,baseUSD,tokemak,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1752350360_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-07-12 19:59:20+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,baseUSD -> Aave USDC-Aave GHO,18000.0,18000.0,17776.62379920306,17996.503624,,,,0.10124815225517446,0.10119898638002939,0.10119898638002939,20.0,2.0,0.0,True,0.0,0.0,0.05413086143850232,0.05660116465186604,32780552.0,34076552.0,35372552.0,2025-08-11 20:00:51+00:00,2025-09-10 20:00:51+00:00
1535,1535,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x9c6864105AEC23388C89600046213a44C384c831,32776860,18999.01595,rebalance_plan_1752342988_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.03240568771838413,Balancer Aave USDC-Aave GHO,baseUSD,tokemak,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1752342988_0x9c6864105AEC23388C89600046213a44C384c831.json,2025-07-12 17:56:28+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,baseUSD -> Aave USDC-Aave GHO,18999.01595,18999.01595,18765.1350158518,18997.102997,,,,0.10161730501113558,0.1015648681361892,0.1015648681361892,20.0,2.0,0.0,True,0.0,0.0,0.05408503064202552,0.0565660029797328,32776860.0,34072860.0,35368860.0,2025-08-11 17:57:47+00:00,2025-09-10 17:57:47+00:00
