,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,timestamp_30_days,timestamp_60_days,valid
168,168,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,21422877,10.85968232197401,rebalance_plan_1734445814_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,0.033682043662409705,0.019146681826269857,Balancer weETH/rETH StablePool,Balancer rsETH-WETH Stable Pool,balancer,balancer,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,rebalance_plan_1734445814_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-12-17 14:30:14+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,Pool2Pool,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,rsETH / WETH -> weETH/rETH,10.646133499639337,10.86200256422986,10.614182547934767,10.859064986693415,,0.060904249490649855,,0.0967055665908525,0.09620190770388436,0.0352976582132345,42.0,5.0,0.0,0.024380179149440018,0.026146702848675707,0.014462870488720414,0.014977050412652071,21422877,21637377,21851877,2025-01-16 13:34:59+00:00,2025-02-15 12:38:59+00:00,True
169,169,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,21418388,14.482545692027463,rebalance_plan_1734391814_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,0.033950596462777816,0.018990916303522606,Balancer weETH/rETH StablePool,Balancer rsETH-WETH Stable Pool,balancer,balancer,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,rebalance_plan_1734391814_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-12-16 23:30:14+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,Pool2Pool,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,rsETH / WETH -> weETH/rETH,14.194844666185782,14.482536942420204,14.148960894569145,14.48014485141001,,0.0600128139091125,,0.09823611835929925,0.09754847539208164,0.03753566148296914,42.0,5.0,0.0,0.024843488043139406,0.0264115118466961,0.014418636648692695,0.015013017953786623,21418388,21632888,21847388,2025-01-15 22:31:47+00:00,2025-02-14 21:31:35+00:00,True
170,170,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,21411216,19.299388851129446,rebalance_plan_1734305414_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,0.03512488527343729,0.018986247315512378,Balancer weETH/rETH StablePool,Balancer rsETH-WETH Stable Pool,balancer,balancer,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,rebalance_plan_1734305414_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-12-15 23:30:14+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,Pool2Pool,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,rsETH / WETH -> weETH/rETH,18.926459554914373,19.299396725990103,18.858489075473397,19.305495240793316,,0.061792709542686,,0.10246989361088285,0.10149995120087608,0.03970724165819008,42.0,5.0,0.0,0.024875258672016454,0.026383938594587875,0.014520499306980295,0.015043157654555772,21411216,21625716,21840216,2025-01-14 22:29:59+00:00,2025-02-13 21:23:11+00:00,True
171,171,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,21406745,45.952506447013484,rebalance_plan_1734251414_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,0.035262138301185506,0.023310146511103774,Balancer ETHx/wstETH,Balancer rsETH-WETH Stable Pool,balancer,balancer,0xB91159aa527D4769CB9FAf3e4ADB760c7E8C8Ea7,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,rebalance_plan_1734251414_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-12-15 08:30:14+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,Pool2Pool,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,0xB91159aa527D4769CB9FAf3e4ADB760c7E8C8Ea7,rsETH / WETH -> ETHx/wstETH,45.04919172565263,45.95218757719423,45.15411710224991,45.91397781040464,,0.060461709765569194,,0.11658449125432856,0.10175502356783654,0.04129331380226735,42.0,4.0,0.0,0.0249797474907949,0.026206255095404085,0.019063725474439686,0.022036244885266898,21406745,21621245,21835745,2025-01-14 07:31:35+00:00,2025-02-13 06:22:23+00:00,True
172,172,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,21402263,50.015636934695706,rebalance_plan_1734197414_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,0.036467791107926056,0.019296003515276647,Balancer weETH/rETH StablePool,Balancer rsETH-WETH Stable Pool,balancer,balancer,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,rebalance_plan_1734197414_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-12-14 17:30:14+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,Pool2Pool,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,rsETH / WETH -> weETH/rETH,49.01974243309221,50.01563693469571,48.86113166427934,49.99881370176,,0.06001725336691019,,0.10396293378358688,0.10145338494433068,0.04143613157742049,42.0,5.0,0.0,0.025049993296593076,0.026458275914810647,0.01447009920267428,0.015091097033567813,21402263,21616763,21831263,2025-01-13 16:29:35+00:00,2025-02-12 15:21:11+00:00,True
173,173,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,21397788,50.00157229910671,rebalance_plan_1734143414_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,0.03375739068666629,0.024277210021881476,Balancer ETHx/wstETH,Balancer rsETH-WETH Stable Pool,balancer,balancer,0xB91159aa527D4769CB9FAf3e4ADB760c7E8C8Ea7,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,rebalance_plan_1734143414_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-12-14 02:30:14+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,Pool2Pool,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,0xB91159aa527D4769CB9FAf3e4ADB760c7E8C8Ea7,rsETH / WETH -> ETHx/wstETH,49.008399855368296,50.001489812367375,49.154938109201105,49.98130642014675,,0.057363040786113886,,0.1430008987113346,0.11864954958752844,0.06128650880141455,42.0,5.0,0.0,0.025053685616897248,0.026622539075084273,0.019355604436182672,0.02221359669140255,21397788,21612288,21826788,2025-01-13 01:27:59+00:00,2025-02-12 00:13:35+00:00,True
174,174,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,21393311,50.0031799045617,rebalance_plan_1734089414_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,0.03405382425180162,0.020145460695483258,Balancer weETH/rETH StablePool,Balancer rsETH-WETH Stable Pool,balancer,balancer,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,rebalance_plan_1734089414_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-12-13 11:30:14+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,Pool2Pool,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,rsETH / WETH -> weETH/rETH,49.010371118754804,50.00309976497929,48.87353487032689,49.99031016598512,,0.05646378235995469,,0.10695905868528423,0.10429656347254146,0.04783278111258677,42.0,5.0,0.0,0.025081066202792934,0.026655555440577405,0.014150573138267175,0.015146456337866265,21393311,21607811,21822311,2025-01-12 10:28:11+00:00,2025-02-11 09:12:59+00:00,True
175,175,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,21388835,44.96756474600708,rebalance_plan_1734035414_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,0.023007461224719243,0.019628244702352568,Balancer weETH/rETH StablePool,Balancer ETHx/wstETH,balancer,balancer,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0xB91159aa527D4769CB9FAf3e4ADB760c7E8C8Ea7,rebalance_plan_1734035414_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-12-12 20:30:14+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,Pool2Pool,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,0xB91159aa527D4769CB9FAf3e4ADB760c7E8C8Ea7,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,ETHx/wstETH -> weETH/rETH,44.2415464372628,44.965900973003514,43.89461614916777,44.91250756597303,,0.0499291164204905,,0.11897491221271862,0.11607649467191872,0.06614737825142822,44.0,5.0,0.0,0.01804658285044236,0.021512862616738015,0.01447070025051267,0.01511628805966847,21388835,21603335,21817835,2025-01-11 19:29:35+00:00,2025-02-10 18:13:23+00:00,True
176,176,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,21384352,50.00442460936959,rebalance_plan_1733981414_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,0.02291240908999965,0.019344448370195624,Balancer weETH/rETH StablePool,Balancer ETHx/wstETH,balancer,balancer,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0xB91159aa527D4769CB9FAf3e4ADB760c7E8C8Ea7,rebalance_plan_1733981414_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-12-12 05:30:14+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,Pool2Pool,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,0xB91159aa527D4769CB9FAf3e4ADB760c7E8C8Ea7,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,ETHx/wstETH -> weETH/rETH,49.1969634245572,50.00442460936959,48.7987297855169,49.94329334735803,,0.044329992378299994,,0.118356204703856,0.115164546410138,0.070834554031838,44.0,5.0,0.0,0.01785461775045083,0.02186234906129525,0.014754779837877763,0.015230436249900725,21384352,21598852,21813352,2025-01-11 04:27:35+00:00,2025-02-10 03:12:23+00:00,True
177,177,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,21379879,49.999009769701544,rebalance_plan_1733927414_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,0.023794282825514046,0.031615567789978725,Balancer rsETH-WETH Stable Pool,Balancer ETHx/wstETH,balancer,balancer,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0xB91159aa527D4769CB9FAf3e4ADB760c7E8C8Ea7,rebalance_plan_1733927414_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-12-11 14:30:14+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,Pool2Pool,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,0xB91159aa527D4769CB9FAf3e4ADB760c7E8C8Ea7,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,ETHx/wstETH -> rsETH / WETH,49.195146155281144,49.999922589856205,48.955057793029965,49.970767862626126,,0.04280856964590615,,0.07519175835680415,0.07424935816732584,0.03144078852141968,44.0,4.0,0.0,0.017714752567874692,0.021614904457311734,0.025372578017222702,0.02660006903349177,21379879,21594379,21808879,2025-01-10 13:29:35+00:00,2025-02-09 12:12:47+00:00,True
178,178,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x40219bBda953ca811d2D0168Dc806a96b84791d9,21375405,38.68153118253952,rebalance_plan_1733873414_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,0.01845818101988512,0.02856882015170227,Balancer rsETH-WETH Stable Pool,Balancer weETH/rETH StablePool,balancer,balancer,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,rebalance_plan_1733873414_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-12-10 23:30:14+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,Pool2Pool,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,weETH/rETH -> rsETH / WETH,37.838611292944435,38.68153118253952,37.89904315386903,38.685167203016,,0.06513863814361387,,0.0738308688669477,0.07304018672046363,0.007901548576849757,44.0,3.0,0.0,0.015309355635746424,0.015504660797853287,0.025508855545305797,0.026671145517520367,21375405,21589905,21804405,2025-01-09 22:28:23+00:00,2025-02-08 21:13:47+00:00,True
179,179,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x40219bBda953ca811d2D0168Dc806a96b84791d9,21370032,49.99666415067844,rebalance_plan_1733808614_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,0.01833286372356823,0.026577137198994003,Balancer rsETH-WETH Stable Pool,Balancer weETH/rETH StablePool,balancer,balancer,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,rebalance_plan_1733808614_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-12-10 05:30:14+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,Pool2Pool,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,weETH/rETH -> rsETH / WETH,48.901021013098486,49.99717135914562,48.983572123933186,49.97251579553987,,0.06437861903820026,,0.07094674496284395,0.06994720015238842,0.005568581114188162,44.0,2.0,0.0,0.015450126752680537,0.015569567090843783,0.02502907898818818,0.0263684423497339,21370032,21584532,21799032,2025-01-09 04:26:47+00:00,2025-02-08 03:11:35+00:00,True
180,180,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,0x40219bBda953ca811d2D0168Dc806a96b84791d9,21364664,49.99597876384602,rebalance_plan_1733743814_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,0.018653728627695626,0.02463749965884216,Balancer ezETH-WETH Stable Pool,Balancer weETH/rETH StablePool,balancer,balancer,0x596192bB6e41802428Ac943D2f1476C1Af25CC0E,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,rebalance_plan_1733743814_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-12-09 11:30:14+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,Pool2Pool,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,0x596192bB6e41802428Ac943D2f1476C1Af25CC0E,weETH/rETH -> ezETH-WETH-BPT,48.899854564553095,49.995978763846026,48.99469364153954,49.9607278540285,,0.0654619300292106,,0.07788985464350523,0.0770885177529571,0.011626587723746501,44.0,4.0,0.0,0.015108260031358789,0.015582490030690233,0.016691735126360463,0.019669265113098522,21364664,21579164,21793664,2025-01-08 10:29:35+00:00,2025-02-07 09:13:47+00:00,True
181,181,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,21360180,49.99716229117355,rebalance_plan_1733689814_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,0.02285289972354717,0.025584665748500407,Balancer ezETH-WETH Stable Pool,Balancer ETHx/wstETH,balancer,balancer,0x596192bB6e41802428Ac943D2f1476C1Af25CC0E,0xB91159aa527D4769CB9FAf3e4ADB760c7E8C8Ea7,rebalance_plan_1733689814_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-12-08 20:30:14+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,Pool2Pool,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,0xB91159aa527D4769CB9FAf3e4ADB760c7E8C8Ea7,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,0x596192bB6e41802428Ac943D2f1476C1Af25CC0E,ETHx/wstETH -> ezETH-WETH-BPT,49.2286890796453,49.99716229117356,49.01031840694531,49.97872488905477,,0.06516149130904805,,0.07856601867537387,0.07777015343798646,0.012608662128938408,44.0,3.0,0.0,0.01807840493794477,0.021847509538753584,0.016536871390593788,0.020140455538706137,21360180,21574680,21789180,2025-01-07 19:27:59+00:00,2025-02-06 18:13:23+00:00,True
182,182,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,21355699,49.99916640295492,rebalance_plan_1733635814_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,0.027302053080527064,0.026576645519009685,Balancer ezETH-WETH Stable Pool,Balancer rsETH-WETH Stable Pool,balancer,balancer,0x596192bB6e41802428Ac943D2f1476C1Af25CC0E,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,rebalance_plan_1733635814_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-12-08 05:30:14+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,Pool2Pool,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,0x596192bB6e41802428Ac943D2f1476C1Af25CC0E,rsETH / WETH -> ezETH-WETH-BPT,49.01804013201465,49.999160351654254,49.00566437084869,49.96376634962949,,0.06038759643746549,,0.08205255135895673,0.08116821565606891,0.02078061921860342,44.0,3.0,0.0,0.025550959017966113,0.02627300994263959,0.01668093971564244,0.02024806536651158,21355699,21570199,21784699,2025-01-07 04:27:23+00:00,2025-02-06 03:12:59+00:00,True
183,183,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,21350334,50.00007392501411,rebalance_plan_1733571014_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,0.0015935349381082167,0.02812151683457883,Balancer ezETH-WETH Stable Pool,Balancer pxETH/wETH StablePool,balancer,balancer,0x596192bB6e41802428Ac943D2f1476C1Af25CC0E,0x88794C65550DeB6b4087B7552eCf295113794410,rebalance_plan_1733571014_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-12-07 11:30:14+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,Pool2Pool,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,0x596192bB6e41802428Ac943D2f1476C1Af25CC0E,pxETH/wETH -> ezETH-WETH-BPT,49.95203341134295,50.00007927076505,48.991133676519524,49.95724783116478,,0.06063319390022589,,0.08482665082535984,0.08389486943282623,0.02326167553260034,44.0,3.0,0.0,0.0004068730460029535,0.0010739906578931535,0.014159547887919066,0.01996604970098015,21350334,21564834,21779334,2025-01-06 10:29:47+00:00,2025-02-05 09:15:23+00:00,True
184,184,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,21345863,49.99962802443363,rebalance_plan_1733517014_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,0.020202977841466165,0.026892073346808223,Balancer ezETH-WETH Stable Pool,Balancer ETHx/wstETH,balancer,balancer,0x596192bB6e41802428Ac943D2f1476C1Af25CC0E,0xB91159aa527D4769CB9FAf3e4ADB760c7E8C8Ea7,rebalance_plan_1733517014_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-12-06 20:30:14+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,Pool2Pool,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,0xB91159aa527D4769CB9FAf3e4ADB760c7E8C8Ea7,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,0x596192bB6e41802428Ac943D2f1476C1Af25CC0E,ETHx/wstETH -> ezETH-WETH-BPT,49.227424114454536,49.99962802443363,48.99700554172896,49.958795606671785,,0.05586308324149885,,0.0828456871368648,0.08192779735693362,0.02606471411543477,44.0,5.0,0.0,0.01829368589006397,0.021680682952890162,0.014522415305338043,0.019781112722083938,21345863,21560363,21774863,2025-01-05 19:27:23+00:00,2025-02-04 18:15:47+00:00,True
185,185,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,21341381,49.99730470556409,rebalance_plan_1733463014_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,0.0016251365718044572,0.01988102562969305,Balancer weETH/rETH StablePool,Balancer pxETH/wETH StablePool,balancer,balancer,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0x88794C65550DeB6b4087B7552eCf295113794410,rebalance_plan_1733463014_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-12-06 05:30:14+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,Pool2Pool,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,pxETH/wETH -> weETH/rETH,49.950797171465084,49.99730935889264,48.87150292797738,49.97222149629667,,0.054642401275184105,,0.06691485501625054,0.06611967509895621,0.011477273823772102,46.0,2.0,0.0,0.0003992327755355518,0.0009037140421486178,0.015411814035754201,0.015503776951112824,21341381,21555881,21770381,2025-01-05 04:25:47+00:00,2025-02-04 03:12:23+00:00,True
186,186,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,21335117,50.002303107652686,rebalance_plan_1733387414_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,0.05072616574327447,0.022795591500324466,Balancer weETH/rETH StablePool,Balancer rsETH-WETH Stable Pool,balancer,balancer,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,rebalance_plan_1733387414_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-12-05 08:30:14+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,Pool2Pool,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,rsETH / WETH -> weETH/rETH,49.032576730773236,50.00225392479286,48.88732584528497,49.97240523004984,,0.05072616574327447,,0.060370496878721,0.05968466722530392,0.008958501482029445,46.0,2.0,0.0,0.025950282527685387,0.025150177878794366,0.015152644453246156,0.014996825639120859,21335117,21549617,21764117,2025-01-04 07:27:35+00:00,2025-02-03 06:13:11+00:00,True
