,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,valid,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,timestamp_30_days,timestamp_60_days
78,78,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,40902068,1965.378,rebalance_plan_1768593460_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.008846235898892513,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1768593460_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2026-01-16 19:57:40+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,1965.378,1965.378,1830.120076,1965.083193,,,,0.03332623589889251,0.03331088015086855,0.03331088015086855,20.0,3.0,0.0,False,0.0,0.0,,,,,,,
79,79,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,40810268,1008.869,rebalance_plan_1768409860_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.008455258631881027,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1768409860_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2026-01-14 16:57:40+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,1008.869,1008.869,939.488215,1008.717669,,,,0.03257525863188103,0.03256757279432914,0.03256757279432914,20.0,3.0,0.0,False,0.0,0.0,,,,,,,
80,80,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,40776069,21749.7,rebalance_plan_1768341460_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.009114743646439712,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1768341460_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2026-01-13 21:57:40+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,21749.7,21749.7,20254.331952,21746.437545,,,,0.03251474364643971,0.03235283557438211,0.03235283557438211,20.0,3.0,0.0,False,0.0,0.0,,,,,,,
81,81,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,40761668,2579.122999,rebalance_plan_1768312660_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.009174276779290145,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1768312660_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2026-01-13 13:57:40+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,2579.122999,2579.122999,2401.819402,2578.736131,,,,0.032844276779290145,0.032824096415280994,0.032824096415280994,20.0,3.0,0.0,False,0.0,0.0,,,,,,,
82,82,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,40723868,2249.987,rebalance_plan_1768237060_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.009008473897565736,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1768237060_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2026-01-12 16:57:40+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,2249.987,2249.987,2095.354989,2249.649501,,,,0.03240847389756574,0.032391265482386696,0.032391265482386696,20.0,3.0,0.0,False,0.0,0.0,,,,,,,
83,83,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,40684269,2793.538999,rebalance_plan_1768157861_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.00897700155405597,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1768157861_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2026-01-11 18:57:41+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,2793.538999,2793.538999,2601.611582,2793.119969,,,,0.03237700155405597,0.03235557656218989,0.03235557656218989,20.0,3.0,0.0,False,0.0,0.0,,,,,,,
84,84,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,40462869,2843.481,rebalance_plan_1767715060_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.010423039513942765,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1767715060_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2026-01-06 15:57:40+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,2843.481,2843.481,2648.470334,2843.054477,,,,0.035173039513942767,0.035148874026286955,0.035148874026286955,20.0,3.0,0.0,False,0.0,0.0,,,,,,,
85,85,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,40459268,5652.841,rebalance_plan_1767707861_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.01037394016908693,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1767707861_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2026-01-06 13:57:41+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,5652.841,5652.841,5265.174464,5651.993073,,,,0.03521394016908693,0.03516567720658176,0.03516567720658176,20.0,3.0,0.0,False,0.0,0.0,,,,,,,
86,86,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,40338669,2338.227,rebalance_plan_1767466660_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.010414927547844448,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1767466660_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2026-01-03 18:57:40+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,2338.227,2338.227,2178.044087,2337.876265,,,,0.03570492754784445,0.03568466826470809,0.03568466826470809,20.0,3.0,0.0,False,0.0,0.0,,,,,,,
87,87,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,40198268,1979.411999,rebalance_plan_1767185860_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.015665465691151865,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1767185860_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-12-31 12:57:40+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,1979.411999,1979.411999,1843.985416,1979.115088,,,,0.035555465691151866,0.03554182981994326,0.03554182981994326,20.0,3.0,0.0,False,0.0,0.0,,,,,,,
88,88,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,40158667,1001.077,rebalance_plan_1767106660_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.015690988222657045,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1767106660_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-12-30 14:57:40+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,1001.077,1001.077,932.622242,1000.926838,,,,0.035670988222657046,0.03566410547140786,0.03566410547140786,20.0,3.0,0.0,False,0.0,0.0,,,,,,,
89,89,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,40115469,1500.0,rebalance_plan_1767020260_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.016162237066178534,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1767020260_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-12-29 14:57:40+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,1500.0,1500.0,1397.489557,1499.774999,,,,0.036682237066178534,0.0366716166995654,0.0366716166995654,20.0,3.0,0.0,False,0.0,0.0,,,,,,,
90,90,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,40108269,6536.724,rebalance_plan_1767005861_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.016162731820510427,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1767005861_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-12-29 10:57:41+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,6536.724,6536.724,6090.047768,6535.743491,,,,0.036952731820510426,0.03690594721776161,0.03690594721776161,20.0,3.0,0.0,False,0.0,0.0,,,,,,,
91,91,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,40034469,1500.0,rebalance_plan_1766858260_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.015782649421759207,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1766858260_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-12-27 17:57:40+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,1500.0,1500.0,1397.602901,1499.774999,,,,0.035042649421759206,0.035033370273991775,0.035033370273991775,20.0,3.0,0.0,False,0.0,0.0,,,,,,,
92,92,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,40025469,3000.0,rebalance_plan_1766840260_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.016045940742627437,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1766840260_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-12-27 12:57:40+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,3000.0,3000.0,2795.231861,2999.549999,,,,0.03593594074262744,0.03591610916985815,0.03591610916985815,20.0,3.0,0.0,False,0.0,0.0,,,,,,,
93,93,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,39885068,11596.44,rebalance_plan_1766559460_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.013266449843345077,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1766559460_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-12-24 06:57:40+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,11596.44,11596.44,10806.2628,11594.700534,,,,0.030726449843345077,0.030665248577969616,0.030665248577969616,20.0,3.0,0.0,False,0.0,0.0,,,,,,,
94,94,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,39674469,1000.2,rebalance_plan_1766138260_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.012565323657326901,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1766138260_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-12-19 09:57:40+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,1000.2,1000.2,932.204054,1000.04997,,,,0.030655323657326903,0.030650024600558327,0.030650024600558327,20.0,3.0,0.0,False,0.0,0.0,,,,,,,
95,95,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,39550276,12761.706,rebalance_plan_1765889860_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.014772829387977575,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1765889860_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-12-16 12:57:40+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,12761.706,12761.706,11895.311078,12759.791744,,,,0.036372829387977576,0.036284938161812885,0.036284938161812885,20.0,3.0,0.0,False,0.0,0.0,,,,,,,
96,96,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,39397268,2097.262999,rebalance_plan_1765583860_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.012484677491795087,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1765583860_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-12-12 23:57:40+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,2097.262999,2097.262999,1955.120058,2096.94841,,,,0.033814677491795085,0.033801648098582764,0.033801648098582764,20.0,3.0,0.0,False,0.0,0.0,,,,,,,
97,97,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,39202869,1899.715999,rebalance_plan_1765195060_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.01164324881892688,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1765195060_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-12-08 11:57:40+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,1899.715999,1899.715999,1771.221272,1899.431042,,,,0.03342324881892688,0.033411637484298415,0.033411637484298415,20.0,3.0,0.0,True,0.0,0.0,0.012659448291630016,0.011440782994958987,39202869.0,40498869.0,41794869.0,2026-01-07 11:58:05+00:00,2026-02-06 11:58:05+00:00
98,98,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,38659268,21285.446,rebalance_plan_1764107860_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.015083694010771139,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1764107860_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-11-25 21:57:40+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,21285.446,21285.446,19854.482322,21282.253183,,,,0.04145369401077114,0.04127144908592968,0.04127144908592968,20.0,3.0,0.0,True,0.0,0.0,0.012704994965103245,0.012003594440144871,38659268.0,39955268.0,41251268.0,2025-12-25 21:58:03+00:00,2026-01-24 21:58:03+00:00
99,99,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,38558468,10392.641999,rebalance_plan_1763906260_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.014447775486807781,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1763906260_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-11-23 13:57:40+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,10392.641999,10392.641999,9694.913443,10391.083103,,,,0.03874777548680778,0.03866982258453979,0.03866982258453979,20.0,3.0,0.0,True,0.0,0.0,0.012857143362533296,0.012002251703017164,38558468.0,39854468.0,41150468.0,2025-12-23 13:58:03+00:00,2026-01-22 13:58:03+00:00
100,100,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x628d6D62Ca1d40a80bfc28bd29e16B9735FaBB37,38477470,27131.35508311718,rebalance_plan_1763744261_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,0.007885690744827863,0.013780983068889058,Fluid EURC,Moonwell Flagship EURC,morpho,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xf24608E0CCb972b0b0f4A6446a0BBf58c701a026,rebalance_plan_1763744261_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-11-21 16:57:41+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,Pool2Pool,0x628d6D62Ca1d40a80bfc28bd29e16B9735FaBB37,0xf24608E0CCb972b0b0f4A6446a0BBf58c701a026,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,mwEURC -> fEURC,26644.715990270874,27131.355083,25311.780453,27127.285378,,0.028976983223525904,,0.03601098306888906,0.03581890359261891,0.0068419203690930075,20.0,0.0,,True,0.006928128379241283,0.007761666460084138,0.01300491420300287,0.012059463792724046,38477470.0,39773470.0,41069470.0,2025-12-21 16:58:07+00:00,2026-01-20 16:58:07+00:00
