,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,valid,error,error_type,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in
20,20,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,12657661,9999.988,rebalance_plan_1769589388_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.027907750590472347,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1769589388_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2026-01-28 08:36:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,9999.988,9999.988,9882.115959,9998.488001,,,,0.050497750590472346,0.05049704874347802,0.05049704874347802,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
21,21,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,12655860,20000.0,rebalance_plan_1769587588_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.027231936199623167,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1769587588_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2026-01-28 08:06:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,20000.0,20000.0,19764.275168,19997.0,,,,0.04955193619962317,0.04955057271466096,0.04955057271466096,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
22,22,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,12654060,20000.0,rebalance_plan_1769585788_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.02723204349679431,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1769585788_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2026-01-28 07:36:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,20000.0,20000.0,19764.314233,19997.0,,,,0.04982204349679431,0.049820663430132424,0.049820663430132424,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
23,23,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,12574882,5036.208,rebalance_plan_1769506587_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.027000021745182675,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1769506587_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2026-01-27 09:36:27+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,5036.208,5036.208,4977.199269,5035.452568,,,,0.04662002174518268,0.04661972744942946,0.04661972744942946,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
24,24,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,12573068,20000.0,rebalance_plan_1769504789_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.027000063321924728,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1769504789_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2026-01-27 09:06:29+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,20000.0,20000.0,19765.681595,19997.0,,,,0.046710063321924726,0.046708889221269034,0.046708889221269034,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
25,25,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,12524461,6734.414,rebalance_plan_1769456188_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.02644802891713649,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1769456188_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2026-01-26 19:36:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,6734.414,6734.414,6655.790424,6733.403837,,,,0.04615802891713649,0.0461576413840769,0.0461576413840769,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
26,26,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,11980146,10748.616,rebalance_plan_1768910788_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.024808817428589872,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1768910788_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2026-01-20 12:06:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,10748.616,10748.616,10628.116705,10747.003707,,,,0.04487881742858987,0.04487815665842706,0.04487815665842706,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
27,27,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,11978345,20000.0,rebalance_plan_1768908987_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.02480885258646648,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1768908987_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2026-01-20 11:36:27+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,20000.0,20000.0,19775.805954,19997.0,,,,0.04514885258646648,0.045147606505735134,0.045147606505735134,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
28,28,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,11976545,20000.0,rebalance_plan_1768907188_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.024808887700578097,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1768907188_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2026-01-20 11:06:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,20000.0,20000.0,19775.825509,19997.0,,,,0.0451488877005781,0.045147641197316256,0.045147641197316256,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
29,29,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,11974745,20000.0,rebalance_plan_1768905388_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.024859246975074106,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1768905388_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2026-01-20 10:36:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,20000.0,20000.0,19775.86462,19997.0,,,,0.04519924697507411,0.04519800042855689,0.04519800042855689,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
30,30,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,11972945,24182.107999,rebalance_plan_1768903588_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.024859217466005324,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1768903588_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2026-01-20 10:06:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,24182.107999,24182.107999,23911.128346,24178.480683,,,,0.045289217466005324,0.04528770349969775,0.04528770349969775,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
31,31,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,11971145,32242.8105,rebalance_plan_1768901788_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.024911107913871963,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1768901788_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2026-01-20 09:36:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,32242.8105,32242.8105,31881.567348,32237.974078,,,,0.04543110791387196,0.04542908005843273,0.04542908005843273,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
32,32,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,11555347,18823.51,rebalance_plan_1768485988_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.031927778163498566,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1768485988_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2026-01-15 14:06:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,18823.51,18823.51,18619.518924,18820.686473,,,,0.05829777816349857,0.0582961493129397,0.0582961493129397,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
33,33,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,11537344,20259.941999,rebalance_plan_1768467987_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.031643548453130776,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1768467987_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2026-01-15 09:06:27+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,20259.941999,20259.941999,20040.741099,20256.903008,,,,0.057023548453130776,0.05702187178536463,0.05702187178536463,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
34,34,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,11535545,20000.0,rebalance_plan_1768466187_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.031616685180324566,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1768466187_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2026-01-15 08:36:27+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,20000.0,20000.0,19783.650663,19997.0,,,,0.057086685180324566,0.057085024043482105,0.057085024043482105,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
35,35,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,11533746,20000.0,rebalance_plan_1768464388_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.03161674220610866,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1768464388_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2026-01-15 08:06:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,20000.0,20000.0,19783.689804,19997.0,,,,0.05717674220610866,0.05717507281950713,0.05717507281950713,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
36,36,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,11531944,20086.6475,rebalance_plan_1768462588_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.031616799246481087,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1768462588_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2026-01-15 07:36:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,20086.6475,20086.6475,19869.439478,20083.634502,,,,0.057086799246481086,0.05708512841860944,0.05708512841860944,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
37,37,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,11296147,17749.608,rebalance_plan_1768226789_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.027929744789134684,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1768226789_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2026-01-12 14:06:29+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,17749.608,17749.608,17561.771644,17746.945558,,,,0.050969744789134686,0.050968535008843116,0.050968535008843116,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
38,38,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,11294345,20000.0,rebalance_plan_1768224988_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.028019285321523316,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1768224988_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2026-01-12 13:36:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,20000.0,20000.0,19788.368308,19997.0,,,,0.05141928532152332,0.05141787154465287,0.05141787154465287,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
39,39,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,11292546,20000.0,rebalance_plan_1768223188_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.028019265087508852,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1768223188_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2026-01-12 13:06:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,20000.0,20000.0,19788.407468,19997.0,,,,0.05141926508750885,0.05141785122240381,0.05141785122240381,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
