timestamp,DAI,USDe,USDC,USDT,GHO,crvUSD,scrvUSD,sUSDe
2025-01-12 23:51:35+00:00,0.008900000000000574,0.03300000000000525,0.0,0.05509999999999682,0.09609999999999896,0.05079999999999529,0.05079999999998622,0.03299999999999836
2025-01-13 23:30:47+00:00,0.009199999999998099,0.03049999999999997,0.0,0.046199999999996244,0.09000000000000119,-0.005499999999991623,-0.005500000000000875,0.030500000000006397
2025-01-14 23:39:47+00:00,0.00980000000000425,0.10449999999999626,0.0,0.05410000000000137,0.08519999999999639,-0.011500000000008725,-0.011500000000000052,0.1044999999999967
2025-01-15 23:46:59+00:00,0.004999999999999449,-0.051200000000006796,0.0,-0.01020000000000465,0.07270000000000332,-0.01330031619999339,-0.013300316199993643,-0.05120000000001474
2025-01-16 23:53:47+00:00,0.009099999999995223,0.013399999999996748,0.0,0.021300000000001873,0.07869999999999822,0.03389999999999782,0.03389999999998713,0.013399999999997879
2025-01-17 23:31:11+00:00,0.01020000000000465,-0.06319999999999659,0.0,-0.025999999999992696,0.06880000000000219,-0.001399999999995849,-0.001400000000006516,-0.0632000000000037
2025-01-18 23:38:47+00:00,0.018899999999999473,0.11790000000000411,0.0,0.09700000000000264,0.16699999999999493,0.09400000000000519,0.09400000000001023,0.11790000000000633
2025-01-19 23:47:11+00:00,0.014300000000000423,0.22879999999999567,0.0,0.1587000000000005,0.19489999999999785,0.1985366787000009,0.19853667869999597,0.22879999999999606
2025-01-20 23:52:47+00:00,0.0021000000000048757,0.2395000000000036,0.0,0.12969999999999926,0.19679999999999698,0.15460000000000473,0.15459999999999713,0.23950000000000707
2025-01-21 23:30:59+00:00,0.004899999999996574,0.13009999999999966,0.0,0.0052000000000052005,0.12069999999999581,0.04290000000000127,0.04289999999999742,0.13010000000000463
2025-01-22 23:37:47+00:00,0.00940000000000385,0.14760000000000328,0.0,0.041199999999996795,0.13499999999999623,0.058792748799996186,0.05879274879999301,0.14759999999999435
2025-01-23 23:44:23+00:00,0.00940000000000385,0.047600000000003195,0.0,-0.017800000000001148,0.12140000000000484,0.036999999999998145,0.037000000000008526,0.04760000000000958
2025-01-24 23:51:11+00:00,0.00780000000000225,0.004199999999998649,0.0,0.005100000000002325,0.11870000000000491,0.03870000000000262,0.03869999999999903,0.004200000000005439
2025-01-25 23:58:47+00:00,0.007699999999999374,-0.045600000000001195,0.0,0.026000000000003798,0.14650000000000496,0.023700000000004273,0.023700000000006962,-0.04560000000000963
2025-01-26 23:36:11+00:00,-0.0008000000000008001,-0.02709999999999102,0.0,0.042399999999997995,0.15009999999999746,0.024307674400003698,0.02430767440000216,-0.027099999999994146
2025-01-27 23:41:23+00:00,0.007699999999999374,-0.05919999999999259,0.0,0.040399999999995995,0.15209999999999946,-0.011699999999992272,-0.011699999999983788,-0.05919999999999968
2025-01-28 23:48:59+00:00,0.014099999999994672,-0.06850000000000467,0.0,0.06190000000000362,0.16960000000000308,0.01900000000000235,0.01900000000001163,-0.068500000000014
2025-01-29 23:56:47+00:00,-0.0032999999999949736,-0.10069999999999801,0.0,0.024800000000002598,0.21849999999999925,0.02529999999999477,0.025299999999988287,-0.10069999999999649
2025-01-30 23:33:23+00:00,0.009300000000000974,-0.06820000000000714,0.0,0.001399999999995849,0.1851000000000047,0.026300000000001322,0.026299999999999987,-0.06820000000000496
2025-01-31 23:42:11+00:00,0.009599999999998499,-0.05250000000001087,0.0,0.041999999999997595,0.2043000000000017,0.031199999999997896,0.03119999999998995,-0.0525000000000152
2025-02-01 23:49:59+00:00,0.018799999999996597,-0.053400000000003445,0.0,0.05009999999999737,0.1770999999999967,0.03490000000000437,0.03489999999999753,-0.0533999999999947
2025-02-02 23:59:11+00:00,0.006899999999998574,0.10580000000000034,0.0,0.03870000000000262,0.15249999999999986,0.011410565100000714,0.011410565099992704,0.10580000000000318
2025-02-03 23:37:47+00:00,0.010399999999999299,0.006099999999997774,0.0,-0.10030000000000872,0.09400000000000519,-0.04384343080001685,-0.04384343080000986,0.006099999999992453
2025-02-04 23:47:11+00:00,0.001399999999995849,0.06469999999999532,0.0,-0.022199999999994446,0.12929999999999886,-0.005900000000003125,-0.005900000000006751,0.06470000000000013
2025-02-05 23:54:11+00:00,0.012800000000001699,0.039999999999995595,0.0,-0.0035000000000007248,0.11520000000000419,-0.00029999999999752447,-0.00030000000000535767,0.03999999999999563
