timestamp,DAI,USDe,USDC,USDT,GHO,crvUSD,scrvUSD,sUSDe
2025-01-19 23:47:11+00:00,-0.003866702425159371,0.07385752125672783,0.0006309960184216112,0.03674482869100364,0.08355911326227139,0.11521378889055983,0.1152137888905633,0.07385752125672072
2025-01-20 23:52:47+00:00,0.002546988614958082,0.013446400159335662,-0.004880238155617993,-0.03636035819460326,0.06643866791351158,0.032516710382228614,0.03251671038222286,0.013446400159331571
2025-01-21 23:30:59+00:00,0.034369867762983994,-0.053894108570957486,0.00021499953775440072,-0.12235387639144076,0.03974919008660251,-0.037331940963285994,-0.037331940963294945,-0.05389410857095331
2025-01-22 23:37:47+00:00,0.04612705107635602,0.10359063685507139,0.0016479728414061131,0.031106140787034258,0.04184199548452753,0.048247838947007037,0.04824783894700306,0.10359063685506695
2025-01-23 23:44:23+00:00,0.008965038997924859,-0.002763391699328213,-3.700001368718324e-05,-0.06840759577340984,0.09939189603470618,-0.012403126772529152,-0.012403126772509977,-0.0027633916993213105
2025-01-24 23:51:11+00:00,0.010770680003095418,-0.0009100465033747345,0.002999910002697368,-0.009153304528962626,0.04869210492413238,-0.01630196493957978,-0.01630196493959257,-0.0009100465033672061
2025-01-25 23:58:47+00:00,0.032780775631201624,-0.006452474178987842,0.0019959601606281976,0.010937647647247412,0.0689905111101346,-0.003623990182834701,-0.003623990182839943,-0.006452474178997725
2025-01-26 23:36:11+00:00,0.033961190675175876,0.027122289683754623,0.003098903964961426,0.016981317160257452,0.09843490659629114,0.012315151479268064,0.012315151479265506,0.027122289683756073
2025-01-27 23:41:23+00:00,0.018625964554591787,-0.07068911581738166,0.0013139827342746806,-0.01941761289756911,0.08303439586544926,0.036362516901887194,0.03636251690190174,-0.07068911581738824
2025-01-28 23:48:59+00:00,0.01322511571975704,-0.018724681475026272,0.0,0.062311743275626504,0.07805851174436595,-0.003814870324517818,-0.0038148703245034577,-0.018724681475042176
2025-01-29 23:56:47+00:00,0.008124071824797286,-0.010200769323827151,-0.0010170103429983427,-0.00035909034353375467,0.1194904484917763,0.02334045747296039,0.02334045747295702,-0.010200769323816396
2025-01-30 23:33:23+00:00,0.009300000000000974,0.04175407052242827,0.0007309946564273223,0.003908901925652624,0.005339598997120511,0.025162286346819423,0.02516228634682723,0.041754070522437056
2025-01-31 23:42:11+00:00,0.010544900350697928,0.041223348164280575,-0.002254050806306707,0.038259431667935134,0.03931388796522224,0.04345467245716302,0.043454672457156264,0.04122334816427108
2025-02-01 23:49:59+00:00,0.00877887981933367,0.042641029645889526,0.0017299700715286519,0.03167383812183843,0.011374853136578393,0.031240143701666043,0.031240143701665845,0.042641029645899366
2025-02-02 23:59:11+00:00,0.0052980848753177295,0.13868133639635882,-0.0010100102011043187,0.02943072881717394,0.028179042329876357,-0.0649520017210672,-0.06495200172107848,0.13868133639635816
2025-02-03 23:37:47+00:00,0.009921047521819252,-0.06256793724693788,0.0033028909055123367,-0.02528103922059043,0.08976880170876067,0.0724412700184804,0.07244127001847954,-0.06256793724694977
2025-02-04 23:47:11+00:00,-0.008600860086011651,0.03578835070678884,-0.0014530211123924706,0.05975100417658504,0.08199781858729553,-0.001109946833550836,-0.0011099468335628248,0.03578835070680208
2025-02-05 23:54:11+00:00,0.012800000000001699,0.028991192510115674,-0.0026710713443141424,0.027502471208655767,0.05195287577979875,-0.013951904434951281,-0.013951904434968954,0.028991192510113596
2025-02-06 23:30:35+00:00,0.011099999999997223,0.04099822174460089,-0.0021860477870086423,0.014070992466067559,0.08318889080646162,-0.02325538236545102,-0.02325538236544671,0.0409982217445988
2025-02-07 23:37:11+00:00,-0.00760298854056549,-0.01430243038606836,-0.007573573546729853,0.024507791033270294,0.06229172872219422,0.021283620843214165,0.021283620843227873,-0.014302430386063889
2025-02-08 23:45:35+00:00,0.028421620639847933,0.02994146506571516,-0.008248680351154952,0.006489162942879908,0.07281851537093349,0.005737524115906779,0.005737524115922312,0.029941465065710816
2025-02-09 23:52:35+00:00,0.01583886910473512,0.005352123866490596,0.0,0.01020195920008416,0.07912129917642055,0.015077737558478993,0.015077737558477458,0.005352123866476008
2025-02-10 23:29:59+00:00,0.023327566934778988,0.06540000000000434,-0.007569572940972064,-0.0025077644707508697,0.14287367493796604,-0.011825065293431136,-0.01182506529342766,0.06540000000000872
2025-02-11 23:37:59+00:00,0.000500050005003776,0.050538513360030284,-0.005679322528729283,0.031240830892127577,0.0627575106553064,-0.02591287358222593,-0.025912873582228952,0.05053851336002955
2025-02-12 23:52:47+00:00,-0.008319474044407239,-0.01354742060534237,-0.0009790095845047836,-0.030503099704855083,0.03200450693878194,-0.014438245847866488,-0.014438245847881814,-0.01354742060534741
2025-02-13 23:33:23+00:00,0.03171855320405484,0.0012085123125365198,-0.009972994507014775,0.013999440022402002,0.15448474938159454,-0.009361806323218647,-0.009361806323214573,0.0012085123125315756
2025-02-14 23:48:11+00:00,-0.0002870286655516446,0.00544759426319827,-0.006291395791711968,-0.0030997210251191665,0.04737627250536318,0.027529504872582128,0.02752950487256979,0.00544759426320049
2025-02-15 23:31:35+00:00,0.022046990585780725,0.021775773305996147,-0.007652585575850699,0.008599054104051604,0.07704503059551622,0.015101649219906211,0.015101649219904404,0.021775773305990044
2025-02-16 23:43:11+00:00,0.011799858401694329,0.016626989994394884,-0.0100010001000089,0.010154060241725209,0.10036675537686805,0.007329840806039224,0.007329840806043819,0.016626989994396373
2025-02-17 23:54:35+00:00,0.016793707724182302,0.04294648184787468,-0.008714759404133032,0.0037878981813014518,0.06916052999701462,-0.08935494797707005,-0.08935494797707354,0.04294648184787149
2025-02-18 23:32:23+00:00,-0.0007170868894240213,0.04557623680857079,-0.012687609550142621,0.03663077850531045,0.09863846115798833,0.015485962452570395,0.015485962452566516,0.04557623680856956
2025-02-19 23:40:59+00:00,0.011821737320991399,-0.010923048022835077,-0.011694367422384208,-0.02230870039315065,0.03970261280252236,0.01047301881527616,0.01047301881526074,-0.010923048022834465
2025-02-20 23:53:23+00:00,-0.014003374813332912,-0.027981709145052797,-0.006606436421187875,-0.03963226133878216,0.08312393128428319,-0.02246417048814233,-0.022464170488138525,-0.027981709145052016
2025-02-21 23:30:59+00:00,0.0039002574169906463,-0.0774434209338216,-0.010007001300545873,0.09028302679097311,0.048349772062351803,0.04873176869285241,0.04873176869284418,-0.07744342093383492
2025-02-22 23:39:59+00:00,0.015072813166683961,-0.0013008065000229877,-0.0017480305555755266,-0.006216101182322753,0.036432454708256,-0.0004420244969981212,-0.00044202449699174356,-0.0013008065000331731
2025-02-23 23:48:59+00:00,0.0008060741104513569,0.05815064555413194,-0.0028290800346783703,0.016320450256052367,0.08055051253414297,-0.0009631200336480643,-0.0009631200336592536,0.058150645554137716
2025-02-24 23:57:47+00:00,0.0032482160713332045,0.033712189850100674,4.799997695695044e-05,0.045168687675894596,0.05405804482312518,0.0022230795195556105,0.0022230795195602305,0.033712189850101715
2025-02-25 23:35:23+00:00,-0.002900232018556058,0.005672157863307933,-0.012673605999354697,0.0940159827170671,0.154182908081589,0.13797708834025363,0.13797708834024075,0.005672157863310261
2025-02-26 23:42:11+00:00,0.004500261015135051,0.058577165864637286,-0.002043041739338755,0.045746203665706434,0.10685254470934048,-0.042801178815961835,-0.04280117881596282,0.05857716586463179
2025-02-27 23:47:59+00:00,0.018723564864355845,0.06424649207451398,-0.011259267568345721,0.02111986663942952,0.0338693963677381,-0.01356832521832729,-0.013568325218330027,0.06424649207450298
2025-02-28 23:53:47+00:00,-0.010136537580824067,0.043623021023331834,-0.014528110353313514,-0.07895418426539,0.059389142111399555,0.02018196326882877,0.020181963268820966,0.04362302102332407
2025-03-01 23:59:35+00:00,0.004800480048009602,0.03322049057316271,-0.015425379056215136,0.009704172794302924,0.04462407994812618,-0.003101825116504591,-0.0031018251165131363,0.03322049057316243
2025-03-02 23:34:47+00:00,0.01632246976068166,-0.00339900798610734,-0.005628316761669311,-0.03087025442375556,0.11051910508771735,0.013619847457722649,0.013619847457730837,-0.0033990079861167125
2025-03-03 23:41:47+00:00,0.03941210969565115,0.0033973624512098097,-0.005545307487295863,0.04341823565898132,0.023632001676609542,-0.009322467139806655,-0.009322467139800549,0.003397362451210876
2025-03-04 23:48:47+00:00,-0.00871247336636557,-0.010031072292791045,-0.011767384550468149,-0.017582632569566502,0.06631163096079745,-0.03352410622524227,-0.03352410622524347,-0.010031072292788807
2025-03-05 23:56:23+00:00,0.03896920153368945,-0.01005166877965483,-0.008035645664124241,0.007801677360634786,0.031651880289768765,-0.02336907194855762,-0.02336907194856153,-0.01005166877965736
2025-03-06 23:34:47+00:00,0.021649079914098937,0.019046870115159202,-0.009837967760890068,0.021000399007585494,0.005558028070919032,-0.01068212762014823,-0.010682127620147768,0.01904687011515798
2025-03-07 23:44:23+00:00,0.038693615553436304,-0.0005536325417799919,-0.013001690219724912,0.027183330821133386,0.04283343926199932,-0.005256406351523356,-0.005256406351530393,-0.0005536325417745095
2025-03-08 23:53:59+00:00,0.03184228494668766,-0.0066101694830370756,-0.007008491155057385,0.010802160432086115,0.053045534823664316,0.000276092281083084,0.00027609228108733643,-0.0066101694830394036
2025-03-09 23:31:47+00:00,0.012013707246945235,-0.008847666524757974,-0.013075709518264225,-0.0006882160172477344,0.03848993697846835,-0.0052523315185582795,-0.005252331518564069,-0.008847666524750044
2025-03-10 23:40:35+00:00,-0.0004040856823263751,0.0663175512833079,-0.019124656825631352,0.05650056500565382,0.09214178624254996,0.0029985983428681764,0.0029985983428635313,0.06631755128331458
2025-03-11 23:49:11+00:00,0.008867845371700574,0.05186163873073412,-0.0102250454086457,0.007390898118967473,0.05333600405144776,0.006162011280492554,0.006162011280490399,0.05186163873073534
2025-03-12 23:57:11+00:00,-0.015404005041309489,0.023024483688364312,-0.014755176831238595,-0.023009664058899985,0.061387904288633194,0.0387361092310554,0.0387361092310653,0.02302448368836223
2025-03-13 23:33:23+00:00,0.008926881440271404,0.042629809691229564,-0.006308397933740975,0.029404704752750987,0.07308211443984983,0.0016995999757869035,0.0016995999757805826,0.04262980969122418
2025-03-14 23:41:11+00:00,0.0062008433146914475,-0.02384106397461622,-0.010213042955944994,0.0,0.05725439682393992,0.015154022124867307,0.015154022124869455,-0.02384106397461498
