address,total_nfts,total_stablecoins_usd,Milady_count,ETH_balance,USDC_balance,USDT_balance,CryptoPunks_count,DAI_balance,USDD_balance,BUSD_balance,FRAX_balance
0x8282d7e1a0ac8cebc764d5af744ab8fedc5f1e3a,1,0.0,0.0,50.7440215702714,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x2c4090a54bd6eff78bcbc0b49ed17e0f152389c8,1,0.0,0.0,13.999834794715582,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x83fa1eff1b4a1ab22ab3d0fcec09539b85cc9827,1,0.0,0.0,428.1599483244462,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xacf1f202160c5cfbf7d41f690ac01d2080f2edef,1,0.0,0.0,4.228233837180723,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x6d4fdc55136dee5fb4f27a278c9cc35ad01d2d3c,1,0.0,0.0,0.033787567939667126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xbda6ba3ad624582495c55451a1840e563fc16389,1,0.0,0.0,0.014009107987574002,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x985a8c36406ecf98aa5afdbc32a618b0a891539a,1,0.0,0.0,0.8541795220551381,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xb6327093558b820ceafec01d2a747b1bdbed514f,1,0.0,0.0,2.475776300339959,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x1e740396358cedd9db43b41ee3f62a6a29e7fc7d,1,0.0,0.0,0.10566089009737038,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x92232542bbb5326f96c96e938049c6ff4a89b461,1,0.0,0.0,280.21969913138946,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xf659a6509fb5ee12a4dcda0057e03c04f0b30767,1,0.0,0.0,1.7025209161368073,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xf0624f08ee09ebc9c7359d405d91a3e31a3b9faa,2,0.0,0.0,0.9519506413670491,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0x1dd57e5db5a756003039ff41e79334df22168d4a,1,0.0,1.0,0.10702094101541017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa71206c90016ce4b7472530e22d41f41ad802369,1,0.0,1.0,8.723021017933009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x389747708cfe615ca6825243d476c0ebe268e192,1,0.0,0.0,1.000671412891156,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x6b159e840e28e009e930df3be6c06d1d70195cc7,1,0.0,0.0,0.010456614920173987,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x04a30167ceea301c16c810a1a59f29e40cf895af,1,0.0,0.0,0.061421341898082,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x50ec3708531ace29d91a915e3b9447a731227ae1,3,0.0,0.0,0.000224477487206206,0.0,0.0,3.0,0.0,0.0,0.0,0.0
0x483e554cd1a20da150ad81482476e14b0f333c8d,1,0.0,0.0,0.038462599961076566,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xce4c8a44881d290865598efb51c1a05ecb8a8324,1,0.0,0.0,0.01877277941280773,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xe839f33295325ffedd931bc422ae4d869bf96e24,1,0.0,0.0,1.784876584372706,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x36ea16734f654d0859d979f6d074d326699f0dfa,1,0.0,0.0,0.249974294766376,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xa420d99a9859cf648134d70669f426398c2cdf31,3,0.0,0.0,0.36927995648577727,0.0,0.0,3.0,0.0,0.0,0.0,0.0
0x2cae0ac9a7a7048516868aad672c49ab632b38c8,1,0.0,0.0,37.24831012484576,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x31a47094c6325d357c7331c621d6768ba041916e,3,0.0,0.0,0.5051904913632541,0.0,0.0,3.0,0.0,0.0,0.0,0.0
0x288100ee06a4102a208aabeecf550b1f875222d9,1,0.0,0.0,3.691296061777778,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xd70e94fbb6c294d18aab3efc2717b414c05607a3,1,0.0,0.0,0.4547816392137174,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x7f23c9047c7f29ec40ea742055ad6b5ca950b5ef,1,0.0,0.0,0.5357338961285243,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x54c21b7d20836cfcfe3f6ef0d79197fdcf799585,1,0.0,0.0,0.5007384884783813,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x58f18776627c3b5feada0bed06a0cbeda29b48b7,2,0.0,0.0,0.4915959553251927,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0xbfcfddf74d25c8f9bffe9823d5fa3414b936a88e,1,0.0,0.0,0.2278878320255933,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x5f1c528dff93643d004d9e0b20b25ceb2c596833,3,0.0,0.0,0.009994716202955537,0.0,0.0,3.0,0.0,0.0,0.0,0.0
0xa3cd1123f4860c0cc512c775ab6db6a3e3d1b1ee,1,0.0,0.0,0.8731360728702643,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xfb5553815e34f0001ccdf3a288da6ab976927d59,1,0.0,0.0,0.003098965446719157,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xeb0d802614f87260ff5bad237b833b0e67d4058f,1,0.0,0.0,0.013129239242616424,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x3641e13574d9b8a59a9c463694a54fed780e5d39,1,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x9e52bf0f8973324721f4d4e71e913f172074b6d9,1,0.0,0.0,150.09820998959378,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x5e20263857ffd84b7a51d62b6f5be74c21f61254,5,0.0,0.0,0.000123812999319709,0.0,0.0,5.0,0.0,0.0,0.0,0.0
0xaf9e18cd797548220317fb459095c6afac5c33a7,1,0.0,0.0,0.5934838538489889,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x5a1db96fd16e559b6c7d7b7cba754d656c7ce5b3,1,0.0,0.0,3.562991666465244,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xa02d922d569f316175502844e10f37f6de76a3c8,1,0.0,0.0,52.932958595911934,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x3ae85d19566c1dacea625b2909e07a6f4b72ffb3,3,0.0,0.0,0.0191819664431895,0.0,0.0,3.0,0.0,0.0,0.0,0.0
0xc4402024c36d81e656687955c7f26bf6c7987bfb,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x63a178373cf2a55f3446594be66c308d5af286dd,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x2172156d6c7bdab964a71c1ccc13ae5613915487,1,0.0,0.0,0.10714452965756324,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xe343e58ce1381647fb7eb34a95ba2b69326e91fd,1,0.0,0.0,0.010007081487892689,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xd75d100ab18d4b5c8725ef3a4feee55df6e7f7b4,1,0.0,0.0,0.24173628378430959,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x582b2164d8c0ad22e0777275d646f29fd18d27c4,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x69fa3e097e51b189d27bb791e6a915f7c9f09fbb,1,0.0,0.0,0.03776284856252287,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xc22b90da967c7798d565de752391a0c8eb4fa5f5,1,0.0,0.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x77ca8c97e5a984b07d83a1361a812d09c7209684,1,0.0,0.0,0.004687026817008136,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xe479018f5cb6606c6b0ac347fd27f1b9300a9e7a,1,0.0,0.0,0.3177079506569651,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xd55ff85c850b10d000797e0ed9bfc7ef360d3464,1,0.0,0.0,0.15298034414226452,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xbc49de68bcbd164574847a7ced47e7475179c76b,2,0.0,0.0,0.393001,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0x75e67414e2b14e1881c737b02da9fa2875d5a43a,1,0.0,1.0,0.03783465579598782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x89f69bd5009b14d3b1e61bf70948ddc81cc365ad,9,0.0,0.0,0.033215525403161535,0.0,0.0,9.0,0.0,0.0,0.0,0.0
0xa66399ab7f2ad391633c2e12d6109a4831758d87,1,0.0,0.0,0.03846425547857665,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xe7dcc040debda16f385e02c11fe3b7be779aa145,1,0.0,0.0,0.5177255853441121,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x7779845e779d96192ebd264feb103fe713347681,1,0.0,0.0,3.3476038575e-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xeca588e75c8eb0d2322f52c2c90bd525c5a5d93d,2,0.0,0.0,0.23133304438948105,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0xdf612c887e88f8e87ac0d2aa04ffd91f0556cfc0,2,0.0,0.0,0.04899677708218017,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0xbee9a94aa75ad9d9ba2de3e6ae71fd765807e903,1,0.0,0.0,1.4102552325985465,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xb27107be72342b725a074b9c97fd297e88ab3c4d,1,0.0,0.0,0.1195767402196997,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x0529f32a472818a5a113dd9b85668686374b337d,1,0.0,0.0,1.3994357874433987,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x2ee43f9a329623f4e97c29d813dff92ee968daee,1,0.0,0.0,21.15132148360701,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xb5532ceb62ab83e4a0f1281f5cb9a019b16e1c12,1,0.0,1.0,6.420025763854659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb3ecc041139f938d6161976223e6afb42508fd11,1,0.0,0.0,0.001071555026080688,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x9ae8912ea6562957043c8d048641aa9b450c397f,16,0.0,0.0,0.8408495995337328,0.0,0.0,16.0,0.0,0.0,0.0,0.0
0xc0130dc92ed0ad39207019bdc1272b71e5e3bfe1,1,0.0,0.0,32.160376359969234,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xcdaba3ae7ede97921413ef0a3019fc344093f14d,8,0.0,0.0,0.001244942692134333,0.0,0.0,8.0,0.0,0.0,0.0,0.0
0x24ac005adcbb3d9551474b43f855191e12e8a4ec,2,0.0,0.0,0.2269583280323621,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0xd79b937791724e47f193f67162b92cdfbf7abdfd,2,0.0,0.0,0.29057759790584137,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0xd5cbc23a467ad01d7b1261504ffeeee3d6764531,1,0.0,0.0,0.09606300489718057,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xf7121277a5bc680394481c6921421b87db377574,2,0.0,0.0,8.038273780448485,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0x62ce3ce96ba1469e605dfa07b346a117f5d5530b,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xc6e5f409052cdf27513a0a41fd31dacd60a3be2b,1,0.0,0.0,4.069830237212808,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xf1a17ba0d48798a3cc2bab1fb3cac942c4d6817b,1,0.0,0.0,0.052650234439509634,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xaaaac066a6965cc9737b39314675ad9a33c746a3,1,0.0,0.0,4.5220567266e-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xd1b4a12de672c7e658defa939b6da72e51314f75,1,0.0,1.0,0.013387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x61edf30b7104f7dd09cf917eba6834608d6b9936,1,0.0,1.0,1.3300394344122777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcefecab636175c9a79e642334e2f86bcb474faa1,1,0.0,0.0,0.025571180691052967,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x117c6e09cc85d924be04322e54492c2fb7ae2d14,1,0.0,0.0,0.08603141029568781,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x573682d08a7553b8eff6c0969a45350719de96b7,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x17bb4076ab59e0ef20ad5a873ab4b5341bf01b78,1,0.0,0.0,0.03994386721833355,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0x98da80c09066ac34f8efd78134717bd1751bf255,1,0.0,1.0,0.000487363678607136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfd845e07717b0329d3f19fc920c97fba0bc4ee31,1,0.0,0.0,0.5660752263482567,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x5d43e8ac2d585512cb7233b210594d4e62ce9a1b,5,0.0,0.0,0.04472534856245645,0.0,0.0,5.0,0.0,0.0,0.0,0.0
0xda86d12e752631964895e2ae91c8fc8465967d2a,1,0.0,0.0,0.4081087305387795,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x59f51e6f371613b3b14ae73f4c7ac67f5441eac9,1,0.0,0.0,0.3088763245810802,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x1e5fe56aa8f66909fc7f2239749897e171380b65,1,0.0,0.0,0.6541895419946765,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x9c7966c79260b120a6ca69febd1eacdd30303527,1,0.0,0.0,0.5168538189547089,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x9b36cf890e350d4330f4e863bd2f20cec70aa66a,1,0.0,0.0,0.010977381058325474,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x5bbb9dc847765edcffccb44b1c6411b5694f8f22,1,0.0,0.0,0.24633717614141284,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xcddfa13281b357b399a1276d5df4d4e3577134de,1,0.0,0.0,0.000333388937742,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x4ad1c3bf92a4fce4f453bfc389412f9552af10e5,1,0.0,1.0,0.05292693591885432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3b1311363bff7c9d43263a2f1c325753210d3327,1,0.0,1.0,0.7965325284149576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd8610cd3c0103cfd5233f8645ab7c66ef29a71d8,1,0.0,1.0,0.12695878647960918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x767eb006894c37d2d3d2d7c13045acfa2fbe4737,1,0.0,1.0,0.2528149978249116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcda10ce9d1c98c47b94334d300120280850ee71b,1,0.0,1.0,0.019284894604568812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9d981442840e3942c83fb38333b2293d9e262048,1,0.0,1.0,0.021318202125673803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x00d5fd6b79d6628fc1a78693c7d5d630d2a259ca,1,0.0,1.0,0.04836713791610552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe16c0e1bf3b75f67e83c9e47b9c0eb8bf1b99ccd,3,0.0,3.0,0.9857046233408264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x98f654450c796a41b76cb2a3731bf22ab5d32da9,2,0.0,2.0,0.3016701165642834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6f05baa156ad2367a5015e73af0a5c77a1e25ed2,2,0.0,2.0,1.3259456240232492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4c739e373d4576e43c56bc2a1bcf518a62b5c4fd,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x01c12063b7b5b783a989a60af9f9f06534307a2d,3,0.0,3.0,0.05526068989496847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb7e4907f7322bbd7c9402d383c85e316bd636ec8,1,0.0,0.0,0.001353604344293086,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xa99a76dddbb9678bc33f39919bc76d279c680c89,2,0.0,0.0,11.826789117527392,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0x531c287d15a7946afebfc0f980b38bac6f96b0e5,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x9ff18952c77113fc0097c4cda0fea8395c8c8f03,1,0.0,0.0,0.06718756951533943,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x97bab8faf6e2ec867d61eb1b69859ec829dde504,1,0.0,0.0,52.29392526617818,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x70e5cf9872b71bb2ddad574e27a0a826c8228fad,1,0.0,0.0,0.06224646638476567,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x6611fe71c233e4e7510b2795c242c9a57790b376,1,0.0,0.0,6.724417547868743,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x4c04af31e12d43deb7e0b1b33dad1e784edbb34f,1,0.0,0.0,0.04472668207430335,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x085f054abfc2176baed8552d47f813aecbc1104f,1,0.0,0.0,9.6218411898e-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x46316e182d560d6b8454946168e69484e2186e14,1,0.0,0.0,0.016212898929333218,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x05581e35a57127df36d66c929d3a4b666e80f7eb,1,0.0,0.0,0.12052157337502,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xc98a513970f320b11ab408c12eef176292e227bf,19,0.0,0.0,0.638344010962101,0.0,0.0,19.0,0.0,0.0,0.0,0.0
0xe6c6e985b8624c2e7d4c27c58f9cd82ee1751f9e,1,0.0,0.0,2.658451243443332,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xdc774d5260ec66e5dd4627e1dd800eff3911345c,14,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
0xb44bc877b51032cd94e6899b99f1632fecbb7fbc,1,0.0,0.0,1.1294637920860866,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x0671eefd12dcf08c967756730db52f369d1c6a95,1,0.0,0.0,0.012038628727197761,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x519e19eac9ead404343c68224dd2a22c5c25f992,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xeb381fcfe8c91ae62c98ff4acbb7fd14bf1ad2a0,1,0.0,0.0,2.039280420987169,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xa307ad8b3666fc50f4799922f939523ce46fee4a,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xca86532c9814e0762c0c0f25d172d6b20a35d330,1,0.0,0.0,12.015465610664664,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x4969cf3d82afaebb1604da6ad393c51bb797ee2c,1,0.0,0.0,4.003739541958742,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x602cf9367f9f413a9dfd325d6ec1bea1b370e549,1,0.0,0.0,1.000002901177494,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x47fc1912412bf3fd3ebfeffd754e4d0f303f2b21,1,0.0,0.0,0.00574758706592968,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x18ad5b504ca7927dc375b574bf147a456df78012,1,0.0,0.0,146.1820355714187,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x9e36299b9ee3695e86fa8e9223dddb81f7e4372a,1,0.0,0.0,0.1684806396227726,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x5add41117904443b0244fec3bcf806bb57b6e942,1,0.0,0.0,0.4225627908057672,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x172004734f85b1b6e3954c2f201dc4beaeb80c65,1,0.0,0.0,37.38383888234189,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x6f7c4148ab6e857f034c929ae7355a189b951ce1,1,0.0,0.0,0.06388955241079054,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x937924c65a13562ac57fb5fbab416917213cf837,1,0.0,0.0,0.6022993100246568,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x92071ec05df9554c2503cc334a630abfe880e453,1,0.0,0.0,0.06554457015938035,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x2a632f56f9bdf7b66be80768e89631f3febeed24,1,0.0,0.0,0.2554034251627842,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x7af2e406bcc85580f2994f6cee959b280c6e0c32,1,0.0,0.0,0.15517189355888408,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x97916e27632ec5f1f4c549ba7bf4c8850344a32b,3,0.0,0.0,0.9825348647169095,0.0,0.0,3.0,0.0,0.0,0.0,0.0
0xadd708d8ceb2b8a5e2a6f02a884d24f247f3ce09,1,0.0,0.0,12.142354419669525,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xec08709131652906e2a077061b401021dad9af6a,1,0.0,0.0,0.001469289785814429,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xeb9072f14a376bf6d4bf9d0ae6c13eb30dd11681,1,0.0,0.0,0.07716916918806947,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x971664fdf0f9723f55a8e3d64c4c2f9cbce9626c,1,0.0,0.0,0.07736728278441801,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x62fb314d7cad0e9d60ec0b46c5000d921262cd62,2,0.0,0.0,0.07474497241007326,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0x1d1e69c2219dab88ad05b9c74e807df89dcef3cb,1,0.0,0.0,0.16631871719890073,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x9e1e409f901a7f6eb8108deef50b6d3d82208d4f,8,0.0,0.0,0.9490815505725172,0.0,0.0,8.0,0.0,0.0,0.0,0.0
0x80b10dfb24b720d21e99cead95a341c4102ad397,1,0.0,0.0,4.640687725600354,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xcef08b762a67008aca4549529806dad9f7e285bc,1,0.0,0.0,0.005165803628378011,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x4600a57f6c9ec39b02c49e7fe01544ce6cebc69e,1,0.0,0.0,0.024960096960803056,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x1ad7cfea037717cb8b46b8ea50be5b5e72c1b814,1,0.0,0.0,0.1262036683793395,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xf5f26a6041f27377d9488406f60a26daed4d4c20,1,0.0,0.0,0.018057929373763,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xf5bd2ee77525bc83047c3a4016ec4b62d63c2197,1,0.0,0.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x6453592b882763e9ef22294a0e90658354ffc818,1,0.0,0.0,0.1382182231310245,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x4f301de57a55d6afb09a4cc91b014196081658c5,1,0.0,0.0,0.0069,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xda180f337a3bb62469fa68b4755ca589a1b373fa,1,0.0,0.0,0.010102312038182414,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x7b00a6c9111174133b70a40fa168184b6ef7a5e8,1,0.0,0.0,23.359914901163823,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xa9049644c515eb178b0acaef9dc160be82a42487,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x1df3424cacfcf07f000cdbdb49fdf9602d1a91d0,1,0.0,0.0,0.901274055342232,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x7549ab7a4453aad643046d60347b1143c3c1cc4f,1,0.0,0.0,0.02008237608495304,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x005734d7d408bccf41cff34b46244551d01f0a6b,3,0.0,0.0,0.259924397356327,0.0,0.0,3.0,0.0,0.0,0.0,0.0
0x95b2917b823bafd819acec46f45c6744b9c545a5,13,0.0,0.0,0.100043227129624,0.0,0.0,13.0,0.0,0.0,0.0,0.0
0x3d8ab45cd414779f0dbc9886a5113a4c863cb8a0,1,0.0,0.0,6.813140014874836,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xf8196c206634b1563da1cd0034af53e1029ce50b,1,0.0,0.0,0.6176922486157204,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xd7c19693f9ca21511847b1707242773d37c1c391,1,0.0,0.0,0.24524491942192067,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x84c63ecd49f4174067bfa1060379a7705288600f,1,0.0,0.0,0.00030247606704,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xe1dfb7c5c9e10cd127fe7e94e3ec9f42e96e7f43,1,0.0,0.0,0.002459,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x5542abc7dc05fa2c8142804bdbcc0da8a0dc98ad,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x1f2fce18798afbc4861b719d6c9a274da974586e,2,0.0,0.0,296.45288726608004,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0xd4689fcb416e400a3fe716c24e74585b27e41339,1,0.0,0.0,1.0675276559559e-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x28dfd9876a5f83a39233b18f108408965175c20d,1,0.0,0.0,0.0275871071015246,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xae21e352679268dad741c2467b8c8b9f3e13fd67,1,0.0,0.0,0.08499160242242296,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xc0ab13eb84cbc4a2ee01d1fabd7d51ebbd2b336a,1,0.0,0.0,0.003305639568349537,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x544ec526b8a4bb1f6e465f3c8d135d32c7a41db7,2,0.0,0.0,60.26300255320028,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0x7650f20becf1d3d37407e281645c638d1ae8939c,11,0.0,0.0,0.7945806329125954,0.0,0.0,11.0,0.0,0.0,0.0,0.0
0x7546c60ae8d65dc6dd7a0f61c169818059ef49db,1,0.0,0.0,0.18,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xe2601273be4c89a729a3fe0af4bd6503bb20c27c,1,0.0,0.0,0.23220662937688993,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x08882cd344a56c3da51a19def6cdcc9b290e7c80,2,0.0,0.0,0.2054340449180586,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0x8a3d2efdb70c3fa23e0f38bdcb95c4f39ad1e127,5,0.0,0.0,8.48748923386057,0.0,0.0,5.0,0.0,0.0,0.0,0.0
0xc828f18d9711adb4559d49bfe960b8a72c996e58,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x29e5f2b2f0f05dc05ee300fcd6b0435651864e71,1,0.0,0.0,0.15349586986332817,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xd7f063cd4d616df07f72ec7ffa84acf067e93bd8,2,0.0,0.0,0.18365515097279317,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0x9649e370ee6facc62e1849eab6f4be7a2b5f4a13,1,0.0,0.0,0.11263814925228535,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x6a32cb29ef5548c6cb15048ea933e6bf47b690af,1,0.0,0.0,0.13241983780368366,0.0,0.0,1.0,0.0,0.0,0.0,0.0
