"destination_vault_address","block","chain_id","incentive_apr","fee_apr","base_apr","points_apr","fee_plus_base_apr","total_apr_in","total_apr_out","underlying_token_total_supply","safe_total_supply","lp_token_spot_price","lp_token_safe_price","from_rebalance_plan","rebalance_plan_timestamp","rebalance_plan_key","datetime"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22459343,1,0.012760556593464489,,,,0.034995738948993056,0.0464802398831111,0.0464802398831111,3652831.7164992606,,1.008099,1.008094,"t",1746957373,"rebalance_plan_1746957373_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-11 09:56:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22459274,1,0.012694835829958404,,,,0.03501824482474997,0.04644359707171253,0.04644359707171253,3652831.7164992606,,1.008099,1.008094,"t",1746956532,"rebalance_plan_1746956532_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-11 09:42:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22459205,1,0.012628514367898523,,,,0.03481932065381191,0.04618498358492058,0.04618498358492058,3652831.7164992606,,1.008024,1.008088,"t",1746955692,"rebalance_plan_1746955692_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-11 09:28:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22459135,1,0.012825324141399403,,,,0.034802500199358065,0.04634529192661753,0.04634529192661753,3652831.7164992606,,1.008051,1.008087,"t",1746954852,"rebalance_plan_1746954852_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-11 09:14:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22459046,1,0.012860503248068813,,,,0.03479185619384162,0.04636630911710355,0.04636630911710355,3652831.7164992606,,1.008057,1.008087,"t",1746953773,"rebalance_plan_1746953773_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-11 08:56:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22458978,1,0.012860503248068813,,,,0.03475509829634456,0.04632955121960649,0.04632955121960649,3652831.7164992606,,1.008076,1.008087,"t",1746952933,"rebalance_plan_1746952933_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-11 08:42:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22458909,1,0.012770358310795465,,,,0.0334759884617482,0.04496931094146412,0.04496931094146412,3652831.7164992606,,1.00765,1.008081,"t",1746952092,"rebalance_plan_1746952092_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-11 08:28:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22458841,1,0.012771157080115161,,,,0.032928992871019455,0.0444230342431231,0.0444230342431231,3652831.7164992606,,1.007915,1.008064,"t",1746951252,"rebalance_plan_1746951252_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-11 08:14:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22458751,1,0.01277147381282789,,,,0.03267812941628931,0.04417245584783441,0.04417245584783441,3652831.7164992606,,1.007952,1.008039,"t",1746950172,"rebalance_plan_1746950172_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-11 07:56:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22458682,1,0.012862489004121189,,,,0.03267580434064435,0.04425204444435342,0.04425204444435342,3652831.7164992606,,1.007958,1.008067,"t",1746949333,"rebalance_plan_1746949333_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-11 07:42:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22458316,1,0.012454871161928768,,,,0.032657041984477955,0.043866426030213845,0.043866426030213845,3752044.463352976,,1.007935,1.008068,"t",1746944893,"rebalance_plan_1746944893_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-11 06:28:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22458246,1,0.012428147803615579,,,,0.03266287310851061,0.043848206131764635,0.043848206131764635,3752044.463352976,,1.007935,1.008068,"t",1746944052,"rebalance_plan_1746944052_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-11 06:14:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22457861,1,0.011803613754147176,,,,0.03274225152196086,0.043365503900693325,0.043365503900693325,3861198.3810037193,,1.007926,1.008069,"t",1746939373,"rebalance_plan_1746939373_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-11 04:56:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22457495,1,0.01186745731222949,,,,0.0325778180830595,0.04325852966406604,0.04325852966406604,3861198.3810037193,,1.007997,1.008061,"t",1746934933,"rebalance_plan_1746934933_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-11 03:42:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22457130,1,0.011948010758421475,,,,0.032309230545515724,0.04306244022809505,0.04306244022809505,3861198.3810037193,,1.007862,1.008065,"t",1746930493,"rebalance_plan_1746930493_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-11 02:28:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22456766,1,0.01195790171321179,,,,0.034480515830343964,0.04524262737223458,0.04524262737223458,3861198.3810037193,,1.007888,1.008058,"t",1746926053,"rebalance_plan_1746926053_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-11 01:14:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22456245,1,0.011787624178741218,,,,0.03431721542549503,0.04492607718636213,0.04492607718636213,3861198.3810037193,,1.007892,1.008054,"t",1746919692,"rebalance_plan_1746919692_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-10 23:28:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22455881,1,0.011748979472756728,,,,0.03418218149533209,0.04475626302081314,0.04475626302081314,3861198.3810037193,,1.007866,1.008053,"t",1746915252,"rebalance_plan_1746915252_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-10 22:14:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22455496,1,0.011801664674657064,,,,0.034207234062375566,0.04482873226956692,0.04482873226956692,3861198.3810037193,,1.007824,1.008055,"t",1746910573,"rebalance_plan_1746910573_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-10 20:56:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22455133,1,0.011799496298826519,,,,0.034124101371010546,0.04474364803995441,0.04474364803995441,3861198.3810037193,,1.007728,1.00806,"t",1746906133,"rebalance_plan_1746906133_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-10 19:42:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22454766,1,0.011788005165262452,,,,0.03387407084351104,0.044483275492247246,0.044483275492247246,3861198.3810037193,,1.007865,1.008043,"t",1746901693,"rebalance_plan_1746901693_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-10 18:28:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22454404,1,0.01166854761435219,,,,0.03257012481175811,0.043071817664675084,0.043071817664675084,3861198.3810037193,,1.007852,1.008024,"t",1746897265,"rebalance_plan_1746897265_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-10 17:14:35+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22453815,1,0.011701376487121586,,,,0.03445236633349079,0.04498360517190021,0.04498360517190021,3861198.3810037193,,1.008014,1.008028,"t",1746890065,"rebalance_plan_1746890065_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-10 15:14:35+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22453221,1,0.011471694863976267,,,,0.03442199070132132,0.044746516078899956,0.044746516078899956,3937927.031895494,,1.007811,1.008028,"t",1746882865,"rebalance_plan_1746882865_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-10 13:14:35+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22452627,1,0.011375441360114159,,,,0.03350308763314068,0.043740984857243426,0.043740984857243426,3937927.031895494,,1.007884,1.008007,"t",1746875665,"rebalance_plan_1746875665_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-10 11:14:35+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22452030,1,0.011034336629301682,,,,0.03243360993099937,0.042364512897370886,0.042364512897370886,3937927.031895494,,1.007448,1.008022,"t",1746868465,"rebalance_plan_1746868465_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-10 09:14:35+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22451441,1,0.01118605444481523,,,,0.030977187792365763,0.04104463679269947,0.04104463679269947,3937927.031895494,,1.007414,1.007881,"t",1746861264,"rebalance_plan_1746861264_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-10 07:14:35+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22450847,1,0.011055263813553685,,,,0.030290676372638485,0.040240413804836804,0.040240413804836804,3937927.031895494,,1.007248,1.007886,"t",1746854065,"rebalance_plan_1746854065_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-10 05:14:35+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22450258,1,0.010957981028355912,,,,0.02966625431830504,0.03952843724382536,0.03952843724382536,3937927.031895494,,1.00742,1.007824,"t",1746846865,"rebalance_plan_1746846865_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-10 03:14:35+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22449665,1,0.011030100919752723,,,,0.02881570983879992,0.03874280066657737,0.03874280066657737,3937927.031895494,,1.007831,1.007785,"t",1746839664,"rebalance_plan_1746839664_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-10 01:14:35+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22449656,1,0.011030100919752723,,,,0.02881616994155691,0.03874326076933436,0.03874326076933436,3937927.031895494,,1.007831,1.007785,"t",1746839561,"rebalance_plan_1746839561_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-10 01:12:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22449047,1,0.01105456703201106,,,,0.027830945199353765,0.03778005552816372,0.03778005552816372,3937927.031895494,,1.007534,1.00776,"t",1746832098,"rebalance_plan_1746832098_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-09 23:08:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22448487,1,0.010355942970121,,,,0.029230626787417925,0.038550975460526826,0.038550975460526826,4037170.1049771006,,1.007627,1.007746,"t",1746825265,"rebalance_plan_1746825265_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-09 21:14:35+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22447963,1,0.009481536312192935,,,,0.02915186017476831,0.03768524285574195,0.03768524285574195,4136420.2699805,,1.007555,1.007746,"t",1746818905,"rebalance_plan_1746818905_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-09 19:28:35+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22447895,1,0.009493030373665811,,,,0.028968124239934195,0.03751185157623343,0.03751185157623343,4136420.2699805,,1.007273,1.007755,"t",1746818065,"rebalance_plan_1746818065_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-09 19:14:35+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22447138,1,0.007982487055056973,,,,0.02738919708368189,0.034573435433233164,0.034573435433233164,4734327.649271868,,1.007517,1.007684,"t",1746808769,"rebalance_plan_1746808769_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-09 16:39:35+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22447011,1,0.007982463290275682,,,,0.027160300966264816,0.03434451792751293,0.03434451792751293,4734327.649271868,,1.007419,1.007687,"t",1746807243,"rebalance_plan_1746807243_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-09 16:14:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22446138,1,0.00799572444958872,,,,0.026641936093611762,0.03383808809824161,0.03383808809824161,4734327.649271868,,1.007481,1.007675,"t",1746796442,"rebalance_plan_1746796442_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-09 13:14:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22445251,1,0.007982716788571514,,,,0.025944544650908095,0.03312898976062246,0.03312898976062246,4734327.649271868,,1.007559,1.007655,"t",1746785642,"rebalance_plan_1746785642_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-09 10:14:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22444362,1,0.008008430166204936,,,,0.025248655591720688,0.03245624274130513,0.03245624274130513,4734327.649271868,,1.007433,1.007774,"t",1746774843,"rebalance_plan_1746774843_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-09 07:14:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22443477,1,0.007981916739357572,,,,0.024786453542899885,0.0319701786083217,0.0319701786083217,4734327.649271868,,1.007555,1.007756,"t",1746764042,"rebalance_plan_1746764042_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-09 04:14:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22442362,1,0.05107651037231943,,,,0.024312612030623543,0.07028147136571103,0.07028147136571103,4734327.649271868,,1.007717,1.007734,"t",1746750525,"rebalance_plan_1746750525_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-09 00:28:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22441697,1,0.05131670113217573,,,,0.023165574062247493,0.06935060508120565,0.06935060508120565,4734327.649271868,,1.007098,1.007735,"t",1746742442,"rebalance_plan_1746742442_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-08 22:14:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22440704,1,0.05110529194768892,,,,0.020715700677101753,0.06671046343002178,0.06671046343002178,4734327.649271868,,1.007653,1.007683,"t",1746730401,"rebalance_plan_1746730401_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-08 18:53:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22440118,1,0.05063432317287786,,,,0.020466789874960617,0.06603768073055069,0.06603768073055069,4734327.649271868,,1.007647,1.007679,"t",1746723226,"rebalance_plan_1746723226_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-08 16:53:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22439922,1,0.05048047634867465,,,,0.01878580494398275,0.06421823365778993,0.06421823365778993,4734327.649271868,,1.007857,1.007754,"t",1746720843,"rebalance_plan_1746720843_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-08 16:14:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22439043,1,0.0504826746291816,,,,0.01845986602998194,0.06389427319624538,0.06389427319624538,4734327.649271868,,1.0078,1.007737,"t",1746710042,"rebalance_plan_1746710042_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-08 13:14:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22438159,1,0.050354047533389214,,,,0.018226302286865434,0.06354494506691573,0.06354494506691573,4734327.649271868,,1.007831,1.007739,"t",1746699243,"rebalance_plan_1746699243_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-08 10:14:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22437269,1,0.05039837864843435,,,,0.01785319068966476,0.06321173147325568,0.06321173147325568,4734327.649271868,,1.007531,1.007592,"t",1746688443,"rebalance_plan_1746688443_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-08 07:14:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22436380,1,0.05032534093357058,,,,0.017656137921734906,0.06294894476194843,0.06294894476194843,4734327.649271868,,1.007446,1.007589,"t",1746677642,"rebalance_plan_1746677642_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-08 04:14:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22436000,1,0.05036077825468268,,,,0.017581288337233103,0.06290598876644751,0.06290598876644751,4734327.649271868,,1.007398,1.007589,"t",1746672992,"rebalance_plan_1746672992_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-08 02:56:35+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22435626,1,0.050398578723777246,,,,0.01755954856090189,0.06291826941230141,0.06291826941230141,4734327.649271868,,1.007526,1.007588,"t",1746668439,"rebalance_plan_1746668439_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-08 01:40:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22434875,1,0.050407452964796845,,,,0.01742818468258616,0.06279489235090333,0.06279489235090333,4734327.649271868,,1.007583,1.007586,"t",1746659248,"rebalance_plan_1746659248_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-07 23:07:35+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22434541,1,0.050361743681426485,,,,0.017628581730631185,0.06295415104391502,0.06295415104391502,4734327.649271868,,1.007543,1.007585,"t",1746655175,"rebalance_plan_1746655175_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-07 21:59:35+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22434237,1,0.050360978181351906,,,,0.017619272548274237,0.06294415291149096,0.06294415291149096,4734327.649271868,,1.007511,1.007585,"t",1746651386,"rebalance_plan_1746651386_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-07 20:56:35+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22433881,1,0.050325064413363985,,,,0.017572924757029297,0.06286548272905688,0.06286548272905688,4734327.649271868,,1.007487,1.007584,"t",1746646946,"rebalance_plan_1746646946_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-07 19:42:35+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22433517,1,0.050134962315599906,,,,0.017530004649508976,0.06265147073354889,0.06265147073354889,4734327.649271868,,1.00745,1.007583,"t",1746642534,"rebalance_plan_1746642534_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-07 18:28:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22433080,1,0.050407653077355286,,,,0.017585165294192594,0.06295205306381235,0.06295205306381235,4734327.649271868,,1.007532,1.007582,"t",1746637242,"rebalance_plan_1746637242_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-07 17:00:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22432857,1,0.050327488716064024,,,,0.01752882892212195,0.06282356876657957,0.06282356876657957,4734327.649271868,,1.007237,1.007546,"t",1746634455,"rebalance_plan_1746634455_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-07 16:14:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22431984,1,0.0504011298236524,,,,0.01734035607083826,0.06270137291212542,0.06270137291212542,4734327.649271868,,1.007495,1.007537,"t",1746623655,"rebalance_plan_1746623655_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-07 13:14:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22431126,1,0.05036439289992784,,,,0.017055858433504843,0.0623838120434399,0.0623838120434399,4734327.649271868,,1.007349,1.007532,"t",1746612855,"rebalance_plan_1746612855_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-07 10:14:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22430240,1,0.05040383126974179,,,,0.020415870157212114,0.06577931829997972,0.06577931829997972,4734327.649271868,,1.00724,1.007483,"t",1746602055,"rebalance_plan_1746602055_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-07 07:14:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22429347,1,0.05036699240406768,,,,0.020736098989032198,0.06606639215269311,0.06606639215269311,4734327.649271868,,1.007257,1.00748,"t",1746591255,"rebalance_plan_1746591255_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-07 04:14:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22428315,1,0.05040453169192626,,,,0.0205505154617123,0.06591459398444593,0.06591459398444593,4734327.649271868,,1.007268,1.007469,"t",1746578713,"rebalance_plan_1746578713_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-07 00:45:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22428185,1,0.0503949021360011,,,,0.020543300058580266,0.06589871198098125,0.06589871198098125,4734327.649271868,,1.007233,1.007469,"t",1746577132,"rebalance_plan_1746577132_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-07 00:18:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22427570,1,0.0503676423220315,,,,0.020910622255981927,0.06624150034581028,0.06624150034581028,4734327.649271868,,1.00727,1.007467,"t",1746569654,"rebalance_plan_1746569654_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-06 22:14:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22426372,1,0.05039530230952354,,,,0.020990946414691534,0.06634671849326272,0.06634671849326272,4732739.77787557,,1.007312,1.007461,"t",1746555102,"rebalance_plan_1746555102_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-06 18:11:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22426039,1,0.05013853748586714,,,,0.021723141007611524,0.06684782474489195,0.06684782474489195,4732739.77787557,,1.007338,1.007459,"t",1746551094,"rebalance_plan_1746551094_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-06 17:04:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22424891,1,0.050331258513365236,,,,0.02229295625664761,0.06759108891867632,0.06759108891867632,4732739.77787557,,1.007331,1.00746,"t",1746537243,"rebalance_plan_1746537243_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-06 13:14:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22423999,1,0.05111028218129524,,,,0.021741267197080236,0.06774052116024595,0.06774052116024595,4782372.150509993,,1.007308,1.007446,"t",1746526442,"rebalance_plan_1746526442_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-06 10:14:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22423107,1,0.05316664645143608,,,,0.02210848806068641,0.06995846986697889,0.06995846986697889,4732739.77787557,,1.007372,1.0076,"t",1746515643,"rebalance_plan_1746515643_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-06 07:14:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22422262,1,0.053288950573711975,,,,0.022232065943506185,0.07019212145984696,0.07019212145984696,4734731.503981537,,1.007287,1.007603,"t",1746505369,"rebalance_plan_1746505369_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-06 04:22:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22422218,1,0.05328854515425711,,,,0.022276979065503986,0.07023666970433538,0.07023666970433538,4734731.503981537,,1.00731,1.007602,"t",1746504843,"rebalance_plan_1746504843_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-06 04:14:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22421328,1,0.05316666946961527,,,,0.02243003208008411,0.07028003460273785,0.07028003460273785,4734731.503981537,,1.007178,1.007605,"t",1746494043,"rebalance_plan_1746494043_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-06 01:14:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22420441,1,0.053291066131769343,,,,0.02172206266954723,0.06968402218813964,0.06968402218813964,4734208.447029581,,1.007267,1.007563,"t",1746483242,"rebalance_plan_1746483242_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-05 22:14:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22419551,1,0.053169149558568045,,,,0.023988175618560363,0.0718404102212716,0.0718404102212716,4734208.447029581,,1.00734,1.007558,"t",1746472443,"rebalance_plan_1746472443_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-05 19:14:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22418657,1,0.05329032566734245,,,,0.028591638056509217,0.07655293115711742,0.07655293115711742,4982908.161862683,,1.007586,1.007577,"t",1746461643,"rebalance_plan_1746461643_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-05 16:14:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22417769,1,0.053169413411435135,,,,0.026653187137448527,0.07450565920774015,0.07450565920774015,4982908.161862683,,1.007619,1.007553,"t",1746450843,"rebalance_plan_1746450843_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-05 13:14:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22416876,1,0.05330034221415044,,,,0.026448911751408746,0.07441921974414414,0.07441921974414414,4982908.161862683,,1.007607,1.007546,"t",1746440043,"rebalance_plan_1746440043_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-05 10:14:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22415978,1,0.053168904752098,,,,0.026103379478339607,0.0739553937552278,0.0739553937552278,4982908.161862683,,1.007689,1.007624,"t",1746429243,"rebalance_plan_1746429243_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-05 07:14:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22415036,1,0.05343755574438193,,,,0.024487842296978805,0.07258164246692254,0.07258164246692254,4972967.876958787,,1.007438,1.007561,"t",1746417883,"rebalance_plan_1746417883_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-05 04:04:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22414926,1,0.05343739663521642,,,,0.024419028958877737,0.07251268593057252,0.07251268593057252,5072371.22506846,,1.007269,1.007564,"t",1746416535,"rebalance_plan_1746416535_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-05-05 03:42:23+00"
